"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000028189","ENSMUSG00000028189","Ctbs","steelblue",0.0403372630751797,-0.116929636314475,0.438228164562472,-0.195298066662094,0.873736476669811,0.644033881322428,0.0689038217673722,0.437383994992311,-0.0631418331340566,0.803435144790009,0.235189039274065,0.347495428337088,0.156669413435862,0.534714146834398,-0.0675985418238159,0.789845464485461,-0.365349530208963,0.135995288926911,0.476924048927854,0.0453687002680363,-0.598180840396726,0.00873390876950887,-0.516015841822515,0.0283683806682971,0.814652744003678,3.84432224789763e-05,-0.156486379656315,0.535197527089277,0.366886797596872,0.134231508102696,0.788403778816851,0.000101488683293828,-0.875865767620768,1.90694876719732e-06,-0.231802497832954,0.354682295069089
"ENSMUSG00000028989","ENSMUSG00000028989","Angptl7","steelblue",0.416791031467266,0.120482933535377,0.740628947421024,-0.189640383785381,0.0853118251902377,0.633924962621258,0.000438901018731215,0.451032858776384,-0.177722365593429,0.480481322529219,0.296187866588815,0.232706553390864,-0.235035088561848,0.347820313235,0.309151362982253,0.211916255820209,0.0516261601500747,0.838789941658016,0.0120139100407343,0.962263924988582,-0.169698174614061,0.500826530478722,0.104145742460186,0.68088681203927,0.13659878472105,0.588867300470964,0.0878997547356975,0.728721644950553,-0.0357217310416192,0.888092534821667,0.838984854777863,1.35279769324641e-05,-0.310392379973562,0.209991770346352,-0.746226105687142,0.000375844619332929
"ENSMUSG00000040044","ENSMUSG00000040044","Orc3","steelblue",0.0867328920846899,-0.180541246358279,0.221423711309388,-0.187099820828509,0.732196777392022,0.47343204625664,0.377229149561782,0.457231776740248,-0.0766357015839208,0.762468908345134,0.191194570731187,0.447261963803204,0.195247701585491,0.437504542439058,-0.121513005617919,0.63100586296822,-0.312791830519801,0.206303325241784,0.444994709256785,0.0642468225049896,-0.440261155216764,0.0674791568844997,-0.526032964683694,0.0249388894977069,0.767266245172704,0.000202228247613047,-0.21206686829133,0.398221315872941,0.452182431083082,0.0595609686948786,0.709486719727074,0.000974962671805524,-0.760461319870714,0.000248774058832257,-0.269857336668902,0.278823988680107
"ENSMUSG00000032418","ENSMUSG00000032418","Me1","steelblue",0.662720783393212,0.361849270282979,0.414596879415984,0.18358998703318,0.00272424335022547,0.140071376718712,0.0871388979324404,0.465866191502543,0.190407617424996,0.449169307935179,-0.0310290826775377,0.902722484594014,-0.467887413351043,0.050216933608789,0.573690112609349,0.0127975320503839,-0.344043838639766,0.16212000436466,0.346420404674363,0.159048425575835,-0.519152958480747,0.0272572114725928,0.104116782809067,0.680971119797678,0.29501058212596,0.234656997916572,0.189931747173122,0.450324695062909,-0.00257178042292559,0.991919359560069,0.88264005304916,1.24449561706689e-06,-0.512990436464699,0.02947299041039,-0.707753409956773,0.00101625294622848
"ENSMUSG00000100967","ENSMUSG00000100967",NA,"steelblue",0.289069583437835,-0.0142785406272279,0.426527841036884,-0.181715271060799,0.244658651642352,0.955156877257868,0.0775397598691175,0.470511351100389,-0.0175149951383969,0.945005683497063,0.0911303340926414,0.719126784889304,-0.109481051414352,0.665416889408612,0.133541448066692,0.597312018130645,-0.101739524954567,0.687904017264288,0.170482376190839,0.498820221709389,-0.120812857253928,0.632989436270189,-0.0747292860285137,0.768222940235157,0.206995551909032,0.409858526380074,-0.229854904153488,0.358853498998023,0.118155783325109,0.640538733109272,0.619410316917617,0.00611820031310972,-0.29896737807395,0.228142935961293,-0.467610312792324,0.0503715425166054
"ENSMUSG00000107277","ENSMUSG00000107277",NA,"steelblue",0.225756107684582,0.0392739195293581,0.33795254697458,-0.178642116105426,0.367722349875509,0.877040713477345,0.17017634348374,0.478175613703826,-0.0792354563855033,0.75464132157239,0.118031819671385,0.640891767820328,-0.0679742702072906,0.788702345852058,0.0890622486079557,0.725264520562396,-0.0703366178230682,0.781524615026901,0.157294826037612,0.533063974926908,-0.0882512504134125,0.727675808042061,-0.0808496366761226,0.749792566219424,0.228040758127408,0.362763807470891,-0.259652960531459,0.298102410800516,0.132500020141574,0.600199861137401,0.518885756106512,0.0273505144155569,-0.315892142834424,0.201600742333573,-0.31650216905889,0.200683825185773
"ENSMUSG00000078139","ENSMUSG00000078139","AK157302","steelblue",0.0842190511404432,-0.0259522516442167,0.474424559177111,-0.177374212593316,0.739700249435216,0.918583689011403,0.0466725174213282,0.481355526270388,-0.0527342081059308,0.835374175179878,0.232814274961142,0.352526304916884,0.0453691773063391,0.858128103204889,0.0268836243752405,0.9156715005481,-0.335584311212226,0.173380354425075,0.46007385449326,0.0547160097836879,-0.59670916612731,0.00894418640474254,-0.395267692088435,0.104482441401151,0.76825621963179,0.000196113751550955,-0.00930908265270549,0.970755939492682,0.292522879797528,0.238812718129602,0.757320932205531,0.000273121708144278,-0.854235075869673,6.41951223679078e-06,-0.236526343468115,0.344680627696393
"ENSMUSG00000097571","ENSMUSG00000097571","Jpx","steelblue",0.289456292087017,0.0636220300033804,0.285380696877034,-0.176633789671496,0.243999544957818,0.801968244732741,0.251002640356144,0.48321730475614,-0.147275698389564,0.559775462662928,0.230806012201757,0.356813025731858,-0.0212773331509268,0.933215273214853,0.0971384761273726,0.701389316563808,-0.00405764532236413,0.98725100362725,0.0838655352320737,0.740757259355826,-0.193133050064039,0.442581445869686,-0.03015811534629,0.905441261302916,0.272484151301286,0.273988328867211,-0.258126360790658,0.301053874649711,0.0652991904596351,0.796849844484952,0.565104678434501,0.0145344501723097,-0.292189546746578,0.239373088947448,-0.40688862069945,0.0937835187530814
"ENSMUSG00000015112","ENSMUSG00000015112","Slc25a13","steelblue",0.0789477978329752,0.145326184631243,0.537031369261246,-0.176225821038218,0.755506327494426,0.565040098536502,0.0215555259881637,0.484244639143791,-0.207327281215262,0.409091777259793,0.388108859418905,0.111493053083713,0.116310054908451,0.645802718089932,0.0186235476568611,0.941530467330332,-0.148711338395955,0.555912325720658,0.194850876867106,0.438454935018434,-0.589093619979474,0.0100983408419499,-0.236658097986322,0.34440401904862,0.628113682947507,0.0052492205500238,-0.12115926652302,0.632007733769212,0.0919983668183292,0.716555447225202,0.652476654709468,0.00333543636048383,-0.694760421486229,0.00137459194251792,-0.249784238603706,0.317490786441705
"ENSMUSG00000033781","ENSMUSG00000033781","Asb13","steelblue",0.583974932613474,0.493025661432583,0.516209456828092,0.174892750416731,0.0109390650710143,0.03762137742225,0.028298800121205,0.487608974189549,0.264670868541473,0.288524440391418,-0.0612789483246104,0.809131741727404,-0.45068920401579,0.0605127187458579,0.521706434249893,0.0263780097017158,-0.490264445309368,0.0388720799245815,0.51143832927623,0.0300524718063607,-0.728789014764252,0.00060191320493532,-0.0231611373377843,0.927316628608702,0.478217892659417,0.0447047563752047,-0.0485581578679218,0.848261777796922,0.0549057165659949,0.828688267370648,0.902703335874993,2.96462324802439e-07,-0.708156528246562,0.00100652243460247,-0.575949689570524,0.012369099947973
"ENSMUSG00000033416","ENSMUSG00000033416","Gucd1","steelblue",0.0606630069778871,0.0544550447475591,0.388316739216327,-0.171194354138891,0.811017280641371,0.830074945677249,0.111284879357535,0.497002036738999,-0.0117489683799277,0.963095573173642,0.181340061521483,0.471443805801764,0.15700464107414,0.53382934839893,-0.0685222993975428,0.787035754769746,-0.425619752330277,0.0782417543086733,0.550155661278283,0.0180013619261601,-0.633803071677606,0.00473753127582704,-0.529351243279842,0.0238772605235714,0.877087249574445,1.76896826890706e-06,-0.255216275122987,0.306728565099466,0.41817405817727,0.0841746255638995,0.714707139203968,0.00085895000929083,-0.922550735702112,5.0948929684189e-08,-0.101527464866103,0.688523618549796
"ENSMUSG00000020577","ENSMUSG00000020577","Tspan13","steelblue",0.481810478762316,0.101443789312015,0.554101921375249,-0.165111727961407,0.0428999175801611,0.688768155356382,0.0170286263654021,0.512637317641825,-0.0919944617599351,0.716567008548941,0.216142138441464,0.389001564148369,-0.296030835642433,0.232966109781071,0.359230612288582,0.143175736137434,-0.075881901410581,0.764742664584347,0.143205829244088,0.570790350230652,-0.340961542258445,0.166163515379936,0.0847827348958415,0.738015757574381,0.255163543277613,0.306831978425494,0.0521812160161943,0.837078530871507,-0.0461793364964081,0.855619613465016,0.871555970334314,2.47046281343874e-06,-0.419894538635193,0.0827754459700584,-0.746455719727935,0.00037342986116446
"ENSMUSG00000025889","ENSMUSG00000025889","Snca","steelblue",0.560363775811533,0.514249114186382,0.500656424628574,0.154476177120307,0.0155708608935688,0.0290094539946711,0.0343252024581534,0.540519382147831,0.245166446183138,0.326813035261842,-0.0730627139837288,0.77326253857125,-0.541983880177086,0.0201549442086592,0.55598255860137,0.0165799263543886,-0.364054124441012,0.137494050302377,0.355776895112725,0.147342409287706,-0.708119891241288,0.00100740356527886,0.177949314429913,0.47991188026896,0.282318911000665,0.256346092047276,-0.0534213705206762,0.833257271123879,-0.1925948993578,0.443878284846643,0.771371888266951,0.0001778783933614,-0.496123486758427,0.0362551986273565,-0.601038772182585,0.00833692621597163
"ENSMUSG00000031844","ENSMUSG00000031844","Hsd17b2","steelblue",0.55586111324868,0.39479273753545,0.370229107490154,0.151452924313115,0.0166086163105947,0.104937525674523,0.130451914978974,0.548567867558611,0.372073863002327,0.12839801789518,-0.220723667386892,0.3787780074408,-0.4168955338922,0.0852255085239303,0.447134069652845,0.0628243829038656,-0.535665227431685,0.0219549992660987,0.580857700338845,0.0114779014370564,-0.523252018765075,0.0258566712113536,-0.105332276384902,0.677435661507649,0.386861408885239,0.112748092187249,-0.265367650086587,0.287209436912367,0.193238360591095,0.44232789694948,0.815368702392602,3.73610526425532e-05,-0.590165670974309,0.00992900847394864,-0.472599482020654,0.0476423516645874
"ENSMUSG00000042660","ENSMUSG00000042660","Wdr55","steelblue",0.52626229592731,0.402312093089863,0.314837379105411,0.15142950053923,0.0248643546933446,0.097897787484121,0.203192628653698,0.548630433992328,0.424226675616132,0.0793277190101821,-0.262467310241878,0.292707172235406,-0.401020523586502,0.0990820655584948,0.426189910734159,0.0778004528903826,-0.621668996953525,0.00588222345635208,0.660762985885364,0.00283330782991335,-0.671424972586936,0.00228025528347125,-0.154515377643017,0.540415373999513,0.502719675841874,0.0334733933667451,-0.197929454779988,0.43110989791064,0.184749205347441,0.463005439723008,0.817625267156597,3.41183986609036e-05,-0.670734890598574,0.0023131203411525,-0.409604853565179,0.0914016126171182
"ENSMUSG00000031847","ENSMUSG00000031847","1700030J22Rik","steelblue",0.536922230291454,0.635256512737135,0.52306247926943,0.148992278426328,0.0215872281526831,0.00461355570398554,0.025920168890136,0.55515772613957,0.147404323036066,0.559428870329174,-0.0351711682728864,0.889807294541879,-0.590073617851608,0.00994345839561636,0.609442150559221,0.007253126068505,-0.110800594774595,0.661610288197397,0.0306729533381396,0.903834040876479,-0.432382450435518,0.0731244921115888,0.463479487013479,0.0527192325870737,-0.0975569796876308,0.700159130068291,0.0278488379392691,0.912654577769644,-0.403134189961794,0.0971493157289531,0.483968700924445,0.0418427021242947,-0.122640174156183,0.627817548793464,-0.598205667046208,0.00873039589743912
"ENSMUSG00000103030","ENSMUSG00000103030",NA,"steelblue",0.418776228378393,0.097534355041182,0.47143437119924,-0.145815243209184,0.083682961891141,0.700225616838763,0.0482694224099788,0.563717385508711,-0.132421905478164,0.600416699954079,0.211705822575624,0.399043816029414,-0.318753848498876,0.19732317174474,0.355777853063577,0.147341242122543,0.0600084574936874,0.813022093066596,-0.0173758922046636,0.945441827112957,-0.116657304905428,0.644811134089269,0.225192120279057,0.368952246271098,0.038719280699101,0.87876497107193,0.0147481245445856,0.953683576740519,-0.124303277646953,0.623124729489072,0.612903227737037,0.00684126411876706,-0.215498269203118,0.390450373576803,-0.664118261373658,0.00264852414604326
"ENSMUSG00000023068","ENSMUSG00000023068","Nus1","steelblue",0.217482562671688,0.11211198954129,0.544174235871048,-0.14240706321645,0.385994887330795,0.65783500128229,0.019558808881161,0.572963046935902,-0.177883974313031,0.480075792515406,0.356152076865649,0.146885776326452,-0.019403621405828,0.939085602360866,0.121396724407248,0.63133513078423,-0.156561774115611,0.53499839116697,0.221739914886186,0.376530701535062,-0.620502547654334,0.00600314856362219,-0.17456346060606,0.488441768548357,0.613865247510833,0.00673021208809351,0.00192642529064946,0.993947051073711,0.0629068972305069,0.80415305246008,0.783823358003354,0.000118589868354658,-0.692854445451192,0.00143503755281697,-0.479848675759521,0.0438784663200765
"ENSMUSG00000030498","ENSMUSG00000030498","Gas2","steelblue",0.139252528722106,0.0408976091393969,0.435531867727946,-0.135778909419346,0.581577989208552,0.871996051784674,0.0708275360926447,0.591127004558085,0.0508795180770646,0.841093157384958,0.129758275234659,0.607829712331535,0.0436949551910842,0.863316058586094,0.0424236516706891,0.867259048142918,-0.478267166499406,0.0446796180933188,0.593730787003778,0.00938220804541839,-0.626467655968562,0.00540535941699595,-0.498343022928604,0.0353000350280038,0.838383467225611,1.39096315652008e-05,-0.231675864828766,0.354952664505499,0.431358365352513,0.0738830925399163,0.808892678516822,4.81639041866649e-05,-0.944149119626182,3.99244078382798e-09,-0.240962349665797,0.335438013914485
"ENSMUSG00000025903","ENSMUSG00000025903","Lypla1","steelblue",0.245813097826381,0.0678374774451765,0.44939716516343,-0.134240682584682,0.325498034403898,0.789118477684088,0.0613453676836695,0.595376272340232,-0.000770668934557028,0.997578492323653,0.180466217674471,0.473619005239863,-0.0179143650567732,0.943753581358962,0.108149090729969,0.66926722240536,-0.408949103223249,0.0919725902387971,0.515296060932953,0.0286282180833595,-0.647649917053427,0.00366006184305653,-0.398763153663826,0.101176618827095,0.782108415435552,0.000125591513616683,-0.178605218236798,0.478268007173551,0.327781983398106,0.184222978041534,0.867183386676481,3.18306551036216e-06,-0.89827164274688,4.17330770618198e-07,-0.379860206943729,0.119978667959113
"ENSMUSG00000037514","ENSMUSG00000037514","Pank2","steelblue",0.264171948687319,0.107331315427534,0.502704748062228,-0.131144218126871,0.289468274848873,0.671635088520592,0.0334794971497493,0.603967964070748,-0.218099675658874,0.38461497320754,0.384622158533718,0.115026103592306,-0.0992542757291417,0.695177251498371,0.170419973666254,0.498979731571524,-0.0723567211757921,0.775400029209301,0.138152317380138,0.584595430084007,-0.593100562552763,0.00947706577418654,-0.0616011965698948,0.80814566310027,0.497303574637007,0.0357449146905764,-0.0273650491962699,0.914166594000126,-0.06272040981863,0.804723019388879,0.759929858629885,0.000252760813197612,-0.60321981064034,0.0080438573855196,-0.532292083682056,0.0229662168001739
"ENSMUSG00000071573","ENSMUSG00000071573","Rnls","steelblue",0.639248524235238,0.363573353383814,0.46629172584684,0.131122571633724,0.00428659175543786,0.13805320554322,0.0511121836113025,0.604028202641089,0.104248686561156,0.680587148812109,0.000506674211053817,0.998407985060991,-0.580053801322098,0.0116202464151257,0.605302186297895,0.00777185354090418,-0.0922792627224507,0.715723980212729,0.0934215593802533,0.712345863868025,-0.2629052990227,0.291872884276456,0.344742136653266,0.161213336355828,-0.0593268075336751,0.815111087487984,0.0366025334278669,0.885350210607196,-0.191449525746281,0.44664492052968,0.758182487836649,0.000266250448288964,-0.163591428718761,0.516580995308393,-0.851048880188557,7.55175505648624e-06
"ENSMUSG00000026839","ENSMUSG00000026839","Upp2","steelblue",0.510158783389816,0.472345638136587,0.465738199876282,0.124653366881024,0.0305367961718764,0.0477784432304605,0.0514255332996226,0.622138624248955,0.289646318219613,0.243676076936202,-0.109997671494271,0.663925617076748,-0.379504029239721,0.120355058517712,0.464243761196074,0.0522787723982925,-0.52952624798504,0.0238222676853639,0.538406001597,0.0211593479591005,-0.709308905134746,0.000979133097029528,-0.076443200232459,0.76304939260476,0.495848142300482,0.0363750620458103,-0.173436348565708,0.491297534387695,0.101873789809542,0.687511817336458,0.813527957461016,4.01972487100835e-05,-0.701343756258417,0.00118180902031256,-0.467834168404764,0.0502466138825328
"ENSMUSG00000038009","ENSMUSG00000038009","Dnajc22","steelblue",0.318554309260013,0.10676355403218,0.570368590308135,-0.123698803964418,0.197619475198739,0.673280773561632,0.0134487079380264,0.624828801898135,-0.0707965013199293,0.780129242568753,0.244497855623768,0.328175919060905,-0.0878329492531092,0.728920468970464,0.159182550616815,0.52809729938782,-0.215445117849217,0.390570104739651,0.31871750564576,0.197377116773651,-0.507690453006719,0.0314881421614192,-0.199899820904837,0.42644293418763,0.553624556299566,0.0171440341800196,-0.00796612270189679,0.974973432605048,0.152265881246431,0.546398379418139,0.87096475819588,2.55794123439882e-06,-0.662723708873874,0.00272408300070656,-0.493562711672794,0.0373817466321065
"ENSMUSG00000110726","ENSMUSG00000110726","Gm18101","steelblue",0.331105969028229,-0.0467323737296382,0.383587828581064,-0.123688693832568,0.179549771827349,0.853908003103717,0.116089286709562,0.624857318813106,-0.0377671939730248,0.881726018758136,0.109178182632919,0.666291704815844,0.00998115691940443,0.968645597083886,0.0348246441052503,0.890886803339403,-0.123292178461505,0.625976140474862,0.224455356153345,0.370562392930582,-0.119057831851383,0.637972013810652,-0.216886564629464,0.387330172766903,0.322126316373646,0.192359617222774,-0.208058755097411,0.407403795972821,0.246367823014279,0.324372449821955,0.702078044666751,0.001161775822385,-0.352543252344396,0.151318690454579,-0.426099235150211,0.0778705130773351
"ENSMUSG00000069372","ENSMUSG00000069372","Ctxn3","steelblue",0.71580705842494,0.408039978241277,0.509611211852409,0.121197666492245,0.000836038084872934,0.0927684563652488,0.0307458956068229,0.631898946634149,0.1863837272453,0.458986793098347,-0.0686685439412755,0.786591164443894,-0.576275984658606,0.0123081894246638,0.620269574488117,0.00602754066364482,-0.233158500811597,0.351794506366854,0.254491397644091,0.308151960211889,-0.311161500270665,0.208804818603843,0.232664347646967,0.352845310811655,0.0710745420174185,0.779285924886879,-0.0327775765182045,0.89726759303462,-0.0526807155146995,0.835539012277172,0.863853803463425,3.83805000190173e-06,-0.31784006697571,0.198682487742821,-0.822182263951599,2.82953879681517e-05
"ENSMUSG00000054850","ENSMUSG00000054850","Smim10l2a","steelblue",0.672934671315136,0.445797436435887,0.412994695248518,0.121035577550059,0.00220969685885701,0.0637103151944935,0.0884909129763582,0.632358193582143,0.277276381816309,0.265300524358379,-0.159892703607119,0.526234387658714,-0.521549217427035,0.0264314954534106,0.544220047635894,0.019546490485646,-0.344329146622017,0.161749142885914,0.372507240825644,0.127918816022914,-0.43055152074675,0.0744848439978153,0.127711778109504,0.613550089654537,0.188494913955921,0.453822448860787,-0.159551950091086,0.52712789231617,0.0025594825144335,0.991957998912996,0.834276892914362,1.67706229063064e-05,-0.36974828838726,0.130991000476026,-0.706210389566816,0.0010542252607228
"ENSMUSG00000022761","ENSMUSG00000022761","Lztr1","steelblue",0.497977705576714,0.339054255524396,0.460853562111029,0.117532641669963,0.0354559012000464,0.168699565623023,0.05425391524397,0.642314112982274,0.126942486454767,0.615705944568321,-0.046920853607923,0.853324812894094,-0.333782969512316,0.175844469330005,0.37426832501429,0.125984426889805,-0.128263089577886,0.612006952254162,0.145666156921553,0.56412046313187,-0.136563084987268,0.588965619500411,0.122636804459559,0.627827071029533,0.0163445363021502,0.94867599512445,-0.255536124126634,0.306101750323411,0.020166312349953,0.936695718521847,0.690375809682093,0.0015169261702388,-0.145342431001463,0.564996136810936,-0.619115122907802,0.00614960000692701
"ENSMUSG00000074807","ENSMUSG00000074807",NA,"steelblue",0.591454818195312,0.350376943287292,0.27989392398645,-0.112539020645026,0.00972841049687132,0.154023392671797,0.260628388787377,0.656607342913533,0.138240334795774,0.584353791737976,-0.0890829492175218,0.72520300487029,-0.361160045241784,0.140883866322178,0.392210330615505,0.107436753092108,-0.14949192537974,0.553816801357471,0.156633074849803,0.534810098847072,-0.190281876363411,0.449474452755843,0.203714571200996,0.417483489623117,0.0274609185650459,0.913866944825577,-0.184539167926377,0.463523119221966,-0.0656059393940766,0.795914546663495,0.533148931845404,0.0227059604880647,-0.135604386890835,0.591608479933819,-0.559137399124504,0.0158482711854657
"ENSMUSG00000111658","ENSMUSG00000111658","B930092H01Rik","steelblue",0.72432261314337,0.418134011429274,0.346415824591807,0.110865119067302,0.000675306179401569,0.0842073977851657,0.159054306581189,0.661424350814914,0.239697546978534,0.338058470173128,-0.141747490284226,0.574759794107563,-0.517009627953683,0.0280126425638609,0.545096922980149,0.0193118809612061,-0.290646192416347,0.241978541865464,0.308652391622422,0.212693257330446,-0.312590335982174,0.206611419407062,0.156981918511525,0.533889301136634,0.108457430482811,0.668375194122225,-0.232188939238824,0.353857944166973,0.00750589299793201,0.976418909819771,0.821007264571878,2.97088935904881e-05,-0.309341934808859,0.21161998519174,-0.74801602640996,0.000357363512583798
"ENSMUSG00000117062","ENSMUSG00000117062",NA,"steelblue",0.499688003123985,0.204887293257196,0.486736843277983,0.110413400460991,0.0347307245928973,0.41474947633416,0.040515953601729,0.66272644788353,0.119065765066261,0.637949457689765,0.00471189111790614,0.985195581717771,-0.378966948910057,0.120924193209708,0.439796227900252,0.0678030205555882,-0.191942398840933,0.445453307651432,0.182970786284617,0.467397894531775,-0.354764127886473,0.148579931829393,0.135011369412753,0.593245718996727,0.129524537916834,0.608481968831559,0.255208829840842,0.306743164906463,-0.11373994250372,0.653159341834851,0.720597610955671,0.000742103060731652,-0.312598691230493,0.206598637872121,-0.578616953010672,0.0118781788648515
"ENSMUSG00000037490","ENSMUSG00000037490","Slc2a12","steelblue",0.297987086709604,0.346690010012593,0.517575238919673,0.103255224682462,0.22974583655106,0.158702503279561,0.0278117283860163,0.683480942306007,-0.00624983176960646,0.980364256728691,0.178978429974239,0.477333878878124,-0.206796085959615,0.410319936927173,0.269680969085734,0.279150525375047,-0.226819089119975,0.3654105649234,0.235001530497296,0.347891154541419,-0.624797217809052,0.00556765278991972,-0.0348099026760131,0.890932730612869,0.419161184653189,0.0833697512839092,-0.235125553291339,0.347629382809673,-0.0500705751155784,0.843589942684684,0.688135169427705,0.0015942487352769,-0.573258766605589,0.0128806467812541,-0.447135390558231,0.0628235119638629
"ENSMUSG00000026617","ENSMUSG00000026617","Bpnt1","steelblue",0.669903860200186,0.47924197993897,0.61069602585888,0.103243246405887,0.00235321521992602,0.044184499292319,0.00710166463387418,0.683515858803347,-0.0531047757012535,0.834232452961956,0.217756729763904,0.385381491246304,-0.483620596403745,0.0420118639989326,0.580974991906918,0.0114572498848267,-0.04920767844066,0.846254819418725,0.026238866871359,0.91768740238326,-0.473526003669236,0.0471481139050713,0.333093342991111,0.176794036993179,0.10514991003886,0.67796569665095,0.109058388898141,0.666637833884277,-0.287210137181498,0.247843627724849,0.835108720632954,1.6153668438965e-05,-0.347937115683752,0.157109065788556,-0.811877955178666,4.28934449161352e-05
"ENSMUSG00000038079","ENSMUSG00000038079","Tmem237","steelblue",0.447425528332481,0.161826294476868,0.645660876062737,-0.0947704751266775,0.062632427425478,0.521177504506631,0.00380114779020905,0.708363267888978,-0.193199377313178,0.442421745564268,0.320081404626201,0.195359302712136,-0.200415167896274,0.425226699576607,0.298518356250592,0.228876248865744,0.0578487666536966,0.819644773759413,-0.0163285690262212,0.948726072087207,-0.240212248038359,0.336990668948241,0.112813460752565,0.655818804892427,0.165600214483285,0.511373191482248,-0.000636072202729804,0.998001405878661,-0.0836206395247308,0.74148975490342,0.86176204103914,4.30617084881066e-06,-0.307554321614567,0.214409709485376,-0.735851944111627,0.00049952309223903
"ENSMUSG00000073293","ENSMUSG00000073293","Nudt10","steelblue",0.0884201438038828,-0.182871311848612,0.193482504169188,-0.0927481297560241,0.72717344692812,0.467644196884094,0.441740377857511,0.714336786753904,-0.13929333872116,0.581466190223451,0.180311558259319,0.474004506330009,0.106070825871342,0.675290594551015,-0.0757929052614904,0.765011233038062,-0.108478947080785,0.668312962266533,0.185073725271473,0.462206167443775,-0.22270469689731,0.374404093120962,-0.288735292885409,0.245229324672325,0.394219932054816,0.105488252904305,-0.237802836709592,0.342006111252341,0.187504810092931,0.456240729296296,0.518296738075031,0.0275570675177135,-0.433833178649825,0.0720597089859937,-0.238945676012142,0.339621825070283
"ENSMUSG00000020623","ENSMUSG00000020623","Map2k6","steelblue",0.344865873935863,0.164904421285652,0.551417113346951,-0.0894758773447662,0.16105303737161,0.513174238601152,0.0176857699032406,0.724035650188884,0.0625388145419944,0.805278124398263,0.117980126730052,0.641039005246588,-0.133805935891736,0.596579511988701,0.229950717061891,0.358647646117823,-0.326168994368952,0.186519691469797,0.406343178778305,0.0942671866122371,-0.508465412842625,0.031187022526133,-0.197309353382131,0.432584164242459,0.531725118885555,0.0231397044807399,0.0660719337959624,0.794494205583578,0.184682162653623,0.463170648316524,0.830176803718754,2.01147629372461e-05,-0.666417016607323,0.00252774164640645,-0.394690629091055,0.105035547341827
"ENSMUSG00000041654","ENSMUSG00000041654","Slc39a11","steelblue",0.547996375428347,0.545795841455487,0.652756809275967,0.0883475701291334,0.0185518757778777,0.0191264768905554,0.0033173444732504,0.727389299090235,0.140953442121327,0.576926051382371,0.0649050819468971,0.798051893949319,-0.50725725247089,0.0316574438702663,0.573266054134164,0.0128792390059819,-0.262099904446595,0.293408125771086,0.242047952717458,0.333198273411345,-0.698843342873599,0.00125219295230976,0.240409970372314,0.336580994206199,0.251171475482072,0.314721343407523,0.0637557728306443,0.801559800575022,-0.25567811801246,0.30582372772219,0.839201558728153,1.3392665848116e-05,-0.469142775129116,0.0495209898185007,-0.659809925448516,0.0028876846277908
"ENSMUSG00000029417","ENSMUSG00000029417","Cxcl9","steelblue",0.371814399590847,0.0802389944892881,0.277173979898597,0.0870687538214794,0.128685517777952,0.75162580489835,0.265484355925757,0.731196007606863,0.0707950030416028,0.780133787589598,0.010308621264728,0.967617415793689,-0.142941535655058,0.571508854183099,0.211156824874289,0.40029625720151,-0.202905553452081,0.419375156797275,0.195357876187469,0.437240864928168,-0.318012069235776,0.198426151358441,-0.0776828482837048,0.759313376210209,0.234617527381031,0.348702377089233,-0.0385884859119895,0.879171660992167,0.0576470852135251,0.820263829156826,0.630842567254767,0.00499845843752946,-0.310358276620168,0.210044502458769,-0.497560515466837,0.0356345461753562
"ENSMUSG00002076704","ENSMUSG00002076704",NA,"steelblue",0.428477163253247,0.321820689196953,0.499998496830262,0.0862791973169705,0.0760484856433768,0.192805988762005,0.0346003071896645,0.733549307978516,0.147042421065145,0.560404292111027,-0.0216685212936952,0.931990086756488,-0.424296723681227,0.0792728510058559,0.462675790851981,0.0531854226538278,-0.217430438210649,0.38611156661699,0.231239719218944,0.355884760993386,-0.290217936658028,0.242704690809815,0.106499168961812,0.674047589701699,0.117048944881346,0.643693476984767,-0.128434705790072,0.611526909903318,0.0246568861925653,0.922635631266152,0.710077339627062,0.000961216429112698,-0.327205022328669,0.18504232410444,-0.648645440763936,0.00359107451219738
