"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"430","ENSMUSG00000023247",58.2880128362239,1.62757263700555,0.369072696390043,4.40989716368914,1.03419719402479e-05,0.000236800739867147,"Guca2a"
"431","ENSMUSG00000084758",4.34256805614363,-4.43606071513891,1.01957930470082,-4.35087363453362,1.35596184447872e-05,0.000297356703077939,NA
"432","ENSMUSG00000070803",162.562441121145,1.56816824149144,0.252090823486867,6.22064785937411,4.95106236573394e-10,5.24683001805344e-08,"Cited4"
"433","ENSMUSG00000083679",402.540483938014,2.30145036577253,0.224834674561559,10.2361896369432,1.36507055120515e-24,1.84202620179623e-21,NA
"434","ENSMUSG00000028654",43.6404146350907,-1.4160964705142,0.444682355768658,-3.18451238764892,0.00144998104741676,0.0101593765454545,"Mycl"
"435","ENSMUSG00000087698",10.002405346026,1.60797734593725,0.507724257385093,3.16702880066976,0.0015400506523894,0.0106194291707926,"Gm13031"
"436","ENSMUSG00000009863",10766.7965885007,1.09049496153637,0.272786221045801,3.99761746526515,6.39832417917229e-05,0.000974480659974614,"Sdhb"
"437","ENSMUSG00000076436",11.1964701651003,1.58973831191939,0.528916845693129,3.00564885551355,0.0026501484521835,0.0157260788099227,"Oxct2a"
"438","ENSMUSG00000060572",82.037900263823,1.31087520096098,0.229743372816681,5.70582378455358,1.15781734748149e-08,8.12399568562572e-07,"Mfap2"
"439","ENSMUSG00000107726",11.3063159692767,-1.53801414652611,0.557534709755097,-2.75859802020523,0.00580498929813096,0.0279327441012486,NA
"440","ENSMUSG00000006218",111.440920412073,1.84593789753329,0.256849169565742,7.18685561901656,6.63004553585655e-13,1.26391990014664e-10,"Fam131c"
"441","ENSMUSG00000033770",2037.9322856665,1.71323265269412,0.222878395435456,7.68684936620634,1.50802509505665e-14,3.76838715420266e-12,"Clcnka"
"442","ENSMUSG00000040761",784.399747631039,-1.30317219407149,0.521284267847948,-2.49992619085066,0.0124219183881886,0.0479633692899567,"Spen"
"443","ENSMUSG00000028648",1085.90223925559,1.1762141033603,0.308991229463508,3.80662617965734,0.000140875433332655,0.00183255761316598,"Ndufs5"
"444","ENSMUSG00000043333",22.7378645991445,1.06461704866268,0.329149655755912,3.23444679356485,0.00121878627109211,0.00894793359201141,"Rhbdl2"
"445","ENSMUSG00000078570",679.218074726317,1.32353480361202,0.346985817226859,3.81437723936334,0.000136526782248311,0.00179062934195153,"1110065P20Rik"
"446","ENSMUSG00000028873",48.5366201112754,2.21142134900496,0.347229530004699,6.36875944558931,1.90563209478547e-10,2.32360838738269e-08,"Cdca8"
"447","ENSMUSG00000056174",20.5268341763941,1.17419921320543,0.371304879554497,3.16235869190373,0.00156496667878589,0.0107305184774069,"Col8a2"
"448","ENSMUSG00000082381",15.7658317014579,-1.45208592714335,0.497977431197774,-2.915967343441,0.00354587612994113,0.0194557003920137,NA
"449","ENSMUSG00000084149",75.830917829186,1.16984469908136,0.35014962088087,3.34098519409613,0.00083481674759445,0.00677798868353761,NA
"450","ENSMUSG00000050234",160.23219044303,1.09700448485758,0.195244045557854,5.61863221858164,1.92475073824556e-08,1.23287593964647e-06,"Gja4"
"451","ENSMUSG00000028794",5.02769517431744,-2.48564690602999,0.761570825349625,-3.26384207915116,0.0010991241046302,0.00828271444594931,"A3galt2"
"452","ENSMUSG00000028789",151.213230792647,1.1049006085882,0.209735407673072,5.268069043976,1.37866256625735e-07,6.50723560735723e-06,"Azin2"
"453","ENSMUSG00000085085",14.4530629692021,1.31689259858339,0.448542722772608,2.93593571297554,0.00332543231216983,0.0185331632203439,"1700086P04Rik"
"454","ENSMUSG00000028786",32.0763943170997,1.0174588977073,0.339255487062784,2.99909341634024,0.00270784268230418,0.0159840897441,"Tmem54"
"455","ENSMUSG00000085761",11.5548470114111,1.06096785747928,0.393421347466388,2.69677246624226,0.00700150927701429,0.0318848751137489,NA
"456","ENSMUSG00000058006",258.364839435449,-1.00051543327648,0.219064607908521,-4.56721623282151,4.94244092199279e-06,0.00013077117215955,"Mdn1"
"457","ENSMUSG00000028378",358.605609747642,1.43975219928536,0.253762965582887,5.67361039455969,1.39818926136342e-08,9.37110888717119e-07,"Ptgr1"
"458","ENSMUSG00000068240",15353.9703746787,1.32513487488018,0.319199136889799,4.15143627201496,3.30395268610196e-05,0.000587140529581999,"Uba52rt"
"459","ENSMUSG00000095588",5974.48441889358,1.12136908702262,0.300519909835873,3.73143026575195,0.000190395716671868,0.00230628348363571,NA
"460","ENSMUSG00000071014",2932.45685958982,1.15510114209387,0.337750444780872,3.41998407387231,0.000626248019579455,0.00553049134568401,"Ndufb6"
"461","ENSMUSG00000066315",10333.0132343363,1.3715377693737,0.37103425286774,3.69652601821266,0.000218569868321785,0.00255260974053744,"Gm12918"
"462","ENSMUSG00000028415",14.6800316289623,3.85956880547386,0.720430468692494,5.35730923829273,8.44704761057631e-08,4.36165027259375e-06,"Spink4"
"463","ENSMUSG00000028416",8889.57415850276,1.09198932493902,0.228218710647869,4.78483697431762,1.71126172382541e-06,5.55090521665868e-05,"Bag1"
"464","ENSMUSG00000087623",7.8143760566138,-1.82568731291966,0.70195965161763,-2.60084366489222,0.00929948221991952,0.0391089091564708,NA
"465","ENSMUSG00000006586",19.027696294446,-1.118603379611,0.320355303109535,-3.49175858415095,0.000479851739815264,0.00456312883798491,"Runx1t1"
"466","ENSMUSG00000082128",24.384659274102,1.52735711005043,0.515081435607527,2.96527307036206,0.00302414365084424,0.0172688049410011,"Gm11824"
"467","ENSMUSG00000081239",17.0597599701675,1.31221144606678,0.482030020404696,2.72226083546642,0.00648369451767477,0.0302597327028487,NA
"468","ENSMUSG00000095298",31.3868679289554,1.11669842162476,0.435496924086858,2.56419359095644,0.0103415845271974,0.0421854116112461,NA
"469","ENSMUSG00000082902",34.8486317557595,1.50865339465362,0.364186568589166,4.14252892548465,3.43497029197174e-05,0.000605637924040069,NA
"470","ENSMUSG00000095348",5.50062937058773,-1.7334196335029,0.616722307313868,-2.81069715323385,0.004943429211717,0.0247489366001394,"Gm7819"
"471","ENSMUSG00000118633",25.2438925145266,1.73801749882702,0.460121062328616,3.77730480328619,0.000158534667075704,0.0019998072517609,NA
"472","ENSMUSG00000094162",43.0640272759042,1.59975608093317,0.419677283556559,3.81187198738999,0.00013791830287644,0.00180512063905631,"Ccl19-ps3"
"473","ENSMUSG00000118434",7.16681224775439,-2.81579970008057,0.59686872302683,-4.71761979049788,2.38619902726762e-06,7.28492526559937e-05,NA
"474","ENSMUSG00000073879",9.22481557893757,-2.08763149967971,0.521407711565115,-4.00383702307211,6.2323308055984e-05,0.000957121455509235,"Gm54215"
"475","ENSMUSG00000090338",11.32404664605,-1.62045214903351,0.611549644652976,-2.64974751142736,0.00805519450911233,0.0352758961616059,NA
"476","ENSMUSG00000118458",16.022884579779,-1.54903793523056,0.546061842995654,-2.83674450998563,0.00455760661402969,0.023408059744891,NA
"477","ENSMUSG00000118433",21.3628147100459,1.1637232162993,0.468457640157564,2.4841589004886,0.0129857848398319,0.0494441818929718,"Gm50471"
"478","ENSMUSG00000093909",2.83538614296025,-2.36968565872,0.910620787236572,-2.60227494466846,0.00926075750583662,0.0389945896974494,NA
"479","ENSMUSG00000091938",58.9184163349688,1.40296905534079,0.42272488768759,3.31887025392656,0.000903824135925824,0.00721353312494601,NA
"480","ENSMUSG00000071005",76.59776351206,1.51671383862183,0.372766176581074,4.068807563317,4.72543543659973e-05,0.000773663464783289,"Ccl19"
"481","ENSMUSG00000028461",6041.88381610095,1.17201843349455,0.290501185957702,4.03447039168096,5.47255898542592e-05,0.000871519011990606,"Ccdc107"
"482","ENSMUSG00000028464",812.71934598825,1.65247494339195,0.199997902440012,8.2624613720016,1.42698923022644e-16,5.25157981982061e-14,"Tpm2"
"483","ENSMUSG00000028470",3503.96101016014,1.21534383572946,0.297855975497349,4.08030704671989,4.49762506643551e-05,0.000743154522201806,"Hint2"
"484","ENSMUSG00000043633",36.7006733520374,1.50518270648196,0.405708319195329,3.71001193534137,0.00020724947657442,0.0024585075711542,"Fam221b"
"485","ENSMUSG00000071001",74.292449957898,1.03529674353293,0.305080339758865,3.3935216682636,0.000690000995121352,0.00592546039128184,"Hrct1"
"486","ENSMUSG00000028480",74.7884202695915,1.090401645953,0.326058048081059,3.34419485232863,0.000825217557562701,0.00672842864044422,"Glipr2"
"487","ENSMUSG00000035683",10.8788100732926,2.57712785526748,0.561883899890408,4.58658426726613,4.5055659640835e-06,0.000121228777246214,"Melk"
"488","ENSMUSG00000035637",7575.67311683053,1.09680763089079,0.253395156153406,4.32844750286695,1.50164115635476e-05,0.000320619394997644,"Grhpr"
"489","ENSMUSG00000028334",498.448936042082,1.15955724789738,0.280328774616338,4.13641892268952,3.52767917162898e-05,0.000618214321324174,"Nans"
"490","ENSMUSG00000028339",628.604272814489,1.69896583055485,0.208336145690141,8.15492590076867,3.49394028247292e-16,1.21932491823335e-13,"Col15a1"
"491","ENSMUSG00000028417",11.7664269721984,2.01483935553579,0.490226203333718,4.11001970485083,3.95625355787955e-05,0.000672928808949915,"Tal2"
"492","ENSMUSG00000040706",83.2363762870476,1.6542824358018,0.388115467684608,4.26234606332699,2.02291845504308e-05,0.000405806664504727,"Agmat"
"493","ENSMUSG00000093910",13.9861256455973,1.60535781915095,0.422407667419749,3.80049403212111,0.000144407896142932,0.00186770621458727,"Zfp853"
"494","ENSMUSG00000008307",11.3559274697547,-1.57403833410837,0.46270292250367,-3.40183356869954,0.000669353872796037,0.00580977347309802,"1700109H08Rik"
"495","ENSMUSG00000104891",3.14526823628486,-2.98033693945008,0.987051005023992,-3.01943559581061,0.00253246130227085,0.0152015270519763,NA
"496","ENSMUSG00000089889",41.7691835748308,1.16270626678161,0.440724813236548,2.63816838049813,0.00833551820774157,0.0361670362364195,"0610040B10Rik"
"497","ENSMUSG00000037379",9.94442734317931,2.621501006555,0.616336967659314,4.25335675792866,2.10589666558054e-05,0.000417086121691071,"Spon2"
"498","ENSMUSG00000046808",89.5558731618611,-1.03761879696513,0.222922323564763,-4.65462040935386,3.24578114068567e-06,9.31884483242816e-05,"Atp10d"
"499","ENSMUSG00000029321",25.6616712756615,-1.65015702917821,0.481606814018066,-3.42635731295178,0.000611735073302812,0.00543075860470273,"Slc10a6"
"500","ENSMUSG00000029304",10589.635825349,1.04893956334938,0.169319611377977,6.19502699547191,5.82750414147024e-10,6.08012944987109e-08,"Spp1"
"501","ENSMUSG00000037313",85.8622532539953,1.19041114875123,0.212049735829965,5.61382990689398,1.97896751898497e-08,1.2636050962705e-06,"Tacc3"
"502","ENSMUSG00000048334",18.719529388727,-1.43435864984207,0.476867745597037,-3.00787516682693,0.00263081179196546,0.0156434375679121,NA
"503","ENSMUSG00000067058",192.29142575572,1.09904926360385,0.424004705335078,2.59206855436972,0.00954007590280655,0.0398474363080288,"Rps15a-ps5"
"504","ENSMUSG00000038690",9600.08601095502,1.41335550145455,0.355609608534108,3.97445813480878,7.05396681749251e-05,0.00105216906671235,"Atp5mf"
"505","ENSMUSG00000070858",23.7971175095129,2.34882095151842,0.393068370320232,5.97560406502523,2.2923914707035e-09,1.99381985549817e-07,"Nicol1"
"506","ENSMUSG00000080836",764.662264905855,1.35626084400762,0.32850870452087,4.12853852985639,3.65076270469207e-05,0.000633205551890935,NA
"507","ENSMUSG00000029449",181.937292283913,1.11957108513867,0.207307943691638,5.40052187678821,6.64473070821632e-08,3.56753300437683e-06,"Rhof"
"508","ENSMUSG00000038384",349.396343357375,-1.01007837342233,0.339365343314692,-2.97637455715591,0.00291678382074099,0.0168345085017446,"Setd1b"
"509","ENSMUSG00000094664",1793.45367051196,1.08390856335425,0.405752229218612,2.6713557814374,0.00755455276766369,0.0336984068304633,NA
"510","ENSMUSG00000065191",7.40674546107837,-1.98921485749841,0.616477637088923,-3.22674293084126,0.00125207895052205,0.00911302770137249,"Gm23458"
"511","ENSMUSG00000028970",154.691815153505,-1.08475730956313,0.270612326774906,-4.0085288149694,6.10981847258722e-05,0.00094721527173036,"Abcb1b"
"512","ENSMUSG00000078183",82.8260913289899,1.07977369350034,0.412018988550698,2.62068915148428,0.00877522347418991,0.0375437113382114,NA
"513","ENSMUSG00000050856",4403.85445255717,2.00375551885026,0.426890179050516,4.69384309404116,2.68119713833963e-06,8.06390955083693e-05,"Atp5me"
"514","ENSMUSG00000098449",13.1144574838169,1.16376022042412,0.392129046767079,2.96779907027745,0.00299940331696682,0.0171922387658006,"Gm7467"
"515","ENSMUSG00000097863",28.0613439323022,1.18900208858925,0.381780556261561,3.11435998792629,0.00184344424458871,0.0120911065958263,NA
"516","ENSMUSG00000036596",12.93302250574,2.14946138947258,0.572947436004346,3.75158566807213,0.000175719689406186,0.00216478529109593,"Cpz"
"517","ENSMUSG00000085433",18.0513426149462,1.21674268713763,0.367548654851232,3.31042617372689,0.000931540218236185,0.00736823194893264,NA
"518","ENSMUSG00000080002",815.238425803401,1.94183470693108,0.549068689869961,3.53659704652068,0.000405317557749143,0.00404737675698096,NA
"519","ENSMUSG00000029343",3.18502449238829,3.7014977193588,1.07996756626069,3.42741563265179,0.000609355618372195,0.00542390812289868,"Crybb1"
"520","ENSMUSG00000072720",3.94756243029761,2.85266220814237,0.932886716575048,3.05788704829616,0.00222903577165925,0.0138843096343061,"Myo18b"
"521","ENSMUSG00000029482",2626.59746411875,-1.1724506286013,0.294090795065366,-3.98669610975315,6.69997512260643e-05,0.00101204624221401,"Aacs"
"522","ENSMUSG00000054675",371.283373540362,1.06094280270388,0.169653962005287,6.25356926630938,4.0117651074259e-10,4.38930473185987e-08,"Tmem119"
"523","ENSMUSG00000107134",8.23499006272171,-1.53869956921663,0.509457749171266,-3.02026924061834,0.00252550072793681,0.0151841723326966,NA
"524","ENSMUSG00000106303",17.9694706918718,-2.49999894830595,0.548317084387617,-4.55940370907474,5.12990715314182e-06,0.000134675033316139,NA
"525","ENSMUSG00000042453",36.7887569324207,-1.32127582698292,0.330090004800293,-4.00277441839628,6.26039879073498e-05,0.000960703047181705,"Reln"
"526","ENSMUSG00000105081",314.531723688056,1.08736071548935,0.313030545574955,3.47365690300974,0.000513417082515164,0.00478676884716234,NA
"527","ENSMUSG00000097207",10.5010523647696,1.50154052678061,0.541789207362779,2.77144783686174,0.00558076132073447,0.0271221717160988,"6030443J06Rik"
"528","ENSMUSG00000081855",1477.71802121252,1.22641536848265,0.445437091891191,2.75328523557763,0.00590004667386153,0.0282448279077803,"Rpl17-ps5"
"529","ENSMUSG00000104913",1031.75642254763,1.21544178901837,0.136558467822913,8.90052303892677,5.55841262316482e-19,2.81269574763698e-16,NA
"530","ENSMUSG00000028998",1342.75046619303,1.59456955860374,0.518156880418433,3.07738759990229,0.00208823575578661,0.013262623135512,"Tomm7"
"531","ENSMUSG00000105866",354.481244566127,1.1451267230065,0.308428510557666,3.71277843587159,0.000204996338232014,0.00244347294371345,"Gm6745"
"532","ENSMUSG00000038319",42.6963756764862,1.38133388280868,0.314672102091273,4.38975642781326,1.13477693856377e-05,0.000256350669793183,"Kcnh2"
"533","ENSMUSG00000080893",2473.02168192761,1.13487678720507,0.247865708730953,4.57859537333955,4.68108718942076e-06,0.000124999849341775,"Ndufa12-ps"
"534","ENSMUSG00000106838",93.3485454938484,-1.36794982345153,0.334316420697882,-4.09178173359223,4.28071467865965e-05,0.000717110359660347,NA
"535","ENSMUSG00000029545",10070.9422209521,1.4835087858366,0.29350698249666,5.05442416809788,4.31691235032906e-07,1.76166578393166e-05,"Acads"
"536","ENSMUSG00000058905",2146.1327935971,1.19895471561517,0.246768898054701,4.85861356543157,1.18210597811915e-06,4.0970902573818e-05,"Gm10051"
"537","ENSMUSG00000106067",83.3024235705979,-1.2059690265971,0.419879337402564,-2.87217997927071,0.00407650727505227,0.0216796068718689,"Gm7902"
"538","ENSMUSG00000060152",2280.57338056661,1.01266598736693,0.311342483607824,3.25257888236838,0.00114362847850284,0.00852603463476093,"Pop5"
"539","ENSMUSG00000067719",10135.7588170687,1.28899824406861,0.364345321276535,3.5378476648264,0.000403402722181644,0.00403422653146178,NA
"540","ENSMUSG00000028949",203.744064904756,1.02898003685599,0.174110215452419,5.90993488912883,3.42242980898186e-09,2.85648361481356e-07,"Smarcd3"
"541","ENSMUSG00000015880",7.59844057926919,1.73049398088156,0.583220867731015,2.96713316794363,0.00300590736151395,0.0172114769177946,"Ncapg"
"542","ENSMUSG00000041697",23723.5111339939,1.40601002484584,0.27943492003567,5.03161889955042,4.86355328590454e-07,1.95712091570564e-05,"Cox6a1"
"543","ENSMUSG00000029368",281.121265962668,1.89273809039562,0.327256302161082,5.78365665656143,7.30940542685557e-09,5.459397610516e-07,"Alb"
"544","ENSMUSG00000054932",38.5494584114973,1.13930591854415,0.32430715924158,3.51304584582255,0.000443001030940613,0.00430061576367815,"Afp"
"545","ENSMUSG00000029372",3.71537474494515,-2.89352982664314,1.04985150599618,-2.75613247218,0.00584893031257659,0.0280740333072949,"Ppbp"
"546","ENSMUSG00000029373",35.503628757456,1.87636231118581,0.320511803843148,5.85426898069584,4.7911267390287e-09,3.74429329438919e-07,"Pf4"
"547","ENSMUSG00000085376",18.8900802467056,-1.6138646301511,0.443362069448728,-3.64006021570083,0.000272574289726208,0.00300827491731089,NA
"548","ENSMUSG00000044681",3.56038749200593,-2.42244344358215,0.857968020020389,-2.82346589506283,0.00475074800843397,0.0241123095382929,"Cnpy1"
"549","ENSMUSG00000084111",7086.76681657987,1.30721226343365,0.362659824885763,3.60451357920723,0.000312738098374744,0.00335104915256919,"Gm15710"
"550","ENSMUSG00000105741",5.13641916633032,-2.96554459252762,0.935415715576202,-3.17029588358037,0.00152283782407075,0.0105380377425696,NA
"551","ENSMUSG00000032959",7860.57266104171,1.27308590386518,0.305721961613462,4.16419513058991,3.12452815109246e-05,0.000564674770591629,"Pebp1"
"552","ENSMUSG00000057068",8.09334101541258,1.79177285240067,0.516270971220926,3.47060546163059,0.000519286379157981,0.00482814680777983,"Fam47e"
"553","ENSMUSG00000029359",692.328359913235,1.16017674362251,0.289525667470562,4.00716369556588,6.14522730807023e-05,0.000948783721911896,"Tesc"
"554","ENSMUSG00000032850",34.8737363797202,1.11520219402028,0.278189668140309,4.00878365280559,6.10322985284212e-05,0.00094721527173036,"Rnft2"
"555","ENSMUSG00000018076",229.932585097931,-1.31038679135279,0.430156456799893,-3.04630273622133,0.00231674442640713,0.0142706098402029,"Med13l"
"556","ENSMUSG00000105402",268.443017527582,1.1174086539778,0.300185812758575,3.72238995477271,0.000197345926907132,0.00236649601489689,"Gm3716"
"557","ENSMUSG00000029177",76.7660747328446,1.26668444102811,0.286806968864677,4.41650510112173,1.00309534792626e-05,0.000230723328833811,"Cenpa"
"558","ENSMUSG00000029596",231.783632727007,1.06446151545012,0.276679063965794,3.84727886596336,0.000119436996701601,0.0016041965827718,"Sdsl"
"559","ENSMUSG00000106263",17.5195187067021,1.05581199806587,0.419151755290156,2.51892538857433,0.0117713597403905,0.046179059483792,NA
"560","ENSMUSG00000105814",45.6745200631505,1.30497687074501,0.506555776933483,2.57617607017513,0.00998997616495918,0.041199492166858,"Mir703"
"561","ENSMUSG00000089659",560.986749769876,-1.14570149276063,0.23381694796438,-4.89999336119624,9.58398937270884e-07,3.45177097674376e-05,NA
"562","ENSMUSG00000029602",35.7196898501654,1.39587418053102,0.408846738398193,3.41417467582073,0.000639755453200762,0.00561304296845974,"Rasal1"
"563","ENSMUSG00000029163",904.781269804105,1.07672774830152,0.214232234457246,5.02598383959068,5.0085806749931e-07,1.99971892854666e-05,"Emilin1"
"564","ENSMUSG00000029162",27499.7017064551,1.20649128755333,0.3047707119892,3.95868513637256,7.53635111084362e-05,0.00111264247144118,"Khk"
"565","ENSMUSG00000029161",5592.04039377773,1.03943773733362,0.207556399819659,5.00797729309607,5.50050219403806e-07,2.14933716041553e-05,"Cgref1"
"566","ENSMUSG00000029608",29.1608890868763,2.7467808809879,0.521720760747512,5.26484872300723,1.40304839804923e-07,6.58911893849522e-06,"Rph3a"
"567","ENSMUSG00000029616",3189.9775897728,1.03300669746992,0.271130625515684,3.80999636431763,0.000138968835369356,0.00181592523996845,"Erp29"
"568","ENSMUSG00000106706",10.0112105123001,1.89013073993927,0.665765930088462,2.83903193978119,0.0045250627284861,0.0233329806415444,NA
"569","ENSMUSG00000101678",5.10451618917958,-1.983293079516,0.723097660940009,-2.74277346843823,0.00609226978605413,0.0289129267853509,NA
"570","ENSMUSG00000106590",12.3772532929454,2.07711694604536,0.57826236602891,3.59199745317943,0.000328153057709757,0.00347938503986547,NA
"571","ENSMUSG00000085042",143.101622563281,1.72446331977592,0.356176329668055,4.84160000576979,1.28797827037318e-06,4.36167192169584e-05,NA
"572","ENSMUSG00000049551",9.8120691812885,3.03840006703086,0.700985262984533,4.33447067645115,1.46111261981926e-05,0.000315291903387651,"Fzd9"
"573","ENSMUSG00000053293",252.768589078429,-1.03883742324766,0.350281160661727,-2.96572450909196,0.00301970852124246,0.0172514592657264,"Pom121"
"574","ENSMUSG00000004814",7.04723302387654,2.58423538851749,0.761171616302535,3.39507587141868,0.00068609584631325,0.00590194051220845,"Ccl24"
"575","ENSMUSG00000019178",10.2215619539906,1.46853695206085,0.491812343521985,2.98597009896967,0.0028268028189479,0.0164843894722917,"Styxl1"
"576","ENSMUSG00000019179",11734.6007847852,1.0285378462668,0.191639051416576,5.36705769864731,8.00314603243196e-08,4.17995711757239e-06,"Mdh2"
"577","ENSMUSG00000039771",774.810731717588,1.44800992965224,0.348733721890897,4.15219360433762,3.29303485058859e-05,0.00058674576065813,"Polr2j"
"578","ENSMUSG00000029718",2630.01295858014,1.51716321012159,0.135411346601807,11.2041069540722,3.89259593070854e-29,8.7544482481635e-26,"Pcolce"
"579","ENSMUSG00000029725",710.936385866149,1.23742446727544,0.382027746083623,3.23909579856688,0.00119909291218312,0.00883539848398198,"Ppp1r35"
"580","ENSMUSG00000050552",1819.0268808239,1.27441662197591,0.2475996777707,5.14708513940854,2.64565267656246e-07,1.14669498557389e-05,"Lamtor4"
"581","ENSMUSG00000056413",717.27612894351,1.18390078681105,0.138301199808601,8.56030741923776,1.12566955466108e-17,4.84780371402021e-15,"Adap1"
"582","ENSMUSG00000045438",1649.22509103249,1.13080882709165,0.361236049298167,3.13038753825555,0.00174575829383896,0.0116389636447939,"Cox19"
"583","ENSMUSG00000036718",112.511237076762,1.13874375125142,0.219003759807346,5.19965388837688,1.99659963812899e-07,8.98070517230419e-06,"Micall2"
"584","ENSMUSG00000036639",510.920524046253,1.28907057726941,0.356210008113464,3.61884997026475,0.000295915122209217,0.00321676583707667,"Nudt1"
"585","ENSMUSG00000082308",20.3029053899857,2.09706883081946,0.552343421951966,3.79667566856952,0.0001466494528726,0.00188606714386597,NA
"586","ENSMUSG00000070493",7366.85194904623,1.22302346156686,0.32319766302763,3.78413460700767,0.000154244331490051,0.00195863206630497,"Chchd2"
"587","ENSMUSG00000025533",6218.80197741171,1.07053419474685,0.188463546565464,5.6803249978902,1.34439043249041e-08,9.04046735682339e-07,"Asl"
"588","ENSMUSG00000029322",411.961041852052,1.1414933661823,0.41851953042347,2.72745543087871,0.00638248791806213,0.0299291392932709,"Plac8"
"589","ENSMUSG00000107000",15.955251430238,-1.4258438226491,0.443749128585913,-3.21317548767434,0.00131276052854916,0.00946956017760639,NA
"590","ENSMUSG00000007987",847.690302595555,1.03605891014147,0.30616340379541,3.38400637469331,0.000714363445623036,0.00608818126436037,"Ift22"
"591","ENSMUSG00000019054",4557.89089551103,1.43981930685652,0.349202066359282,4.12316949286073,3.73694512857935e-05,0.000643828390502708,"Fis1"
"592","ENSMUSG00000059518",1480.65444133968,1.14206091807691,0.308421003856634,3.70292847697164,0.000213124982202768,0.00250805974695711,"Znhit1"
"593","ENSMUSG00000106237",18.5427460820075,-1.20465741168487,0.42976168221685,-2.80308240946669,0.00506167338600725,0.0251666251550412,NA
"594","ENSMUSG00000090873",20.3057191605171,-1.22070581896547,0.413871999151615,-2.94947670165597,0.0031831257219672,0.017946977085888,NA
"595","ENSMUSG00000029716",13.9049379748541,1.05096466759749,0.405055444251507,2.59461928610672,0.00946957472558658,0.0396331778719807,"Tfr2"
"596","ENSMUSG00000076490",19.2844695871083,1.50188049241024,0.457534039019443,3.28255466113291,0.00102871039449393,0.00791114251327949,NA
"597","ENSMUSG00000092488",10.1643182451297,-1.69126751512574,0.665111829461359,-2.54283180693901,0.0109958144573047,0.0440638052722837,"Gm18159"
"598","ENSMUSG00000092500",27.5161060751045,1.69887828703652,0.379512132707745,4.47647951309318,7.58839461392307e-06,0.00018394813818014,NA
"599","ENSMUSG00000095007",2.31468279370041,-4.76076687867867,1.73916632135841,-2.73738446991095,0.00619298682479484,0.0293016003554634,"Igkv12-41"
"600","ENSMUSG00000044927",99.8689880784358,2.24177086572038,0.245368873793174,9.13632944172866,6.46080036079556e-20,4.08665812821447e-17,"H1f10"
"601","ENSMUSG00000030116",42.8447077518762,1.02954346685807,0.302186458179818,3.40698081925772,0.000656857428524663,0.00572832882842211,"Mfap5"
"602","ENSMUSG00000030246",29371.637749996,1.1513863376928,0.225064297456503,5.11581068479031,3.12396273505825e-07,1.32840608656122e-05,"Ldhb"
"603","ENSMUSG00000054422",16.3329261997704,2.05777804588963,0.723441427350454,2.84442937339941,0.00444910480586798,0.0230376900423571,"Fabp1"
"604","ENSMUSG00000033152",48.4401072604591,1.27778561462028,0.313682083978004,4.07350524587143,4.63108079074459e-05,0.000762715266765348,"Podxl2"
"605","ENSMUSG00000108772",39.5709165608534,1.30675948060383,0.482245354984162,2.70973990127235,0.00673359894599281,0.0310607967789062,NA
"606","ENSMUSG00000029661",1657.59227913992,1.65758449610578,0.236445543662841,7.01042815367843,2.37589924194993e-12,4.04122492069819e-10,"Col1a2"
"607","ENSMUSG00000030086",1183.7341870206,1.60828190822847,0.379995538128475,4.23237050663662,2.31241056268736e-05,0.00044880003918682,"Chchd6"
"608","ENSMUSG00000056643",18.7915548371007,1.0437664985366,0.359746567766377,2.90139390353944,0.00371506558912683,0.0201772341220089,"Chst13"
"609","ENSMUSG00000108181",20.5127952635787,-1.02199026804588,0.394337323318658,-2.59166507355945,0.00955127071891702,0.0398859646423766,NA
"610","ENSMUSG00000030268",549.416792913392,1.31353781043474,0.209108572183741,6.28160671137167,3.35091670450135e-10,3.72669807779186e-08,"Bcat1"
"611","ENSMUSG00000023505",103.286428575166,2.57238942515165,0.308647718767145,8.33438664451088,7.79009664405524e-17,2.97508200325136e-14,"Cdca3"
"612","ENSMUSG00000030124",34.1515484241909,1.08997717279729,0.418036767699696,2.60737154484052,0.00912402974469751,0.0386277946166957,"Lag3"
"613","ENSMUSG00000095526",1481.41088605215,1.25364334660194,0.396670373731229,3.16041587580567,0.00157544092056262,0.0107767825863832,NA
"614","ENSMUSG00000009281",2114.34402762649,2.1099435169002,0.335133811488365,6.29582406958497,3.05771018414275e-10,3.49667298515443e-08,"Rarres2"
"615","ENSMUSG00000067344",3099.02922612121,1.21946315167277,0.416176267011768,2.93016024298736,0.00338787248781451,0.0187668108992484,NA
"616","ENSMUSG00000079523",751.478493241493,1.91004573571423,0.351276508223723,5.43744227410092,5.40508534762458e-08,2.98918941314943e-06,"Tmsb10"
"617","ENSMUSG00000029816",10.9682118506552,-2.1951463726157,0.525703588427715,-4.17563513154055,2.97155790309475e-05,0.000544925469594101,"Gpnmb"
"618","ENSMUSG00000030098",83.2709414084713,-1.14280165731208,0.371392198476844,-3.07707502203587,0.00209042681705065,0.0132633327873282,"Grip2"
"619","ENSMUSG00000029815",860.36317672345,1.02620400655458,0.39119822276476,2.6232327930888,0.00870997369926226,0.0373355734110054,"Malsu1"
