"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000020484",2873.95071166848,-1.29369153859382,0.114736124283791,-11.2753637676829,1.73659345459459e-29,4.39379851430612e-26
"ENSMUSG00000044749",8.86483061229776,-1.34669289003078,0.539320341906834,-2.49701853497568,0.0125242410236773,0.0482098287629001
"ENSMUSG00000081021",185.773344132014,1.29080142630098,0.34078393298289,3.78774144368417,0.000152022928643633,0.00193893894056445
"ENSMUSG00000020477",2398.1336576069,1.10174904949682,0.331670764075752,3.32181539294546,0.00089433843652884,0.0071578901912931
"ENSMUSG00000020475",2361.80958451773,1.81695624363979,0.318456310688746,5.70551181639373,1.15994009839118e-08,8.12399568565253e-07
"ENSMUSG00000020857",260.978130686429,1.05433553638024,0.384684650004395,2.74077880770184,0.00612937549323151,0.0290673666475142
"ENSMUSG00000020469",21.1049782495323,1.45723813147043,0.484471771046472,3.00789069365745,0.00263067738750784,0.0156434375679357
"ENSMUSG00000034652",37.2480441747664,1.31412384354841,0.420828775920039,3.12270433664001,0.00179197665274821,0.0118456562469878
"ENSMUSG00000020447",2.46779497926332,-2.72405507276746,1.04756739385207,-2.60036260077807,0.0093125302990562,0.0391555724518481
"ENSMUSG00000015542",1000.78538477324,1.33285110301707,0.27983994886781,4.76290504057618,1.90825653883381e-06,6.04325563846359e-05
"ENSMUSG00000018862",5.46521180176947,1.69783853713569,0.658677153402936,2.57764904758594,0.00994749711254489,0.0411005805988552
"ENSMUSG00000081604",3945.27586551966,1.06190392697899,0.333841171968644,3.1808656814766,0.00146835692091485,0.0102450921876034
"ENSMUSG00000018858",2247.87245601659,1.16920209303409,0.329654393949151,3.54675112631577,0.00039001283549736,0.00395503497159422
"ENSMUSG00000034566",863.47425294096,1.14422410046528,0.296739137593512,3.85599321257277,0.000115260685723202,0.00156052945800891
"ENSMUSG00000020736",955.667940167713,1.07556341751016,0.316631942197242,3.39688854525028,0.000681567210274684,0.005880478219595
"ENSMUSG00000071866",2930.82993055884,1.33525310497186,0.359915499982361,3.70990720054374,0.000207335231656677,0.00245850757115572
"ENSMUSG00000020737",740.971863519127,1.07924795350276,0.266241318893322,4.05364560988821,5.04255885923873e-05,0.000815172729778452
"ENSMUSG00000085251",19.8516122599126,3.39796532538591,0.531595199035443,6.39201657868877,1.63712143218967e-10,2.08408647226107e-08
"ENSMUSG00000020808",7.05770243504404,2.10810874012395,0.674475408271542,3.12555315474931,0.00177470993379815,0.0117892693698747
"ENSMUSG00000035455",7.75509051269761,1.89815142690906,0.616671290472036,3.07806031549825,0.00208352739849849,0.0132533665573549
"ENSMUSG00000020787",121.305279511567,1.54410760952289,0.212506692653662,7.26615990414686,3.69850748741392e-13,7.33936176987697e-11
"ENSMUSG00000005947",57.8495598454045,1.04425830595898,0.348051802214559,3.00029564367905,0.00269717672911549,0.0159443791396106
"ENSMUSG00000005950",216.255321129335,1.02699627024847,0.151197151519059,6.79243133835763,1.10259297023563e-11,1.74274165507007e-09
"ENSMUSG00000039055",3.94102282210024,4.25686875339869,1.1078833361134,3.84234387740892,0.000121864931512408,0.00162923915372698
"ENSMUSG00000001506",1634.7405850423,2.42323127917693,0.277695484555296,8.72621779593397,2.63331321730367e-18,1.30002177637667e-15
"ENSMUSG00000069814",14.1775298943636,1.30036949835549,0.363608332835139,3.57629179787,0.000348502635896063,0.00362862235245484
"ENSMUSG00000046719",70.7466917967736,1.03589592779889,0.222409442762209,4.65760767588644,3.19905112597295e-06,9.21080993468256e-05
"ENSMUSG00000000120",40.1852239964015,2.14183866677021,0.337809747372293,6.34036964128726,2.29214547238472e-10,2.74528500038693e-08
"ENSMUSG00000038845",2617.82411585067,1.23264564139167,0.272298588075401,4.52681613262843,5.98789958447776e-06,0.000150747606330117
"ENSMUSG00000050860",12.1302258037121,1.52850121146267,0.498589209078807,3.0656524121064,0.00217195648273849,0.0136444975689354
"ENSMUSG00000038811",190.407683719608,1.59476698280046,0.401572941115045,3.9713009008333,7.14812260657602e-05,0.00106172091495192
"ENSMUSG00000006058",1175.93915443196,1.11066976447744,0.244596103535098,4.54083179750274,5.60327220869814e-06,0.000142661424875798
"ENSMUSG00000006057",1648.79618496456,1.4845914725125,0.329781924351234,4.50173694459778,6.74003696897784e-06,0.000166169413263192
"ENSMUSG00000083337",242.239119553424,1.26915921055805,0.311617122081156,4.07281603167979,4.64481119198786e-05,0.000763733739537175
"ENSMUSG00000085645",401.220603700322,1.12064824337902,0.356531648293819,3.14319429633211,0.00167114872931502,0.0112865270036921
"ENSMUSG00000057058",31.7367317777552,1.02888807404571,0.378178289332129,2.72064289005789,0.00651551059004009,0.0303942036997007
"ENSMUSG00000018672",645.273852280606,1.04955028574267,0.221248503193774,4.74376219767439,2.09785103329363e-06,6.52267323577517e-05
"ENSMUSG00000020877",3180.36228264085,1.2046861006736,0.213672527440732,5.63800182972868,1.72034681509814e-08,1.10544571061592e-06
"ENSMUSG00000020878",33.3992984606354,1.15581701375216,0.236118107722371,4.89507994495358,9.82657730642629e-07,3.52034957981194e-05
"ENSMUSG00000085860",25.962561378129,1.67827438878976,0.377861789921894,4.44150330504883,8.93325746386e-06,0.000210498328668207
"ENSMUSG00000035042",39.6254110771908,1.1560810573115,0.37650290536025,3.07057672292149,0.00213645788284851,0.013478310492999
"ENSMUSG00000018927",136.993657706897,1.18686932961392,0.244693590192769,4.85043081299724,1.23193601222622e-06,4.22124696307437e-05
"ENSMUSG00000054931",14.3350717302244,1.1980753957019,0.35233968014917,3.40034195181952,0.00067301630189485,0.00582204315673534
"ENSMUSG00000079941",6955.6171398039,2.16916628954221,0.38144536622788,5.68670242607253,1.2951584585212e-08,8.79708132849921e-07
"ENSMUSG00000069305",2.46656093660793,2.99870200690018,1.15144859063041,2.60428648860338,0.00920657640202139,0.0388229818652739
"ENSMUSG00000060639",148.41985766725,1.13013061450673,0.320856332969227,3.52223253332239,0.000427928610504527,0.00421034493747147
"ENSMUSG00000085024",40.2462407134384,1.40123145548191,0.361586917636878,3.87522719195579,0.000106525264265376,0.00145983606905584
"ENSMUSG00000015396",75.8197136865837,1.10388014666827,0.275048474127297,4.01340218363609,5.98498104138862e-05,0.00093618238994395
"ENSMUSG00000060981",223.689478958628,2.42601605673983,0.40069700058111,6.0544901839083,1.40863063706811e-09,1.32000429281924e-07
"ENSMUSG00000052565",14.3379085532209,1.63144152820604,0.622390766690465,2.62124956782562,0.00876081021577527,0.0375007887657143
"ENSMUSG00000113010",14.7372339277851,1.65968394987001,0.621580069216993,2.67010483775762,0.00758275672624233,0.0337844109389987
"ENSMUSG00000069268",11.0152571718006,1.00416269476459,0.390693663550453,2.57020471138231,0.0101638434692682,0.0417041061547654
"ENSMUSG00000069270",21.949459973558,1.06317572664727,0.371786454333226,2.85964083482816,0.00424121050672963,0.0222918651217857
"ENSMUSG00000060678",25.4991793976683,1.23295491080839,0.355303948201233,3.47014131717467,0.000520184598348271,0.0048293130648981
"ENSMUSG00000036181",2715.00677189187,1.0892100901381,0.227283441682026,4.79229847135949,1.64881362896715e-06,5.39154065653055e-05
"ENSMUSG00000075031",7.13773744736576,1.8367794042665,0.676302026009153,2.71591586839582,0.00660927110492922,0.0306690179814013
"ENSMUSG00000060093",5.83280579668747,2.52226898704347,0.72234840283879,3.4917623921242,0.000479844899284217,0.00456312883798491
"ENSMUSG00000050919",71.5232698146835,-1.20836601102435,0.32160294468581,-3.75732259605042,0.000171741038306886,0.00212482295621618
"ENSMUSG00000021336",120.136118603031,-1.74046684348017,0.205120272726458,-8.48510398482748,2.15525910938204e-17,9.08845825687538e-15
"ENSMUSG00000038175",606.828089547948,-1.16996081821493,0.213159521446899,-5.48866318648769,4.04987017009206e-08,2.34209777465238e-06
"ENSMUSG00000021643",174.761316628095,1.03691569676459,0.386265490320189,2.68446372443228,0.00726462663800004,0.032770962286552
"ENSMUSG00000046876",401.788249180179,-1.35127615192434,0.322111668371117,-4.19505495953499,2.7280543169297e-05,0.000510809874458594
"ENSMUSG00000021606",3399.93862865617,1.70986719030881,0.393039603824588,4.35036869992349,1.35908816165075e-05,0.000297719734631742
"ENSMUSG00000045273",8.44692986622152,4.37400956216031,0.878431881368077,4.97933835842592,6.38020141666282e-07,2.45050582304881e-05
"ENSMUSG00000041431",15.7331250088258,3.94899003799108,0.713986471135408,5.53090317203244,3.18586157326407e-08,1.91350219894475e-06
"ENSMUSG00000006717",4267.27376824428,1.2770872480474,0.382858744267661,3.33566169551706,0.000850966503070785,0.0068897651954623
"ENSMUSG00000021575",6.32139329695599,2.16966658203562,0.78427199319529,2.76647209241265,0.00566664348369828,0.0274070563329837
"ENSMUSG00000021391",10.5721863484187,1.61376113091379,0.47446098526894,3.40125148540729,0.000670780875975026,0.00581717039871915
"ENSMUSG00000112964",29.6167292497287,-1.05174961040664,0.397486005692589,-2.64600412428116,0.00814488234207095,0.0355532808897688
"ENSMUSG00000021388",38.5501381289263,1.21526582261108,0.372842428674439,3.25946225308021,0.00111623633129331,0.00838046720389762
"ENSMUSG00000048368",48.9509236218377,-1.11918350053257,0.230768000993585,-4.84982101380547,1.23572930063353e-06,4.22124696307437e-05
"ENSMUSG00000086893",4.8319971635952,2.13256628280481,0.819152199043732,2.60338223506492,0.00923089744486614,0.0388931297213854
"ENSMUSG00000091383",6.62596759120301,2.03533928426236,0.810347040490785,2.51168842799705,0.0120155120957343,0.0468166115848894
"ENSMUSG00000021448",9.07092729372411,1.7250837341159,0.667753526617558,2.58341388753743,0.00978278851676325,0.0405848375420793
"ENSMUSG00000038415",167.819436309507,-1.08958797989517,0.30961341812663,-3.51918849799182,0.000432869034245315,0.00423884959949657
"ENSMUSG00000044734",275.424992603211,1.28404616513535,0.224242198484571,5.72615758235041,1.02730802842322e-08,7.42633635832659e-07
"ENSMUSG00000021714",11.9252002656296,1.51269613050578,0.538263310011189,2.81032740365367,0.00494911258542552,0.0247598921880283
"ENSMUSG00000074800",2693.9067836361,1.25757326608535,0.360093343004654,3.4923535536426,0.000478784056529121,0.00456050262974397
"ENSMUSG00000047547",2495.90672646525,1.01277522786078,0.175859380679168,5.75900599643561,8.46106970889351e-09,6.25038364882166e-07
"ENSMUSG00000045136",367.233064715333,1.00895897288732,0.217955614110292,4.62919469638785,3.67090506337086e-06,0.00010291245067547
"ENSMUSG00000071451",491.799007286197,1.01979351527015,0.357722629497864,2.85079397046152,0.00436102170185427,0.0227035597395145
"ENSMUSG00000113651",72.6674120708799,-1.05012500483144,0.420204840131714,-2.49907879333868,0.0124516622371345,0.048001008310682
"ENSMUSG00000033799",112.39847782469,-1.15281550143342,0.351229527851943,-3.28222831515287,0.00102990178349839,0.00791729661974587
"ENSMUSG00000063130",20.0325063807534,1.26715713413703,0.45312973330659,2.79645549827484,0.00516665257752369,0.02558801439238
"ENSMUSG00000068184",509.01095438941,1.24853621361511,0.313381794474166,3.98407385377976,6.77438038391858e-05,0.00102099950372968
"ENSMUSG00000033715",2335.42993380205,-1.45355362240935,0.239456404958711,-6.07022235492087,1.27733269539158e-09,1.21878625577087e-07
"ENSMUSG00000096842",1650.45940368714,1.82723368959558,0.523308133966456,3.49169747419349,0.000479961528386438,0.00456312883798491
"ENSMUSG00000021485",43.7294126949148,2.97320551572765,0.452512944687576,6.5704319636213,5.01695040582833e-11,7.35855747567907e-09
"ENSMUSG00000085204",24.5764942963325,1.05111303417018,0.40382564346651,2.60288827907817,0.0092442072173728,0.0389411026611536
"ENSMUSG00000114254",728.826637002652,1.04364057833926,0.375179070529335,2.78171321461722,0.00540727989671891,0.0265218930237465
