"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000111897",66.0862918638959,1.56666063110001,0.494777869228676,3.16639188721663,0.00154342707037074,0.0132318963707642
"ENSMUSG00000059406",94.7272185625841,1.40230049184582,0.405599768384662,3.45735032697531,0.00054551517850926,0.00596918696608086
"ENSMUSG00000004929",573.725406662193,1.07389239835209,0.182532549270437,5.88329261079366,4.02183961874617e-09,5.98573939140008e-07
"ENSMUSG00000034974",1321.83199932664,1.384615708582,0.260021420624143,5.32500632162702,1.00949528688194e-07,7.62432615737964e-06
"ENSMUSG00000096795",33.5602789759782,-1.38905610172935,0.385941566906171,-3.59913577815539,0.000319276465181203,0.00396957919639602
"ENSMUSG00000112640",58.7562882954272,-1.17908436433125,0.386598867397243,-3.04989089147979,0.00228924515539844,0.017771680170558
"ENSMUSG00000096718",37.5461806971061,-1.01368259849433,0.366000348204341,-2.76962195109275,0.00561213904668219,0.0341537301394751
"ENSMUSG00000061371",56.6310992602525,-1.04755705306286,0.382963756233838,-2.73539476258744,0.00623055053705369,0.0367997004436836
"ENSMUSG00000112160",23.7403925315172,-1.43859006102753,0.548832714572281,-2.62118132325377,0.0087625642551463,0.0473094326722903
"ENSMUSG00000073427",41.9483924889905,-1.23841021289789,0.342658623639845,-3.61412241648274,0.000301366655349145,0.00381724810445685
"ENSMUSG00000112163",7.60962845609376,-2.16621333633436,0.820990715705675,-2.638535728717,0.00832649257941645,0.0455135123683414
"ENSMUSG00000094683",80.6979196087339,-1.17074605720584,0.340727866942566,-3.43601498671428,0.000590338315558229,0.00633901211947698
"ENSMUSG00000080021",159.38029803468,1.44657039410337,0.438786093468194,3.29675533394776,0.000978086646453605,0.00937982349317771
"ENSMUSG00000031893",2.55239428480531,3.01329373962246,1.06799301735048,2.82145453263163,0.00478064137465178,0.0304292333535619
"ENSMUSG00000036672",97.203726428365,1.14321301639227,0.206745093284374,5.52957750160389,3.21002960558331e-08,3.07934640979202e-06
"ENSMUSG00000085465",18.5827307865033,-2.19309172774187,0.643845321213953,-3.40624006338488,0.000658642364693824,0.0069458241004581
"ENSMUSG00000046691",50.7249608794109,-1.87013659917325,0.42419875722457,-4.40863290455894,1.04025175914433e-05,0.000291630690537954
"ENSMUSG00000031708",4311.47321655978,1.10792439448986,0.158242290562886,7.00144310695231,2.53339305760101e-12,1.34943181260269e-09
"ENSMUSG00000031444",11.789256077281,1.32438718764219,0.43190579660813,3.06637974772033,0.00216667942052108,0.0171044298559935
"ENSMUSG00000110528",35.7540112522847,-1.29715839204687,0.332513540639457,-3.90106938067034,9.57686962351768e-05,0.00160202824834398
"ENSMUSG00000088054",6.53319554811467,-2.99518352570924,0.813805314041561,-3.68046690532703,0.000232807274867789,0.00314779696098792
"ENSMUSG00000005470",14.4539650321573,1.49725051048637,0.472444960620919,3.16915330945341,0.00152883729407454,0.0131290605300648
"ENSMUSG00000069895",376.591817949033,-1.12002563918321,0.37011002368481,-3.02619644837568,0.00247651344852369,0.0187882716310225
"ENSMUSG00000046408",150.1757661154,1.00265151684671,0.317232267895367,3.16062273077912,0.0015743226476347,0.0134172061940101
"ENSMUSG00000074217",602.771775323605,1.08614305755929,0.255199726684233,4.25605102196371,2.08069243725e-05,0.000492001117083845
"ENSMUSG00000047986",360.402331615961,1.17322496247781,0.293246242011092,4.00081840582779,6.31237869778679e-05,0.00115003471846897
"ENSMUSG00000039396",7.09581794446072,2.09949791721963,0.572116252277387,3.66970507980203,0.000242830460266156,0.00324859970009733
"ENSMUSG00000060924",12.9817052949867,-1.53273043050611,0.493322055920121,-3.10695703164403,0.00189023871180198,0.0153300355319259
"ENSMUSG00000031960",2157.78723767758,1.00728063156159,0.157296474134858,6.40370762982266,1.51648384316928e-10,3.78952462587523e-08
"ENSMUSG00000110669",2.86711253895322,-3.57848594515773,1.28987517724757,-2.77428855774538,0.00553225835196644,0.0338004325601667
"ENSMUSG00000033633",19.3580628555174,1.15331475439141,0.429567376052513,2.68482854771173,0.0072567021373029,0.0411782752904816
"ENSMUSG00000071793",88.8815304258921,-1.22862553563252,0.269427870884484,-4.56012784274754,5.11224880949662e-06,0.000168255330330116
"ENSMUSG00000033624",199.884470353021,-1.7290999116538,0.496436798475134,-3.48302123646945,0.000495789034049422,0.00555355054687014
"ENSMUSG00000084808",53.4577965023717,-1.30499803350553,0.389401377941979,-3.3512927981985,0.000804352071239755,0.0080815124891855
"ENSMUSG00000034041",77.7312188458099,1.11801649598413,0.300082397261623,3.72569836213819,0.000194775211411149,0.00273673441868163
"ENSMUSG00000037725",19.874460466092,1.48746041584169,0.423006004085339,3.51640497174031,0.000437433215861131,0.00506526643149036
"ENSMUSG00000031644",88.5365701665301,-1.00103271243673,0.264293442784027,-3.78758058426272,0.000152121354819858,0.00225079557230171
"ENSMUSG00000053626",18.9806814695276,-1.42244452667781,0.544775081434354,-2.61106753071857,0.00902600683077472,0.0482341942319293
"ENSMUSG00000030735",3234.51898897455,1.02108293264302,0.113246402143591,9.01647128134226,1.94245317241863e-19,6.55286577715424e-16
"ENSMUSG00000036356",162.589875751495,-1.32423433428687,0.255495476288979,-5.18300501253923,2.18339168450951e-07,1.41647535532555e-05
"ENSMUSG00000031822",138.110469172977,-1.1553960419126,0.434302023723186,-2.66035150379365,0.00780591397814179,0.0434485113518812
"ENSMUSG00000047654",33.4198183251308,1.01971684579075,0.38382518711929,2.65672207038833,0.00789044637722676,0.043780297456537
"ENSMUSG00000091952",926.288646970689,-1.06368963048149,0.335347469433099,-3.17190295868235,0.00151443603261673,0.0130441275473172
"ENSMUSG00000079033",3.97850312637456,2.25140493709116,0.814680228937599,2.76354434184214,0.00571773229335588,0.0346059221097394
"ENSMUSG00000006585",122.159138909895,1.39249951285115,0.268802516720221,5.180381232444,2.21432878007842e-07,1.42336926905883e-05
"ENSMUSG00000056608",14403.0252513705,1.1220068664756,0.308595913511647,3.63584486167621,0.000277071050130425,0.00360192365169553
"ENSMUSG00000031666",553.334458616934,-1.08559553850075,0.292677633122309,-3.70918517728714,0.000207927319548276,0.00286498085430678
"ENSMUSG00000015016",2012.21286078872,1.00284466849174,0.159193640483045,6.29952720126749,2.98554906931202e-10,6.74824229656493e-08
"ENSMUSG00000078967",808.827622368089,1.35782450718065,0.20733343529991,6.54898957911223,5.79276731183838e-11,1.86113338347493e-08
"ENSMUSG00000031740",141.68994356031,1.84195274313309,0.267845671517156,6.87691808756787,6.11612535114802e-12,2.81355666437698e-09
"ENSMUSG00000057074",241.884568898211,-1.63716466478099,0.394514618132318,-4.14982003083063,3.32736780802337e-05,0.000706707783863599
"ENSMUSG00000031765",2729.17195921883,1.15636295970709,0.281510375745095,4.10770990819238,3.99601557599431e-05,0.000814535259553886
"ENSMUSG00000094257",71.9356667603148,-1.22171941895569,0.257074661043609,-4.75239144144369,2.01024707529757e-06,8.28704909391002e-05
"ENSMUSG00000074482",74.2821401076112,-1.26273695256223,0.301283851439782,-4.19118697045274,2.7749885577707e-05,0.000614535485753137
"ENSMUSG00000089704",29.0369148493152,-1.97426061207656,0.597278056299089,-3.3054296759363,0.000948308983000218,0.00914905725686721
"ENSMUSG00000031980",2226.02792979833,1.24911526114297,0.198326503671785,6.29827702307584,3.00972274551972e-10,6.74824229656493e-08
"ENSMUSG00000058748",140.415395089862,-1.00728223994593,0.371078146847469,-2.71447469624228,0.00663809712763155,0.0386236885029316
"ENSMUSG00000109448",62.2292745226186,-1.45271957841202,0.415512807318548,-3.49620890818489,0.000471919076151927,0.0053723925873966
"ENSMUSG00000022322",15.301718631285,1.71736351842538,0.530843246787569,3.2351612812598,0.00121574037225031,0.0111094175526393
"ENSMUSG00000089857",32.0368894575122,-1.69833724270071,0.404776709390251,-4.1957385474551,2.71983853050652e-05,0.000604305726629884
"ENSMUSG00000108961",4.6618770178694,-4.26691484089332,1.47396346940989,-2.89485793199585,0.00379330168949262,0.0257047939394108
"ENSMUSG00000109291",7.37542374507964,-2.71616440695919,0.942395756821329,-2.88219082832114,0.00394920481837737,0.0265479424539277
"ENSMUSG00000109089",22.0295081429811,-2.19402953710438,0.579462700825533,-3.786317107173,0.000152896536034954,0.00225537703700946
"ENSMUSG00000109508",12.3200444020242,-3.2607322765539,1.03284675449553,-3.15703395722682,0.00159382784586922,0.0135526563371937
"ENSMUSG00000038894",338.412802326155,-1.87725490038369,0.458592071401322,-4.09351800315116,4.24877070650168e-05,0.000846450471164374
"ENSMUSG00000042870",114.401789373831,1.49443300959113,0.217625473323518,6.86699487320374,6.55684253846921e-12,2.94926777380345e-09
"ENSMUSG00000005410",108.966333606118,1.35607106711184,0.236884564728005,5.72460712528444,1.03673373590151e-08,1.3115329717739e-06
"ENSMUSG00000110469",558.236220477289,1.17230245979155,0.179620009466167,6.5265694132611,6.72931384569921e-11,2.04351146593213e-08
"ENSMUSG00000083557",119.968209774102,-1.09509203993575,0.294266722809534,-3.72142670255162,0.000198100369288827,0.00276725298466194
"ENSMUSG00000031530",174.436848452065,-1.19992524453515,0.353416949049994,-3.39521137217846,0.000685756357472908,0.0071696252229386
"ENSMUSG00000033249",49.6797599916995,1.39559497550939,0.283669232292639,4.91979677961571,8.66341148135914e-07,4.32978053812816e-05
"ENSMUSG00000014776",280.806488364271,1.23659866077313,0.251983708711501,4.90745479974234,9.22659099614316e-07,4.54392769715167e-05
"ENSMUSG00000041679",115.998742024117,1.178052592368,0.236533707034764,4.98048505279146,6.34251014137943e-07,3.35192552928619e-05
"ENSMUSG00000058833",1472.23738256678,1.05302134703398,0.269278494127063,3.91052895051134,9.20942206459199e-05,0.00154695362663408
"ENSMUSG00000019139",1920.43658426521,1.09375122998693,0.14621968664622,7.48019131400048,7.42144925094821e-14,5.56361312179418e-11
"ENSMUSG00000007721",1482.58291300472,1.06204132539879,0.280531936506699,3.78581254820313,0.000153207135860412,0.00225537703700946
"ENSMUSG00000046295",19.3382665775699,1.83125313582896,0.646320115408086,2.83335315143751,0.00460624664893895,0.0296172294857602
"ENSMUSG00000031807",2792.22495232231,1.08787799861776,0.273809700339483,3.97311708558518,7.09381566744685e-05,0.00125512170388804
"ENSMUSG00000031845",65.1208835386998,1.1560904795478,0.238181242840933,4.85382671514519,1.21101565489334e-06,5.54573933726154e-05
"ENSMUSG00000033186",656.357725438634,-1.04713735988129,0.220157829976348,-4.75630305764635,1.97170406634636e-06,8.14474734835034e-05
"ENSMUSG00000114500",313.707654699191,-1.72353064252814,0.352488997331033,-4.88960125160878,1.01040441238597e-06,4.85786121403905e-05
"ENSMUSG00000114321",143.810899562655,1.74888418166848,0.384695597057683,4.54615076191331,5.46359075753821e-06,0.000175816439623738
"ENSMUSG00000072294",69.37119333052,-1.10559324257302,0.387300712987958,-2.854611947506,0.00430894425941178,0.0282348140999527
"ENSMUSG00000037544",16.0552105944669,2.70352014756843,0.470261626363583,5.74897035183177,8.97885594322486e-09,1.15025964016971e-06
"ENSMUSG00000098111",111.515766545825,1.38166246772849,0.224887919946865,6.14378250310174,8.05791607275363e-10,1.48272981116915e-07
"ENSMUSG00000048279",18.9166368483462,-1.13961380861559,0.430793415644118,-2.64538353473125,0.0081598371184205,0.0448813214983558
"ENSMUSG00000045871",70.1915740982274,-1.93441631681246,0.317440141181376,-6.0937986910332,1.10262305877639e-09,1.95773625725377e-07
"ENSMUSG00000054763",110.936929313994,1.26505921257261,0.479396951347423,2.63885535570669,0.00831864656057517,0.0454829078964349
"ENSMUSG00000115684",15.5651703710656,-2.01775422044131,0.584671870830497,-3.45108824471954,0.000558330982660455,0.0060669040779895
"ENSMUSG00000115223",43.5083052474242,1.23799141162623,0.35862994903862,3.45200230751758,0.000556442967860509,0.00606187411865693
"ENSMUSG00000022033",40.8426427023639,2.0053418282953,0.559788140043542,3.58232281973554,0.000340552588569753,0.00416253037808713
"ENSMUSG00000022037",5617.4845663843,1.2358766730558,0.136584303778118,9.04845314483203,1.45007874637017e-19,6.44313825131641e-16
"ENSMUSG00000022041",9.1283518189314,1.57975866249194,0.487545401493972,3.24022882310269,0.00119433813836574,0.0109476926946938
"ENSMUSG00000048922",15.9832516721689,1.50537294664519,0.450074038115699,3.34472291036304,0.000823648127788079,0.00820849914059995
"ENSMUSG00000115016",52.8379607600028,-3.26789998179078,0.97665037898476,-3.34602847867402,0.00081977975552491,0.00818407005248102
"ENSMUSG00000097148",83.5624160989649,1.52942743259342,0.269620834879872,5.67251204186369,1.40718625673734e-08,1.63694580589773e-06
"ENSMUSG00000033595",8.02910129959049,1.759287145585,0.58023233034915,3.03203915667086,0.00242907691587574,0.0185256013015226
"ENSMUSG00000098192",224.637051372714,1.57832307251666,0.239959824626922,6.57744718296305,4.78593775832401e-11,1.58806829780715e-08
"ENSMUSG00000115194",128.304971387078,1.33818528276685,0.411477145111857,3.25214972122711,0.00114535671999691,0.0105618065464498
"ENSMUSG00000115624",2.88600890373965,-3.42451787843093,1.27418055705061,-2.68762371194689,0.00719624398641879,0.0409730448745718
"ENSMUSG00000115280",70.8276412665997,-1.0478792723759,0.3092661139633,-3.38827703736157,0.00070333185468748,0.00729310454443098
"ENSMUSG00000115458",3535.57071887725,1.29432385571109,0.227455488431995,5.69044899568591,1.26705755934672e-08,1.51754509223296e-06
"ENSMUSG00000115643",155.428827970666,2.05583774923255,0.212814135955624,9.66024996413413,4.44777366523796e-22,4.50136933790407e-18
"ENSMUSG00000036461",323.2184756833,-1.21617618483297,0.248440968406078,-4.89523202487735,9.81898087050132e-07,4.75779335239217e-05
"ENSMUSG00000097927",59.5133306146901,-1.50522745528468,0.342530581663075,-4.39443231017917,1.11062602548532e-05,0.000306269501115099
"ENSMUSG00000115190",91.0134104288255,-1.06216107353785,0.285065140652644,-3.72602932475743,0.000194519783880668,0.00273611879466894
"ENSMUSG00000021903",114.088576484501,-1.29918401974115,0.238830789464179,-5.43976772281284,5.33500820443559e-08,4.57567377398224e-06
"ENSMUSG00000021822",8321.60113986594,-1.12563584150531,0.250528868373531,-4.49303846224626,7.02140972085e-06,0.0002137148182853
"ENSMUSG00000021823",182.900666351405,-1.27225403495632,0.456128114524979,-2.78924713132685,0.00528307345076518,0.0327618534671992
"ENSMUSG00000000957",308.799585636263,1.10821547571995,0.174454001437728,6.35247954524865,2.11871606701715e-10,5.10534903720169e-08
"ENSMUSG00000115431",269.051580056162,1.24086508280554,0.29779179285003,4.16688811645809,3.08785953980124e-05,0.000667186061623508
"ENSMUSG00000022203",28.5480307326799,1.20161628437178,0.431911178098036,2.78209119213634,0.00540098616940128,0.0332688256405512
"ENSMUSG00000040752",21.7004150874537,1.33160111530497,0.406422111257899,3.27639928640592,0.00105139803613471,0.00988887259731195
"ENSMUSG00000053093",4.23881141604762,2.92428806622972,0.978576247648399,2.98830885509129,0.00280525911054392,0.0206778039535759
"ENSMUSG00000060680",549.540415237303,1.09750564532948,0.391919738098211,2.80033266672183,0.00510499669827697,0.0319907858110911
"ENSMUSG00000115160",304.230174484753,-1.56202107327817,0.287819938181051,-5.42707737048985,5.7284300881367e-08,4.85142901313702e-06
"ENSMUSG00000053205",120.752549843706,-1.07424565098683,0.257385517390179,-4.17368335980749,2.997142343044e-05,0.00065442457568019
"ENSMUSG00000037722",6.16600639379955,-3.34608171714316,0.970956688850969,-3.44616990187576,0.000568592752423813,0.00614462674949834
"ENSMUSG00000037628",22.7291452998487,2.45138027488355,0.656755264290753,3.73256281018296,0.000189541412223806,0.00268099771126629
"ENSMUSG00000002324",318.668700918653,1.34398897838893,0.240790629986396,5.58156676804599,2.38361514817255e-08,2.4490738179777e-06
"ENSMUSG00000061068",6.91776521494518,2.92263984872182,0.803500493945007,3.63738401002384,0.00027542115439057,0.00358508011962671
"ENSMUSG00000021774",545.641684714227,-1.08420215285212,0.238329771414407,-4.54916792987189,5.38584511253401e-06,0.000173590590641403
"ENSMUSG00000021775",1112.24479458479,-1.48180759427576,0.233497802278087,-6.34613079788644,2.20797531624617e-10,5.2578386324869e-08
"ENSMUSG00000017491",45.6649150002253,-1.16776947348072,0.390364315566329,-2.99148622687644,0.00277623061403572,0.0204999813830316
"ENSMUSG00000114253",3.31459320685975,-4.39089938558885,1.43696775739493,-3.05567008236084,0.00224558199041344,0.0175493533080921
"ENSMUSG00000114737",9.12830048721671,1.7675858303069,0.664401113865008,2.66041972751123,0.00780433279228765,0.0434485113518812
"ENSMUSG00000068758",123.261656832151,1.28123552764789,0.295584889865087,4.33457721141524,1.4604052465823e-05,0.000378489918003488
"ENSMUSG00000096003",2.28878774968441,-3.94210334498787,1.40762668202246,-2.8005318422381,0.00510184738418667,0.0319809516578887
"ENSMUSG00000066687",96.6992211114668,-3.93374196993575,0.918458397169571,-4.28298329250234,1.84404023115756e-05,0.000457187933556585
"ENSMUSG00000079884",1054.06998154308,-1.6613009777286,0.197927116102394,-8.3934986294104,4.71885164429299e-17,1.06126973480149e-13
"ENSMUSG00000111336",20.6569945629337,1.81459739094705,0.409278645007959,4.43364786577556,9.26519105422065e-06,0.000266009549118412
"ENSMUSG00000032060",3386.73420371524,1.07512938204499,0.231230159125628,4.64960706730675,3.32568007166091e-06,0.000121981308984441
"ENSMUSG00000035164",175.924053393162,-1.35225269166738,0.284025172032408,-4.76103115083436,1.92606312949951e-06,7.97248339554184e-05
"ENSMUSG00000034218",62.7976176522973,-1.40810150907542,0.390269378719833,-3.60802457444726,0.00030853727181132,0.00388377047184884
"ENSMUSG00000038379",5.86963997951297,2.65057932586775,0.655445552902318,4.04393517376227,5.2561457996864e-05,0.00099896382283054
"ENSMUSG00000032281",22.0062346773307,1.08699490729394,0.342389014148289,3.17473652008928,0.00149972611043257,0.0129602134494866
"ENSMUSG00000110867",35.8154678808701,-1.33594648808595,0.419067541422491,-3.18790255993386,0.001433088204813,0.0125237732544089
"ENSMUSG00000032285",162.377670530889,-1.21249106700534,0.189946934144534,-6.38331475296535,1.73295199683414e-10,4.27764406925851e-08
"ENSMUSG00000035200",5.99290922553943,2.35310766176293,0.816333819049353,2.88253114945452,0.00394494129488509,0.0265369081920136
"ENSMUSG00000087466",5.72739376089914,-2.80893301926686,1.0557228132803,-2.66067284322392,0.0077984689671655,0.0434485113518812
"ENSMUSG00002075524",320.967341829793,-1.5822129826554,0.295224604677699,-5.35935337904077,8.3520345332292e-08,6.70847345186874e-06
"ENSMUSG00000100337",8.13830393170493,-1.86355952771185,0.701065591703095,-2.65818141664136,0.00785635896602162,0.0436390125771799
"ENSMUSG00000032586",15.3552300104299,1.40461222288293,0.464243229589234,3.02559549253036,0.00248144033391151,0.0188115482392145
"ENSMUSG00000062309",13.0654847261367,1.36727616762476,0.462795460985832,2.95438543133554,0.00313292455124704,0.0224393226616388
"ENSMUSG00000042106",68.3727618216301,1.43905406094851,0.295725707445194,4.86617843737919,1.13776801883815e-06,5.29826834338153e-05
"ENSMUSG00000035914",14.2465972511089,1.39800103924777,0.502427984095259,2.78249039365354,0.00539434622221873,0.0332438421698325
"ENSMUSG00000032172",22.5534422993186,1.35069042130858,0.373882537205301,3.61260633193711,0.000303134736892826,0.0038372421572531
"ENSMUSG00000100922",44.3713871736593,1.24601086391479,0.378800923184668,3.28935540452036,0.00100417137468557,0.0095561025083154
"ENSMUSG00000111394",45.9796444247175,-1.28280435609154,0.472583557494885,-2.71444982743698,0.00663859553884191,0.0386236885029316
"ENSMUSG00000084911",15.6174901459467,-2.62091283845841,0.855959714710795,-3.06195816627182,0.00219894182123096,0.0173118558551287
"ENSMUSG00000110750",21.9022371931745,1.95453225108458,0.463140662852016,4.22016982712896,2.44118348683318e-05,0.000554567844635133
"ENSMUSG00000103672",11.4695177120285,-1.74801137397496,0.603351881796894,-2.8971673524396,0.00376548829950814,0.0255772783773888
"ENSMUSG00000074476",69.9821286401368,1.11768035288387,0.304101687872827,3.67535070489735,0.000237522907396118,0.00319660981955108
"ENSMUSG00000091866",40.2164858052497,1.27751576906122,0.356833722658522,3.58014304125556,0.000343406170073089,0.00418727969183698
"ENSMUSG00000110768",186.477469429281,-1.40101722707315,0.253509087684279,-5.52649705724939,3.26687736769141e-08,3.11909739620009e-06
"ENSMUSG00000111329",23.5018929365808,1.37665644377395,0.381433936957609,3.60916088053,0.000307189063465562,0.00387780655937411
"ENSMUSG00000039632",150.269546760677,1.03319443315801,0.362173202986187,2.85276333157484,0.00433408866890411,0.02836227842568
"ENSMUSG00000001349",108.437277483403,1.23199725151726,0.307984083167603,4.00019779868564,6.32895617196184e-05,0.00115201800248813
"ENSMUSG00000036777",18.1488929321374,1.29606243281044,0.384430722489083,3.37138099790462,0.000747923434725299,0.00764968076921414
"ENSMUSG00000050503",48.8131142908736,1.4062667135624,0.392995170135493,3.5783307796825,0.000345795642656447,0.00420375351532081
"ENSMUSG00000079260",67.0969801074448,-1.47877321167707,0.462350189327539,-3.19838348899102,0.00138200365214355,0.0122046840850949
"ENSMUSG00000032218",61.2820136773445,1.77803515109163,0.491485327585244,3.61767697080081,0.00029725907277651,0.00377941010808375
"ENSMUSG00000013584",84.1203811298035,1.20853747069358,0.238204140254478,5.07353679664207,3.90488921964483e-07,2.26312605041762e-05
"ENSMUSG00000061390",412.819204142607,1.35968488217775,0.428529832634843,3.17290601174167,0.00150921373424746,0.0130157627587997
"ENSMUSG00000032515",133.441904368753,-1.11092989190634,0.243545330526056,-4.56149124069323,5.07915954235645e-06,0.000168255330330116
"ENSMUSG00000032532",413.706267492857,1.09297705354367,0.372548526917722,2.93378439202648,0.00334856729034567,0.0235423239054834
"ENSMUSG00000032525",265.423571379314,-1.37217891295254,0.391844537105418,-3.5018452039396,0.000462047981961257,0.00528080926192987
"ENSMUSG00000025784",103.074258059741,1.19564293605893,0.33849149558746,3.5322687619784,0.000412010383729594,0.00482610079691592
"ENSMUSG00000035202",9863.28153691725,-1.02281712793947,0.325782516720573,-3.13957034353917,0.0016919578773835,0.0141633248122909
"ENSMUSG00000047036",621.947646615093,-1.1409756110769,0.271035867000585,-4.2096849531521,2.55727027658125e-05,0.000575763960529839
"ENSMUSG00000025240",307.947352348446,-1.40143012472148,0.364896910154906,-3.84061932485684,0.000122724300247622,0.00191228834589077
"ENSMUSG00000048521",19.7380565911572,-1.51802735141036,0.506052028995568,-2.99974560802255,0.00270205177724223,0.0201074375085147
"ENSMUSG00000025898",120.818287295731,-1.04373373510535,0.297754386120274,-3.50535133572724,0.000456005090245061,0.00522946120773387
"ENSMUSG00000000753",106.4962766572,1.35076427698679,0.239488078657686,5.64021509779414,1.69837866392446e-08,1.86176090767329e-06
"ENSMUSG00000017417",11.0316204086846,1.38363098008884,0.49150687581215,2.81507960148588,0.00487651532793208,0.0308482354733162
"ENSMUSG00000043448",37.8032684889359,1.00835228319196,0.332855741793656,3.02939729312844,0.00245042206235691,0.0186333828915865
"ENSMUSG00000069939",5421.83038567799,1.29010434374365,0.191522655310621,6.73604040029258,1.62761049109104e-11,5.88293999110244e-09
"ENSMUSG00000032889",32.9627254942583,-1.97765801494685,0.493743307653177,-4.00543761159397,6.19027711777232e-05,0.00113186449088373
"ENSMUSG00000032878",23.760246087289,-1.9693593021396,0.496627210621024,-3.96546798085619,7.32520855746074e-05,0.00129154657152929
"ENSMUSG00000017776",1595.81797654105,-1.09357111152865,0.200897422501721,-5.44343027357296,5.22641971756032e-08,4.52085305568968e-06
"ENSMUSG00000086725",46.3956863153722,-1.00271811901878,0.288360811370572,-3.47730370938023,0.00050648375260876,0.00565145404440679
"ENSMUSG00000085893",167.568818538246,1.67759048285632,0.402008269605653,4.17302480991732,3.00582195873838e-05,0.000654906805886151
"ENSMUSG00000020914",61.6529569020631,2.16633709975054,0.320643867719909,6.75620935823696,1.41648700420334e-11,5.21292971855997e-09
"ENSMUSG00000054146",66.8888546468825,1.3063919060948,0.432965131222073,3.01731435602544,0.00255025194129436,0.0192457792206022
"ENSMUSG00000020309",463.450341991237,-1.03058189165539,0.291032875327395,-3.54111847500407,0.000398434626625018,0.00470520144545915
"ENSMUSG00000001555",170.254941170949,1.48293101034207,0.176509134858687,8.40144059132861,4.41034285599173e-17,1.06126973480149e-13
"ENSMUSG00000048732",13.4190920917706,-1.41612413192607,0.531522700848754,-2.66427779973415,0.00771538186248259,0.0431043456468424
"ENSMUSG00000086826",14.4392730553632,-1.41545191437463,0.468797905799831,-3.01932217883884,0.00253340963985573,0.0191338598956418
"ENSMUSG00000020271",1350.74728985884,-1.01176957218894,0.2078542986561,-4.86768654163335,1.12912234702044e-06,5.29040866343538e-05
"ENSMUSG00000081254",107.195925256411,-1.13257943580945,0.294814015272937,-3.84167433410828,0.00012219789839659,0.00190702209826167
"ENSMUSG00000069913",48.9738306514196,1.11613923125417,0.314520594173057,3.54869999590566,0.000387137880737459,0.00459862549530922
"ENSMUSG00000069910",20.4176295487471,1.03495038253156,0.392132798674295,2.63928543093175,0.00830809975992253,0.0454623513620124
"ENSMUSG00000020330",27.6416831545581,2.13626032218125,0.492166470797901,4.34052388558274,1.42143415693174e-05,0.000370286341962101
"ENSMUSG00000019102",35.3733987278467,1.90742292105618,0.642581880686447,2.96837333635761,0.00299380462080318,0.0217040112212311
"ENSMUSG00000017716",61.3526754819165,1.80722378433744,0.46729133667207,3.86744551527111,0.000109981390798914,0.00178376068201988
"ENSMUSG00000042436",72.5604746806268,2.20791388134274,0.318261929054386,6.93741123200895,3.99350091720731e-12,2.00386976874587e-09
"ENSMUSG00002075680",31.2865352892728,2.11842237395873,0.374893941100721,5.65072448954191,1.59772997062442e-08,1.80668448801167e-06
"ENSMUSG00000035172",415.172534443851,1.18679671277475,0.270806472526592,4.38245327632711,1.17350338439157e-05,0.000317551898442109
"ENSMUSG00000047804",301.636448104277,-1.04520802326252,0.212941771676587,-4.90842174850487,9.18122483964289e-07,4.53261395071248e-05
"ENSMUSG00000001240",456.986496491874,1.1870471935297,0.223006251880638,5.32293235512095,1.02107723166537e-07,7.65467564671809e-06
"ENSMUSG00000086245",65.3773551188565,-2.16508435340386,0.41424156607141,-5.22662265387107,1.72634314812996e-07,1.18445878171137e-05
"ENSMUSG00000069893",5.05809759518375,-4.01281235747754,1.20241445468531,-3.33729550725316,0.000845979495235442,0.00837333543425946
"ENSMUSG00000069892",36.2808912829276,-2.25554429674825,0.488965501093297,-4.61289046303879,3.97107601879991e-06,0.000139257779000664
"ENSMUSG00000078650",6283.22715723633,-1.0989403344201,0.259698016758484,-4.2316084971958,2.32026022580116e-05,0.000533686218527742
"ENSMUSG00000085486",3.89452671930158,2.11468329318388,0.803396274136102,2.63217961205735,0.00848389984757593,0.0462172439933229
"ENSMUSG00000002055",163.520908755748,1.38927775056779,0.307384693022203,4.51967122015225,6.19357401429592e-06,0.000194062123255981
"ENSMUSG00000014177",545.809051571238,-1.12358310664185,0.180063292920279,-6.23993423878625,4.37754888843168e-10,8.87726155199283e-08
"ENSMUSG00000020377",103.433023595495,1.05844949071994,0.291937603166281,3.62560176983117,0.000288289332439688,0.00370257891999475
"ENSMUSG00000081600",137.734432377599,1.89540078689071,0.265298993625102,7.14439493716714,9.0393163769548e-13,5.3813177289983e-10
"ENSMUSG00000036545",189.474424994648,1.38404777288783,0.250837500075461,5.51770677219898,3.43451868935858e-08,3.23339966471196e-06
"ENSMUSG00002076304",3.65379744619598,-5.13129506531395,1.55000333776437,-3.31050581653265,0.000931275167017444,0.0090407389235492
"ENSMUSG00000025384",509.844608245324,1.14410879924065,0.181690027751476,6.29703684566338,3.03389184816664e-10,6.74824229656493e-08
"ENSMUSG00000034773",8.43028209301967,1.91329119973841,0.695243998750718,2.75197082344673,0.00592377983756246,0.0354848261888434
"ENSMUSG00000086507",25.6179773194661,-1.99016099453107,0.485539149362627,-4.09886823162165,4.15175303241414e-05,0.000835230468464543
"ENSMUSG00000018387",74.2289904418405,1.03131939426466,0.320707812121567,3.21576012583606,0.00130099527696803,0.0116455425813689
