"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000027994","ENSMUSG00000027994","Mcub","violet",0.282518683028795,0.467361698813703,-0.442549829789555,0.600163689089152,0.255995291889182,0.0505105631125851,0.0659015978605988,0.00845690341689493,0.807146262494883,5.14953775191481e-05,-0.765358068523433,0.000214468718921342,-0.384566495636861,0.115083142697924,0.337436324371716,0.170871308473989,-0.822811945861468,2.75617981200978e-05,0.752382365394709,0.000315458612388043,-0.409839442764453,0.0911979756063135,-0.209681686858062,0.403672064171542,0.21802753786548,0.384776138385503,-0.270585717996999,0.27747790823881,0.309514092968352,0.211352573553325,0.027335078799308,0.914260271695554,-0.348202692154227,0.156771154802194,0.240093813654344,0.337236199932667
"ENSMUSG00000003477","ENSMUSG00000003477","Inmt","violet",0.582747474126575,0.540016891155318,-0.115872163577664,0.600080301600295,0.0111487689036244,0.0207023778801296,0.647053941786524,0.0084684083418594,0.852085437848301,7.1659848215755e-06,-0.7415283243308,0.000428208736011775,-0.581572551534287,0.011352498161839,0.592674969015859,0.00954155829088613,-0.914666729445845,1.07875888364859e-07,0.853511988513113,6.66278170396344e-06,-0.559004786043866,0.0158785017621217,-0.132839089136663,0.599259008980748,0.295308996315834,0.234161620451253,-0.137942864615631,0.585170619211533,0.291330361399743,0.240821332346854,0.448795693471949,0.0617358884556532,-0.522785857722923,0.0260130579487179,-0.13682136750162,0.588254449576542
"ENSMUSG00000022540","ENSMUSG00000022540","Rogdi","violet",0.149195557990802,0.329216242797949,-0.626429918472822,0.600010800994553,0.554612002974198,0.182196688123599,0.00540898289380471,0.00847800692981825,0.801922967466456,6.2654253411872e-05,-0.876882696219495,1.79145672968574e-06,-0.329935019007266,0.18118684891103,0.228885003012659,0.360941091422628,-0.569657405903408,0.0135915025293227,0.452244179171097,0.0595218544137719,-0.0175277170315296,0.944965795988893,-0.00846994102431126,0.973391138640602,-0.227396251987111,0.364158783142244,-0.19338742548536,0.441969131911998,0.126930715622652,0.615738954348137,-0.404208997893508,0.0961770007212026,0.213099457534336,0.395874064038497,0.391865060138038,0.107774096032032
"ENSMUSG00000034685","ENSMUSG00000034685","Fam171a2","violet",0.00526541762555318,0.300959735200941,-0.595882145680996,0.599800081065683,0.983456654973472,0.224907380995508,0.00906412905431679,0.00850716260046278,0.586239261151272,0.0105605085623197,-0.635294270555577,0.00461037064651758,-0.329083730886481,0.182383270013383,0.255278388639166,0.306606779949139,-0.291558593956921,0.240436081516152,0.143758880798235,0.569288091874337,-0.0085134995562189,0.973254342889693,0.246449953420143,0.324205994876987,-0.391792983018097,0.107844613560889,0.253714418261039,0.309682035102262,-0.186907369994428,0.457703104486687,-0.609836617367173,0.00720519782228963,0.374184733291249,0.126075777238488,0.465370638577382,0.0516344083443076
"ENSMUSG00000026799","ENSMUSG00000026799","Med27","violet",0.230195896884285,0.308503298223746,-0.711409401179503,0.599583713575559,0.35812118546691,0.21292578626269,0.000930805448655821,0.0085371836446251,0.750292967709254,0.000334963161805594,-0.863524924964532,3.90861359140596e-06,-0.320019964515142,0.195449905304506,0.24347742252368,0.330262416223131,-0.509414217524234,0.0308213916288533,0.408671525431597,0.0922150607595903,0.188820133524484,0.453029542410811,0.0033944548748692,0.98933460455803,-0.301397153234058,0.22420100267491,-0.200922357107926,0.424031505168284,0.230671723762907,0.357100722619714,-0.436883933815996,0.0698579829033362,0.267527307264128,0.283156852258384,0.353652777344584,0.149946134275654
"ENSMUSG00000112252","ENSMUSG00000112252","Gm32802","violet",0.154457619771761,0.292559695746441,-0.201844177520209,0.599503106166068,0.540568622281101,0.238750877590769,0.4218637776121,0.00854838972954646,0.502777601242857,0.0334497165169136,-0.419039316605428,0.0834688135642972,-0.348394013939084,0.156528031387098,0.368952951940571,0.131886134573314,-0.482098570108711,0.042757629598584,0.344210950462198,0.161902711608703,-0.515281259962512,0.0286335804766447,0.0512465105979351,0.839960916910582,0.0588698858481087,0.816512041794139,0.135345706364833,0.592322430618765,-0.111100315880706,0.660746752108813,0.120325383285747,0.634371896057134,-0.16068022613434,0.524172067287533,-0.0305400050336423,0.904249044860049
"ENSMUSG00000024654","ENSMUSG00000024654","Asrgl1","violet",-0.0206010446774812,0.185029159831048,-0.563456559830604,0.599490959373577,0.93533371855555,0.462315888149385,0.0148883354601192,0.00855007940948991,0.429932559547355,0.0749489122030831,-0.509232380865698,0.0308912058771986,-0.235185698116317,0.347502477391063,0.193026807360673,0.442837315130745,-0.0877394447489102,0.729198781276959,-0.107996311476075,0.669709369690294,0.152562820458444,0.54560691407375,0.324099548529405,0.189494191604126,-0.580779419403348,0.0114917009296873,0.342735420248322,0.163828184391956,-0.323572520768388,0.190256719379223,-0.634014670501131,0.00471931535067257,0.574241977323324,0.0126918189525637,0.423890892702324,0.0795911214422738
"ENSMUSG00000042814","ENSMUSG00000042814","Mcts2","violet",0.6047362254739,0.442519269023668,-0.376188183593534,0.599479139382957,0.0078450346881731,0.0659224808224687,0.123899158017721,0.00855172388780974,0.848319161390258,8.65395429118346e-06,-0.803290577421499,5.95508289715447e-05,-0.587352490294112,0.0103782845187665,0.547037842100067,0.0188004697224719,-0.780758498377455,0.000131346175707074,0.73724870961386,0.000481113182512986,-0.346694923960311,0.158696203116249,-0.0235964978515937,0.925953912059024,0.0925656882734093,0.714876458465453,-0.0161742570829496,0.949210038387189,0.21438807957088,0.392955415767068,0.228411913009886,0.361961848249838,-0.251434861464359,0.314197150634386,-0.0443161248229969,0.86139059207123
"ENSMUSG00000053137","ENSMUSG00000053137","Mapk11","violet",0.0811786344075141,0.0799534527891477,-0.662467420001309,0.599367556802058,0.748805394043565,0.752483478545785,0.00273816001119713,0.00856726057693985,0.714120466784116,0.000871383308796884,-0.781101708926639,0.000129862333809216,-0.221594573821241,0.376851649478447,0.150111938021125,0.552154839295047,-0.548130571642834,0.0185172800605629,0.495420255914194,0.0365619341063415,0.128257741846639,0.61202191326722,-0.153953153409636,0.541907949968998,-0.127164557930351,0.615083305353006,0.153392624539484,0.543397870510498,0.330747370691255,0.180050061818023,-0.431872474268725,0.0735015399001079,0.0937680966271343,0.711322051785744,0.48344176260016,0.0420989711370853
"ENSMUSG00000075416","ENSMUSG00000075416",NA,"violet",0.557457731949604,0.515720672432556,-0.221246395177795,0.599367488081021,0.0162345560874734,0.0284747129517358,0.377621130517905,0.00856727015261234,0.742417174694677,0.000417857269694931,-0.70050203782011,0.00120512553987722,-0.452791415676285,0.0591760471300365,0.453296989671707,0.0588579052162889,-0.723965418536663,0.000681485147655915,0.66644095091786,0.00252650835600047,-0.32620755880913,0.186464558439737,-0.100184501699161,0.692451882457659,0.119943060812013,0.635456956274632,-0.133075570929128,0.598603174164319,0.257094597296069,0.303058552435838,0.242961117607385,0.331321058975743,-0.27973112176674,0.26091747166343,-0.00761424584266403,0.976078591635627
"ENSMUSG00000043091","ENSMUSG00000043091","Tuba1c","violet",0.260059216012136,0.331490414471739,-0.500450620887495,0.59925206096135,0.297319922961115,0.179014458303825,0.0344110751391675,0.00858336607489515,0.886360375891386,9.73526911233308e-07,-0.868565277444076,2.94090345660164e-06,-0.328187893543882,0.18364799687435,0.292687874835495,0.238535651979247,-0.890859567279537,7.15095190556555e-07,0.82606519470824,2.40246836306337e-05,-0.351076675250019,0.153146158902342,-0.295130593979042,0.234457693812601,0.242944565273143,0.331355030962264,-0.1768914723423,0.48256896685062,0.416526924347716,0.085530255849031,-0.0158148455890298,0.950337320725427,-0.32419844856934,0.189351325305416,0.284967250983611,0.251720059949204
"ENSMUSG00000040158","ENSMUSG00000040158","Tax1bp3","violet",0.0312086149812877,0.22459910126587,-0.695911123274743,0.59914834110546,0.902162190783025,0.370247939249355,0.0013391327890105,0.00859785021920122,0.798922987138245,6.99465112235619e-05,-0.811039602700762,4.43213527938938e-05,-0.14250041242663,0.572708948194772,0.107691078062304,0.670593032807262,-0.833062539401904,1.77074147244611e-05,0.775397487973758,0.000156456057146973,-0.289752542322676,0.243495377678322,-0.390142604801944,0.109468308234967,0.278935578091429,0.262332970942464,-0.13672121976398,0.588530159593884,0.452888908646911,0.0591145979272947,-0.290658919937414,0.241956982255432,-0.31153942992344,0.208223185909444,0.613634032413444,0.00675676855603219
"ENSMUSG00000028672","ENSMUSG00000028672","Hmgcl","violet",0.378982141728157,0.387968969218801,-0.319817667496235,0.599127623905815,0.120908067587004,0.111633297001524,0.195748418779901,0.00860074566591854,0.906895984882854,2.11264969894803e-07,-0.842230148529434,1.161931164341e-05,-0.408224347229109,0.0926066544730061,0.393623177521001,0.10606420274654,-0.967826993577711,5.21809351804998e-11,0.936092067425792,1.14360599057528e-08,-0.419820575472341,0.0828352444291116,-0.317636676396422,0.198985884132607,0.338383477926414,0.169597667975323,-0.119812357882827,0.635828063372582,0.470641397174856,0.0486997676872288,0.192663998844223,0.443711658968559,-0.498493642930957,0.0352359252314056,0.211147433207262,0.400317701160521
"ENSMUSG00000019737","ENSMUSG00000019737","Syne4","violet",0.0993507246930495,0.128717658407818,-0.619582350490619,0.599028207025931,0.694894510118018,0.610735767897516,0.00609996120526294,0.00861465114596021,0.765063242548372,0.00021641457025132,-0.845035327703368,1.01600982059626e-05,-0.235360129080463,0.347134578974238,0.169509877885099,0.501308844619043,-0.549287118348373,0.0182212266972063,0.470940823256276,0.0485369299020982,0.207035597797057,0.409765924618445,-0.119170158572159,0.637652668946668,-0.231704601039635,0.354891300590062,-0.0149988479290401,0.952897000496038,0.309049775964555,0.212074297536039,-0.394898219167867,0.104836334621302,0.191526331966643,0.446459119516424,0.475676479935637,0.0460159677988592
"ENSMUSG00000091994","ENSMUSG00000091994","E130317F20Rik","violet",0.535209338440284,0.57012718557505,-0.0384373545448003,0.599016969978331,0.0220895893395894,0.0134970436531255,0.87964162078219,0.00861622401428719,0.622818706466704,0.00576497582725414,-0.54692430741553,0.0188300877817917,-0.63042390816039,0.00503628338732359,0.616823750653585,0.00639780299589831,-0.546179740902093,0.0190252370520592,0.474764878165055,0.0464933435692107,-0.376497028645921,0.123565986641478,0.183620097032795,0.465791773297346,-0.0296487965666085,0.907031595998882,0.325885679702558,0.186925060884955,-0.0333934334460951,0.895347294690562,0.193824899340852,0.440917101138202,-0.203946248814813,0.416942612103599,-0.118396995615101,0.639851997764862
"ENSMUSG00000033752","ENSMUSG00000033752","Mnd1","violet",0.43370766501808,0.415449600779566,-0.0970492627957067,0.598885023311996,0.072151376337695,0.0864254843502284,0.701651649660422,0.00863471011133198,0.76162840100762,0.000240204865554885,-0.71494151822098,0.000854024372120827,-0.537836113640425,0.0213228937204362,0.538150894278501,0.0212324361686309,-0.694992868841418,0.00136736693504151,0.655857345063202,0.00312243378376672,-0.162471573978072,0.519494959470896,-0.0382329622200745,0.880277262304579,0.0215533503280099,0.932350782871516,0.0189177659360889,0.94060828475558,0.315158354130314,0.202707330481384,0.212736739617863,0.39669772296568,-0.226910912316046,0.365211251851794,-0.0577642704895282,0.819904119984254
"ENSMUSG00000026895","ENSMUSG00000026895","Ndufa8","violet",0.532312063949392,0.519099546098239,-0.140341542679172,0.598535349145996,0.0229601215893859,0.0272758424274516,0.578597750731598,0.00868385491085489,0.875779323869811,1.9170551103558e-06,-0.777697799542344,0.000145225636575656,-0.576646209151923,0.0122393685856307,0.562975525568713,0.0149929024910594,-0.931763460180698,1.90529843053849e-08,0.891674695200565,6.7525902393103e-07,-0.533805486891137,0.0225081079376194,-0.160657206180424,0.524232297566594,0.303857162370144,0.220255050787581,-0.0476187057417289,0.851166166641109,0.323030253704809,0.191043421347669,0.354960889983983,0.14833894539576,-0.529526284073204,0.0238222563553711,-0.0246492817705482,0.922659423574292
"ENSMUSG00000031595","ENSMUSG00000031595","Pdgfrl","violet",0.326797161097796,0.43955715386576,-0.138836612629769,0.598341710280069,0.185622995622329,0.0679700052555541,0.582717908230408,0.00871116650436882,0.719198381139504,0.000768579053648288,-0.615678999487486,0.00652480871238241,-0.45296675810705,0.0590655642063541,0.503495297193069,0.0331574302277871,-0.755551774767408,0.000287700689121145,0.645512173544061,0.00381187171190665,-0.559815120128111,0.0156944886908836,-0.0525865099424114,0.835829322031564,0.218190165852871,0.384412859084673,0.181009956303962,0.472264929038765,0.110630713120279,0.662099920267616,0.242747837480214,0.331758950424737,-0.387384670694946,0.112220430340469,0.0422912057111126,0.867670006747866
"ENSMUSG00000060675","ENSMUSG00000060675","Plaat3","violet",0.357156031884138,0.286076897105966,-0.314206061530297,0.598049789968521,0.145668669015917,0.249797492436004,0.204149374899306,0.0087524707396564,0.84975860850628,8.05671457062177e-06,-0.760705826457435,0.000246957774443945,-0.409828284433743,0.091207654225364,0.40604794946928,0.0945297306943547,-0.924570787113417,4.15079066458723e-08,0.889550931683788,7.83292117946305e-07,-0.5181651430748,0.0276033796959361,-0.279163362594897,0.261927189271569,0.373952745121636,0.126329541326198,0.135198557760374,0.592728715601785,0.373466129087907,0.126862999441006,0.243156759542496,0.330919677758266,-0.51751939185293,0.0278315161967236,0.143339706222618,0.570426542844154
"ENSMUSG00000059852","ENSMUSG00000059852","Kcng2","violet",0.287227303591055,0.616245497763378,-0.40558705233777,0.598001635828806,0.247814104860326,0.00646170514321588,0.0949406573400342,0.00875929925814089,0.411313270862959,0.0899261269132806,-0.458436868873945,0.055695793009188,-0.504132275410094,0.0328996706023872,0.429784178239293,0.0750604772710619,-0.116409474658886,0.645518763513785,-0.0916903995444371,0.7174673956326,-0.130024878551573,0.607086085347913,0.518856747494107,0.0273606587005656,-0.528485669445056,0.0241507159669506,-0.0756338312570963,0.765491342725856,-0.48898123036246,0.0394640400035186,-0.444977068316328,0.0642586505713158,0.427384075853617,0.0768820992216873,0.0758139417483946,0.76494774779962
"ENSMUSG00000030225","ENSMUSG00000030225","Dera","violet",0.652876357258549,0.628908192014942,-0.0452426783866703,0.597702763735573,0.0033096488049247,0.00517517887353299,0.85851989820196,0.00880177688839479,0.788735764419459,0.000100335097258848,-0.647560216429883,0.00366633077432221,-0.64521428589622,0.00383342880714263,0.657248762335365,0.00303807350121797,-0.822981536528378,2.73670194303484e-05,0.732158470888502,0.000551071564791393,-0.733725656768191,0.000528680063362874,0.0278350505277181,0.912697664530704,0.26208476443377,0.293437032363458,0.000210799040995637,0.999337650542891,0.0375349675592182,0.882448484969643,0.509163708349948,0.0309176037656186,-0.469449001239962,0.0493523372729827,-0.246446034977933,0.324213935302894
"ENSMUSG00000059901","ENSMUSG00000059901","Adamts14","violet",0.572399564521901,0.653599289030809,-0.0716713772446771,0.597329376793752,0.0130474856752398,0.00326342271969187,0.777476473128887,0.00885507778294459,0.363009038187293,0.13871154035067,-0.345115795066598,0.160729601264908,-0.812523806914445,4.18203020186026e-05,0.79395451195155,8.36091050963654e-05,-0.0377681871971424,0.881722928986223,-0.146642971200334,0.56148177804709,-0.0725157400813564,0.774918442898923,0.774485087821131,0.000161109471153416,-0.64149769338698,0.00411087213129767,0.403297167012887,0.0970014260385616,-0.572468999077021,0.0130339393366441,-0.0965050780090013,0.703252527102636,0.381469710742232,0.118288191668041,-0.3750057291148,0.125180594113264
"ENSMUSG00000023013","ENSMUSG00000023013","Aqp2","violet",0.171502833945383,0.381863445553967,-0.411335495921056,0.597201862205151,0.496215259933926,0.117877227197071,0.0899070467648062,0.00887333982997004,0.825961637530221,2.41309845679772e-05,-0.808123485544651,4.96078789324824e-05,-0.410887450054119,0.0902922607766058,0.341142329904995,0.16592447853819,-0.749954476594063,0.000338216455626014,0.655062501635932,0.00317148066132869,-0.351092126387938,0.153126827029664,-0.102052590773321,0.686989641189184,0.0645564699779274,0.799115537280848,0.0757451098461897,0.765155478357587,0.175874049319035,0.485131317448286,-0.222542258694045,0.374761675272718,-0.179891346720136,0.475052703008128,0.35072888171916,0.15358174803666
"ENSMUSG00000026816","ENSMUSG00000026816","Gtf3c5","violet",0.101520827811995,0.312716770269329,-0.685295741249507,0.597109474711701,0.688543013871131,0.20641806051996,0.00169689722795056,0.00888659005737374,0.648309213335533,0.00361425413478094,-0.756290849866736,0.00028153251847739,-0.314277994156007,0.204040213768085,0.218903691430399,0.382821221362707,-0.329761163218704,0.18143076183399,0.197497622866579,0.432136282833612,0.123451489406593,0.625526529539496,0.173260155943384,0.491744684090673,-0.4264430365683,0.0776051210487423,-0.0509567567134129,0.8408548370369,-0.0481771954929017,0.849439330352594,-0.543416907100138,0.0197633350584009,0.449080794462918,0.0615505487753088,0.377213180716753,0.122795855002276
"ENSMUSG00000058886","ENSMUSG00000058886","Deaf1","violet",0.479544969226381,0.443146327944144,-0.456142035352237,0.596998932528149,0.0440314613585661,0.0654949789385115,0.0570914286023384,0.00890246494519522,0.644428664214145,0.00389076018059419,-0.724189876782364,0.000677596841723779,-0.615383056130846,0.00655797246149935,0.530023998482704,0.0236663975214405,-0.248832888477103,0.319398341927165,0.0997800422462728,0.6936364253772,0.147484684011059,0.55921237714143,0.470010709520731,0.0490441089681251,-0.623954238374344,0.00565104366266747,-0.0291694359139231,0.908528694754223,-0.247666238503065,0.321746811184507,-0.235313050171916,0.34723385269189,0.535796887410942,0.0219162497751316,-0.0877653268943979,0.729121740910825
"ENSMUSG00000026308","ENSMUSG00000026308","Klhl30","violet",0.32740873177176,0.449371444461295,-0.490038651334385,0.596907406000248,0.184752757754021,0.0613620296558471,0.0389757448399855,0.0089156262650299,0.556759840834973,0.0163972304802618,-0.623482619556612,0.00569813879440624,-0.422189757135018,0.0809354258984899,0.397831214524282,0.102050549877329,-0.203054887754343,0.419025637406021,0.0285459217500688,0.910476439813803,0.145442214633866,0.564726160716335,0.410723911831256,0.0904331630948771,-0.561002636906818,0.0154278814322073,0.23011543765439,0.35829390258829,-0.248960296572013,0.319142483862669,-0.475183309118082,0.0462737607149483,0.504621766645321,0.0327026459163489,0.248181091917622,0.320709159041321
"ENSMUSG00000094111","ENSMUSG00000094111",NA,"violet",0.0222124182613614,0.215468988815709,-0.674064846538035,0.596638721944273,0.930286864309746,0.390516329421881,0.00215806309179523,0.00895435290252893,0.760519241363786,0.00024834278233249,-0.764520353845538,0.000220036615187016,-0.122183033671526,0.629109866753571,0.0802953202486476,0.75145665344748,-0.787859824233774,0.000103403124530102,0.693696826915488,0.0014080562798317,-0.411828284849268,0.089484743530901,-0.34906484143601,0.155677611202692,0.262163273097875,0.293287155697357,-0.183522726396325,0.466032450690004,0.301589767796361,0.223890407298933,-0.22920290446085,0.360256091803477,-0.258029011730619,0.301242678831369,0.527451634993273,0.0244805929189822
"ENSMUSG00000011752","ENSMUSG00000011752","Pgam1","violet",0.744188960486278,0.68474580663848,0.0424405731726586,0.596535182151287,0.000397849007140197,0.0017173966320622,0.867206545762811,0.00896931262481216,0.719829863419025,0.000756534256714671,-0.602760350416771,0.00810489427039452,-0.732361929027959,0.000548120515983836,0.744153180676247,0.000398244945669316,-0.73338964040726,0.00053341561580487,0.671660021561214,0.00226914939134621,-0.544934131738223,0.0193552675636862,0.115984449809928,0.646733010866405,0.154028605473027,0.541707534301747,0.0468419429764999,0.853568967609563,0.0703098693888623,0.781605794358625,0.505941842527474,0.032175841736787,-0.43826863564595,0.0688752451411563,-0.31307760661564,0.205866877291674
"ENSMUSG00000018821","ENSMUSG00000018821","Avpi1","violet",0.408134321334676,0.428936715664986,-0.28268553526569,0.596288017593744,0.0926856354853969,0.0757000131678467,0.255702529724623,0.00900510493904819,0.853130431235947,6.79430681289119e-06,-0.762930878386259,0.000230936711117778,-0.431532148352284,0.0737539542233971,0.430335414329149,0.0746466292911345,-0.952864844433912,1.05630167380373e-09,0.92990592888914,2.34797989010214e-08,-0.521505103290634,0.0264465184088544,-0.287782214103297,0.246860963677934,0.404308385745788,0.0960874465628462,-0.0228043784994578,0.928433458686409,0.422749133566561,0.0804915635522632,0.248387972180903,0.320292762429211,-0.579244902823155,0.0117648972014039,0.172779736194193,0.49296491616297
"ENSMUSG00000024454","ENSMUSG00000024454","Hdac3","violet",0.139248714024889,0.215850031903971,-0.482926392940032,0.596280412027478,0.58158844003451,0.389658484509065,0.0423507702859316,0.00900620813281899,0.792119326649758,8.91978947597155e-05,-0.759897688077282,0.000253003858696565,-0.140763649164028,0.577444342786645,0.159844939526297,0.526359589829622,-0.872306108389765,2.36318301599567e-06,0.82189210038398,2.86390002065394e-05,-0.309458186844606,0.21143938782469,-0.442120894018928,0.0661951508312158,0.353756023954671,0.149818848556923,-0.124461240869868,0.622679714809648,0.53378655348877,0.0225137945332374,-0.0059120711452657,0.981425256209574,-0.415263305600689,0.0865809803278345,0.424846993996587,0.0788427969535212
"ENSMUSG00000115017","ENSMUSG00000115017",NA,"violet",0.267093945817292,0.34076996126952,-0.509760972152563,0.59622035175533,0.283967234009493,0.166417078010512,0.0306885973524544,0.00901492374453043,0.887580850299554,8.96521831134739e-07,-0.907369264828738,2.03135491002341e-07,-0.3062215385859,0.216505128290703,0.27146106606889,0.275865521120443,-0.846910669635844,9.27468498350178e-06,0.785896431305814,0.000110570067982858,-0.151216905962858,0.54919843338604,-0.290003619238918,0.243068605152801,0.124638647507597,0.622180072371353,-0.276759233739373,0.266229716202681,0.48113575912465,0.0432345728762966,-0.100854200054464,0.690492025900245,-0.216956496847128,0.387173363795203,0.343749139382691,0.162503680620209
"ENSMUSG00000022111","ENSMUSG00000022111","Uchl3","violet",0.463818620310426,0.340632979375903,-0.163329978597069,0.596164201350659,0.0525234422886591,0.166598538098733,0.517260627432025,0.00902307811203623,0.793134283352265,8.60690992114862e-05,-0.727299881379548,0.00062560167710553,-0.596961826922951,0.00890779876710805,0.569879230508384,0.0135468347831989,-0.731674486241342,0.000558145014560588,0.660238676968726,0.00286311711449853,-0.338535879600876,0.169393334449999,0.0179395054039595,0.943674765663338,0.0401683545310296,0.874261212160395,0.29009701262412,0.242909979196037,0.137134051060881,0.587393968407865,0.169645280404563,0.500961994342329,-0.263046377844182,0.291604462469731,-0.0283363289072065,0.911131279426198
"ENSMUSG00000050188","ENSMUSG00000050188","Lsm10","violet",0.420811712277329,0.347845069316111,-0.39884020951779,0.596114195012648,0.0820365396513049,0.157226298768944,0.101104600743709,0.00903034520843397,0.886848253640693,9.42086861201295e-07,-0.833039680653004,1.77254689073851e-05,-0.446489179220089,0.0632506678928419,0.427529963395569,0.0767704553826057,-0.932258755712811,1.80028298928341e-08,0.898718453884878,4.03474945170287e-07,-0.39957957144145,0.100415448180146,-0.263961556608967,0.289866847052087,0.293456432217174,0.237247758758841,-0.0881284830753754,0.728041036893102,0.424811794166335,0.0788702554032604,0.191998345154833,0.445318150416744,-0.457993519192583,0.0559634041692553,0.153275578619719,0.543709217939264
"ENSMUSG00000111875","ENSMUSG00000111875","Gm5425","violet",0.511833235142431,0.414931836185865,-0.203680303994928,0.596026866335124,0.0299042031489808,0.0868581532395819,0.417563521949238,0.00904304740487896,0.855126680374544,6.13007252125967e-06,-0.772373790112161,0.000172328034052996,-0.530581055752355,0.0234929023141381,0.514258230010621,0.0290061176441365,-0.917364078992566,8.41593597811764e-08,0.896427570820869,4.78957241685188e-07,-0.456721111428151,0.0567368074730982,-0.213298541769008,0.395422380676843,0.311259006188712,0.208654655703757,-0.109969445265265,0.664007063775842,0.390399331543101,0.109214594472508,0.383716103647962,0.1159570564013,-0.517773787732893,0.0277414668069615,-0.0365615819446551,0.885477683299066
"ENSMUSG00000037548","ENSMUSG00000037548","H2-DMb2","violet",0.226209558472162,0.286572681728742,-0.510978161138589,0.595923580233264,0.366735176090392,0.248941499040266,0.0302259611004575,0.00905808919469741,0.734430761374993,0.000518857293642983,-0.693548918527429,0.00141276304858013,-0.302238970523732,0.222845598571199,0.281540214812404,0.257716358816241,-0.776091018279952,0.000152995410325822,0.671474387404756,0.00227791675741024,-0.549989958438918,0.0180431458243638,-0.181666393709053,0.470632766911676,0.273308893610712,0.272480812210554,-0.0259925834956797,0.918457559898242,0.145641746106573,0.56418647344381,-0.00972720363854809,0.969442998846716,-0.334692938700631,0.174596765030434,0.26404844845865,0.289702196486287
"ENSMUSG00000060019","ENSMUSG00000060019",NA,"violet",0.37349415471144,0.417939295490588,-0.44460114202451,0.595902583419113,0.126832233198284,0.0843668761390245,0.064511090733821,0.00906114946778659,0.929337456293458,2.50015740858275e-08,-0.899085090832517,3.92403969337797e-07,-0.428459606465142,0.07606182208323,0.382022754773277,0.117711234162976,-0.941337021243774,5.86165640589764e-09,0.894027116555037,5.70838198984525e-07,-0.39063191157725,0.108985106354223,-0.264076280975859,0.289649468925132,0.25357702171026,0.309953075095614,-0.198500050698758,0.429755655905185,0.416427254233665,0.0856127942072587,0.0696849939404768,0.783502850348737,-0.384967052819495,0.114673129262637,0.230423997229538,0.357631792862491
"ENSMUSG00000097863","ENSMUSG00000097863",NA,"violet",0.542962829772333,0.605273736449893,-0.235336430690094,0.595815644354576,0.0198867689300155,0.00777551902888766,0.347184548938714,0.0090738296338515,0.825456781440021,2.465498728033e-05,-0.812571439762932,4.17420694065203e-05,-0.601220354748022,0.00831220322006799,0.57099646991311,0.0133236346671016,-0.702229890666214,0.00115766851977997,0.620947999510081,0.00595673306043068,-0.135219479457673,0.592670942670274,0.0404850733452799,0.873277326725849,-0.101221822313214,0.689416982851919,-0.284066409187354,0.253287683173268,0.249427764858243,0.318204761961155,0.10697871488194,0.672656952328159,-0.112809361145695,0.655830581587618,-0.0489254982068579,0.847126620301549
"ENSMUSG00000078349","ENSMUSG00000078349","AW011738","violet",-0.0353163202200314,0.162600869064125,-0.537402181732143,0.595802917465954,0.889355164893331,0.519158131387661,0.0214480869328839,0.00907568706236612,0.407163638188228,0.093540330284777,-0.443125972484041,0.0655088239666117,-0.156489539705624,0.535189179919044,0.128007351020347,0.612722579458075,-0.280670263695891,0.259252617446519,0.140500025555795,0.578164580954955,-0.0834209249332864,0.742087268034905,0.0469027931044592,0.853380692168441,-0.171992976694269,0.494966387032208,-0.184079039768166,0.464658214086649,-0.0677809648547164,0.789290408252961,-0.303005348696631,0.221616269938908,0.157205140980978,0.533300469051072,0.291689037432374,0.240216072270354
"ENSMUSG00000035885","ENSMUSG00000035885","Cox8a","violet",0.719308947817925,0.643015340921647,0.0237138264243409,0.595725946823378,0.00076645863642676,0.00399566324779068,0.925586696740262,0.00908692707644432,0.80636406502393,5.30498924946537e-05,-0.723596649066887,0.000687913854105631,-0.765279613521908,0.000214985074602045,0.747207396106158,0.000365615773764133,-0.740138416466929,0.000444826529191107,0.67639522781977,0.00205473447130284,-0.361303099141348,0.140714959770751,0.126076846887915,0.618135387625102,0.0060724771416679,0.980921372834971,0.0256357690439906,0.919573483637827,0.132230428765247,0.600948356128787,0.388476474897721,0.111125105929139,-0.301611638050604,0.223855158574371,-0.282529892673238,0.255975616648543
