"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"58","ENSMUSG00000026683",18.891934392361,1.40218019679312,0.449771753693705,3.11753725145667,0.00182368898052659,0.0149386032597486,"Nuf2"
"59","ENSMUSG00000094191",14.7735926577033,1.5534922506636,0.530614168012021,2.92772478443961,0.00341452141060434,0.0238650994033296,"Rpl31-ps14"
"60","ENSMUSG00000051185",636.609502652921,-1.25330430998483,0.264997608587173,-4.72949290624465,2.25081318962305e-06,9.00369758323321e-05,"Fam174a"
"61","ENSMUSG00000100454",46.7156407634391,-1.51589447219006,0.418023178415535,-3.62634071616763,0.000287466003522608,0.00369669591950515,NA
"62","ENSMUSG00000026414",23.9457847393991,2.75449158369489,0.670429488335518,4.10854777664015,3.98154844700963e-05,0.000812404456813729,"Tnnt2"
"63","ENSMUSG00000103046",6.70851337139655,-2.90080823608265,0.865593617916672,-3.35123570234306,0.000804517942080895,0.00808151248916099,NA
"64","ENSMUSG00000100794",50.8499985941233,1.8233691878473,0.319348135649117,5.70965972336447,1.13202275199832e-08,1.39715076360963e-06,NA
"65","ENSMUSG00000067017",283.527957957936,-1.52705296114427,0.237689320396126,-6.42457540203881,1.32238101378515e-10,3.47614468831497e-08,NA
"66","ENSMUSG00000026072",90.1359848858461,-1.04152470009802,0.314962506370625,-3.306821221674,0.000943610934749147,0.00910807292811515,"Il1r1"
"67","ENSMUSG00000026395",121.60873509592,-1.00931924638943,0.27037491413705,-3.73303584620954,0.00018918565797279,0.00267783699512395,"Ptprc"
"68","ENSMUSG00000041945",74.0168560487698,-1.46525579755609,0.377619679180471,-3.88024215458279,0.000104352518914447,0.0017130570440773,"Mfsd9"
"69","ENSMUSG00000026193",596.366991482542,1.13438595471275,0.314388053726833,3.60823492262337,0.000308287280053989,0.00388377047183968,"Fn1"
"70","ENSMUSG00000026051",38.6556104901097,1.54710810426481,0.375714711898232,4.11777355336533,3.82550310476576e-05,0.000790832319990038,"Ecrg4"
"71","ENSMUSG00000033952",11.5030662463823,2.05009137133786,0.501776751507125,4.08566432219161,4.39508820674002e-05,0.000868759574146725,"Aspm"
"72","ENSMUSG00000007122",7.70312048533724,2.31975631199292,0.633957707996235,3.65916571836475,0.000253037677124739,0.00336292555658689,"Casq1"
"73","ENSMUSG00000007097",394.320978083884,1.30269641100618,0.496862425403635,2.62184529238231,0.00874551206927813,0.047229965259941,"Atp1a2"
"74","ENSMUSG00000080078",30.166899321957,-1.26181397071731,0.34838796859191,-3.62186437096902,0.000292487466613271,0.0037328113566956,NA
"75","ENSMUSG00000026546",12.1984133250022,2.07876520569702,0.446720460438846,4.65339152734329,3.26519407478627e-06,0.000121040806364928,"Cfap45"
"76","ENSMUSG00000082588",11.3275271924779,-1.49234549745905,0.575290500006927,-2.59407290306563,0.00948463730012154,0.0499944123936875,NA
"77","ENSMUSG00000090222",19.2022146790078,-1.48559447145142,0.444904018371318,-3.33913475740186,0.000840397852210669,0.00833030995425865,NA
"78","ENSMUSG00000026208",703.53608149312,1.22165891055154,0.135165021531783,9.03827703874022,1.59160571385705e-19,6.44313825083612e-16,"Des"
"79","ENSMUSG00000027460",20.5286764221089,1.63867660097032,0.348526134884529,4.7017323435823,2.57963506882487e-06,9.96457889848935e-05,"Angpt4"
"80","ENSMUSG00000087004",2.35224336357725,3.90080153883115,1.40647014632662,2.77346913407237,0.00554621014683094,0.0338542942044647,NA
"81","ENSMUSG00000090093",43.0266123338549,-1.54122772045255,0.417617872388537,-3.69052146077369,0.000223794805973975,0.00304833826899005,"Gm14399"
"82","ENSMUSG00000078903",43.3575711280794,-1.19719344431624,0.325371206787462,-3.67946953922775,0.000233719602609234,0.003153812317609,"Gm14391"
"83","ENSMUSG00000078901",39.1332077610223,-1.08178176922397,0.378602451019198,-2.85730260412158,0.00427258294701047,0.0280874801657807,"Zfp1009"
"84","ENSMUSG00000078896",33.3176700477036,-1.1311638281925,0.396489613627731,-2.85294693559001,0.00433158539659948,0.0283594624581824,"Zfp965"
"85","ENSMUSG00000095545",30.317977105332,-1.18341569544571,0.451789423384113,-2.6193966352319,0.00880854630775793,0.047414925220678,"Zfp969"
"86","ENSMUSG00000094932",36.6343333211728,-1.37386100507683,0.35700139089162,-3.84833516095155,0.000118923276926642,0.00187396975452137,"Gm2007"
"87","ENSMUSG00000078887",57.1782461269694,-1.05372395728061,0.289737913260578,-3.63681765158892,0.000276027190771046,0.00359065961979225,"Gm6710"
"88","ENSMUSG00000089951",13.6272655910522,-1.69863917686266,0.514460096422875,-3.30178995158919,0.000960699834868344,0.00925536666233705,NA
"89","ENSMUSG00000095199",35.0611716644935,-1.61683631649079,0.366194691156949,-4.41523690958651,1.0089942655573e-05,0.000283653512904797,"Zfp967"
"90","ENSMUSG00000078879",41.6646098196468,-1.15303228968512,0.393476260988384,-2.93037319910683,0.00338555133662242,0.0237220334545463,"Zfp973"
"91","ENSMUSG00000078878",79.4472687071072,-1.35298602826489,0.378832392502773,-3.5714634097848,0.000354992148839688,0.00428978870726217,"Gm14305"
"92","ENSMUSG00000078877",66.0975704517265,-1.59243383011604,0.29285770884814,-5.43756842317508,5.40126108275113e-08,4.61295044624327e-06,"Gm14295"
"93","ENSMUSG00000078875",24.4072790747191,-1.02964461607141,0.381758411079045,-2.69711049236901,0.0069944057942328,0.0401399965072487,"Gm14419"
"94","ENSMUSG00000082724",3.61756695042903,-2.96252702162741,1.02842093608665,-2.88065607930973,0.00396848409830116,0.0266333178493746,NA
"95","ENSMUSG00000078868",8.75682384527613,-3.5395377063143,0.987145083209809,-3.58563069048079,0.000336264550340849,0.00413684338201476,NA
"96","ENSMUSG00000094786",41.2945204789903,-1.78525103820647,0.450289118999993,-3.96467727705962,7.3495310653202e-05,0.00129470720881763,NA
"97","ENSMUSG00000095362",128.476362206656,-1.69695737689063,0.337960100198162,-5.02117668889205,5.1355890255951e-07,2.81705846794229e-05,"Gm14325"
"98","ENSMUSG00000078862",117.205941245176,-1.05931217729419,0.290269630664334,-3.64940753488322,0.000262845828668475,0.00346295856327058,"Gm14326"
"99","ENSMUSG00000074519",51.6207067440026,-1.3357847522914,0.352017289497174,-3.79465666075508,0.000147847905918242,0.00219559021547406,"Zfp971"
"100","ENSMUSG00000078861",131.956406583484,-1.35803925433036,0.374808744216197,-3.62328594326234,0.000290883943634331,0.00372517167936981,"Zfp931"
"101","ENSMUSG00000082127",18.6448048387212,-1.66772185081621,0.410700095127799,-4.06068045905191,4.89299008763078e-05,0.00094292308921093,NA
"102","ENSMUSG00000009876",41.7693908133351,1.39278395514661,0.392674343567466,3.54691865654654,0.000389764914810601,0.00462226894154851,"Cox4i2"
"103","ENSMUSG00000061897",138.028039050439,-1.38254258683138,0.260575626314477,-5.30572489217718,1.1222610845859e-07,8.29039657412525e-06,NA
"104","ENSMUSG00000027469",33.3169014139827,1.94305912549597,0.343615161730607,5.65475375332629,1.56069864407663e-08,1.78475148331949e-06,"Tpx2"
"105","ENSMUSG00000074676",88.4548992712383,1.7644645654203,0.430576253464906,4.09791425147441,4.1688964949752e-05,0.000835471623314782,"Foxs1"
"106","ENSMUSG00000042662",307.820766567489,1.00704207953939,0.206302883730723,4.88137665033237,1.05347810072033e-06,5.01728240863064e-05,"Dusp15"
"107","ENSMUSG00000085929",8.25682620297462,-2.88165928187291,0.729033055744425,-3.95271415907253,7.72697201025523e-05,0.00135295536729737,"Gm13421"
"108","ENSMUSG00000026837",268.86690341298,1.04041251403192,0.339883827584022,3.0610827276703,0.00220538150999747,0.0173221292758474,"Col5a1"
"109","ENSMUSG00000039041",613.880408529952,1.00898381865624,0.222115314955211,4.54261255627376,5.55613129962027e-06,0.000178510561326371,"Adrm1"
"110","ENSMUSG00000044647",21.0724583129303,-1.15444023820223,0.422950233259143,-2.72949427006204,0.00634315514246949,0.0373322241780158,"Csrnp3"
"111","ENSMUSG00000098488",6.48000134767645,-2.34215391931086,0.841608528241485,-2.78294936507442,0.00538672122706217,0.0332438421697931,"Pla2g4b"
"112","ENSMUSG00000026829",7.248624388675,-2.45375018131995,0.936821044119515,-2.61923042476714,0.0088128396341497,0.0474164505674705,"Gbgt1"
"113","ENSMUSG00000025816",74.9594468610952,-1.19941345491005,0.244982937082683,-4.89590609530998,9.78537886179956e-07,4.75779335237786e-05,"Sec61a2"
"114","ENSMUSG00000083773",4718.24754362161,1.03783315761183,0.180077834257689,5.76324766393349,8.25105786911613e-09,1.06394881779639e-06,"Gm13394"
"115","ENSMUSG00000082953",98.7931574150325,-2.43857997333256,0.402590868022503,-6.05721631320324,1.38497292841267e-09,2.35573420537823e-07,"Gm13217"
"116","ENSMUSG00000039787",21.637916029231,1.55419218910843,0.335304246179107,4.63517001892734,3.56644226417991e-06,0.000127558261606398,"Cercam"
"117","ENSMUSG00000082424",1512.21620234786,1.01948283165585,0.21554852601719,4.72971377022801,2.24836600763549e-06,9.00369758323321e-05,"Gm13292"
"118","ENSMUSG00000027287",1185.89351332328,-1.07083766208285,0.195095409631978,-5.4887896342761,4.04697250633629e-08,3.65690939735504e-06,"Snap23"
"119","ENSMUSG00000027580",311.837328061924,-1.17671680533506,0.336777379427064,-3.49404941429538,0.000475752951234662,0.00540084996407223,"Helz2"
"120","ENSMUSG00000081957",461.033469952,-1.82729083256555,0.315277989415203,-5.79580844179741,6.79928380846553e-09,9.17495357114339e-07,NA
"121","ENSMUSG00000046229",3639.36704468115,1.39852567487851,0.296065682601812,4.7237007092086,2.31591172292168e-06,9.16087741166659e-05,"Scand1"
"122","ENSMUSG00000082321",473.067340141072,-1.10675536836729,0.349556680911307,-3.16616854663438,0.00154461266131933,0.0132364542242864,NA
"123","ENSMUSG00000043415",144.024840970546,-1.22944947301925,0.317530290169667,-3.87191241617394,0.000107984756817601,0.00175983853683178,"Otud1"
"124","ENSMUSG00000067818",1833.59877898566,1.07513466195923,0.227876542059454,4.71805764754288,2.38107031051285e-06,9.3659017438692e-05,"Myl9"
"125","ENSMUSG00000074629",6.24351556887544,-2.7103910148241,0.799784829243829,-3.38890025881922,0.000701735305999537,0.00728390755885325,NA
"126","ENSMUSG00000027239",849.379227586242,1.00646368476079,0.250678375665191,4.01496013403658,5.94558436077315e-05,0.00109693477293365,"Mdk"
"127","ENSMUSG00000087333",54.8048926059099,-1.33040126426391,0.320572316140907,-4.15008157996754,3.32356798229073e-05,0.000706707783862168,"Gm13652"
"128","ENSMUSG00000075276",14.7091931508911,1.97374627638701,0.592710507631797,3.33003422576935,0.00086835309651283,0.00855712513462327,"Gm13653"
"129","ENSMUSG00000039476",24.3413105811014,1.54205408543384,0.374921761220604,4.11300235124653,3.90546406503059e-05,0.000799297251165664,"Prrx2"
"130","ENSMUSG00000083116",5.83808986564987,-2.63252344608422,0.91079376666013,-2.89036172891,0.00384798768200228,0.0260230934418337,NA
"131","ENSMUSG00000083374",11.6365704071531,1.69373800881548,0.498598352167326,3.39699880966929,0.000681292633187741,0.00713032274475339,"Gm11449"
"132","ENSMUSG00000060131",25.8749524107172,-1.03387169823302,0.387211165532212,-2.67004619252646,0.00758408126366253,0.0425941700493322,"Atp8b4"
"133","ENSMUSG00000027656",9.36333284052635,1.95636208917799,0.661580496309832,2.95710363302757,0.00310543725461414,0.0223293625117743,"Ccn5"
"134","ENSMUSG00000087006",199.39623098882,1.07182444243062,0.266690892368261,4.01897654964006,5.84514875131327e-05,0.00108443314276198,"Gm13889"
"135","ENSMUSG00000001998",65.5855240484283,-1.55341774485956,0.377318606773079,-4.11699215722429,3.83849129751558e-05,0.000790832319990038,"Ap4e1"
"136","ENSMUSG00000034906",24.6561101271613,1.65122909331518,0.383054167234738,4.31069345945346,1.62743378374974e-05,0.000412793072893214,"Ncaph"
"137","ENSMUSG00000001403",46.4427954378008,2.39918981197608,0.373769108087721,6.41890878636501,1.37254612092026e-10,3.52788443782327e-08,"Ube2c"
"138","ENSMUSG00000082328",4.17439091558109,3.68901282371158,1.25865827760736,2.93090896023357,0.0033797181200736,0.0236954882121267,NA
"139","ENSMUSG00000039873",28.2940575026741,1.35771617234224,0.325472786119422,4.17151980210127,3.02574756506546e-05,0.000655719019962419,"Neurl2"
"140","ENSMUSG00000017754",241.930729167664,1.41407648790234,0.188199157831904,7.51372378172578,5.74687745086679e-14,4.65290185931979e-11,"Pltp"
"141","ENSMUSG00000027379",7.33222800896563,1.88602050397931,0.598383454691994,3.15185937911685,0.00162234383158186,0.0137569591516751,"Bub1"
"142","ENSMUSG00000017737",21.7033960395007,1.17927135531287,0.429777522784025,2.74391119310696,0.00607119597537078,0.0360689984553801,"Mmp9"
"143","ENSMUSG00000059588",180.951953196847,-1.1661410861366,0.237869349729683,-4.90244366271575,9.46517650765015e-07,4.63113934233138e-05,"Calcrl"
"144","ENSMUSG00000087528",11.6308291518079,-1.5523277404512,0.588030474476131,-2.63987634626275,0.00829362816375021,0.0454409245092737,NA
"145","ENSMUSG00000048327",17.1587515466201,1.97872304661897,0.501600998124859,3.94481481100726,7.98616730372092e-05,0.00138753658707824,"Ckap2l"
"146","ENSMUSG00000087362",10.121332718467,-3.04767260435147,0.798961678677655,-3.81454165535899,0.0001364359228463,0.00208108478849432,"Gm13710"
"147","ENSMUSG00000044628",302.273491016011,1.13959871316671,0.231099846836813,4.93119631520751,8.172754761953e-07,4.10483198850349e-05,"Rnf208"
"148","ENSMUSG00000026822",94.4032561876554,1.00584105019038,0.323848985853424,3.1058953219808,0.00189703857868022,0.0153591831484266,"Lcn2"
"149","ENSMUSG00000027408",311.073750758926,1.9712909566553,0.24488368827771,8.0499071641708,8.28568615269861e-16,1.52464157651611e-12,"Cpxm1"
"150","ENSMUSG00000081721",55.8316186825468,1.73507880412162,0.373589873530718,4.644341099837,3.41163506427391e-06,0.000123270884991044,"Gm13882"
"151","ENSMUSG00000039021",13.9940732026738,1.29895596152933,0.443904933850293,2.92620302789292,0.00343126928072061,0.0239387892338994,"Ttc16"
"152","ENSMUSG00000026955",8.62545111152752,2.61380504381861,0.770655515972913,3.39166461492048,0.000694694184229115,0.00723931239028078,"Sapcd2"
"153","ENSMUSG00000015093",217.955344850007,1.3062840679477,0.25572938073205,5.10807191652494,3.25462784219632e-07,1.96647528817599e-05,"Clic3"
"154","ENSMUSG00000015090",210.337717093545,1.261572033281,0.368243727015639,3.42591588322541,0.000612730107251971,0.00653438888350218,"Ptgds"
"155","ENSMUSG00000051149",33.4997286744734,-1.44296954127766,0.552703862056591,-2.61074626095144,0.00903448990091628,0.0482626313234221,"Adnp"
"156","ENSMUSG00000041644",1614.92185034522,-1.13614056562718,0.267980503862143,-4.2396388888486,2.23879641386174e-05,0.000521330299463882,"Slc5a12"
"157","ENSMUSG00000023224",1971.95441121676,1.00438315000634,0.14777224526635,6.79683216693366,1.06944559194193e-11,4.24944743123266e-09,"Serping1"
"158","ENSMUSG00000084067",462.87177477658,-1.06236721708001,0.263573400161376,-4.03063137793709,5.56272257307097e-05,0.0010464225613525,NA
"159","ENSMUSG00000027496",58.7722880091514,1.48071111620671,0.31848888304759,4.64917676886528,3.33262506140373e-06,0.000121981308983495,"Aurka"
"160","ENSMUSG00000045392",45.7425184707082,-2.3931870758701,0.415110289080866,-5.76518370857316,8.15689411565391e-09,1.06394881779639e-06,"Or5m3b"
"161","ENSMUSG00000102091",10.2089317620646,-2.38368219957803,0.686829116429971,-3.4705607880575,0.000519372769201729,0.00575718741588839,"Or5m9"
"162","ENSMUSG00000082028",33.7395183665423,-1.53548696337774,0.451839543146325,-3.39830142507135,0.000678056673301861,0.00710380182417338,NA
"163","ENSMUSG00000026928",28.7675993750601,1.05980790164162,0.346207281277003,3.06119472049365,0.00220455673255877,0.0173221292758474,"Card9"
"164","ENSMUSG00000026879",4488.53927108295,1.29254081895217,0.165733877189139,7.79889326716887,6.24524566110739e-15,7.90062608915466e-12,"Gsn"
"165","ENSMUSG00000085582",31.2655024615358,-1.26134947387913,0.355040597382276,-3.552690827976,0.00038131233651938,0.00454994026547913,"3110099E03Rik"
"166","ENSMUSG00000081787",109.13272177781,-1.84517309223949,0.395254498138489,-4.66831649210727,3.03677847205446e-06,0.000113408548067997,NA
"167","ENSMUSG00000082951",7.23445692587112,-2.23885749749344,0.847779864472401,-2.64084769091177,0.00826988880362962,0.0453686183952489,NA
"168","ENSMUSG00000040084",25.8650060473169,1.20150018743752,0.357458924412897,3.36122587905982,0.000775973383330414,0.00786897657915376,"Bub1b"
"169","ENSMUSG00000027331",58.6378539399963,2.10631873026083,0.42897869173047,4.91007775179715,9.10402885623557e-07,4.50549261807003e-05,"Knstrn"
"170","ENSMUSG00000082931",7.2455297613325,2.61994846202983,0.768450959430221,3.40938927836387,0.000651085010872482,0.00688178156922711,NA
"171","ENSMUSG00000080994",860.058737436214,1.35291142901911,0.178524591642583,7.57829168839505,3.50134513493725e-14,3.54353634381324e-11,"Gm13464"
"172","ENSMUSG00000049744",112.207160581347,-1.14064732023073,0.340161754084071,-3.35324975996219,0.000798685992230866,0.00805028977186515,"Arhgap15"
"173","ENSMUSG00000036202",133.542485894561,-1.06676317444914,0.289654751697161,-3.68287821345483,0.000230615350329556,0.00312646145829471,"Rif1"
"174","ENSMUSG00000083287",282.580999731439,-2.11048323450245,0.389651243572541,-5.41633901935577,6.08317092692333e-08,5.08799432776261e-06,NA
"175","ENSMUSG00000083195",7.99467521544295,2.43005088528724,0.611527596937652,3.97373871180337,7.0753178376839e-05,0.00125294408007489,NA
"176","ENSMUSG00000048911",388.677867893116,-1.59867237338691,0.514491148150834,-3.10728839384857,0.00188812104490672,0.0153300355318123,"Rnf24"
"177","ENSMUSG00000079297",353.136072117858,-1.44489771098634,0.3240469149983,-4.45891518823414,8.23755054583924e-06,0.00024484032393294,NA
"178","ENSMUSG00000025270",188.701025686483,-1.09674664917452,0.380193138822074,-2.88470921009382,0.00391775351597482,0.0263891011370537,"Alas2"
"179","ENSMUSG00000033792",35.3706384037853,-2.28088663544384,0.636158268985571,-3.5854075104313,0.000336552264988895,0.00413684338201476,"Atp7a"
"180","ENSMUSG00000048047",130.732255653547,-1.33110954669323,0.297795429115377,-4.46987903960576,7.8263846195655e-06,0.000235384622711182,"Zbtb33"
"181","ENSMUSG00000025665",75.38495205499,-1.08293027187171,0.275299829350863,-3.93363945929491,8.36692570524886e-05,0.00143642869550417,"Rps6ka6"
"182","ENSMUSG00000085611",101.657512906934,-1.1223210415177,0.246218477424665,-4.55823240098257,5.15859376300361e-06,0.000168656764265769,NA
"183","ENSMUSG00000025531",159.705335592417,-1.22328761743933,0.250717434233033,-4.87914859683161,1.06544770694237e-06,5.05052155414999e-05,"Chm"
"184","ENSMUSG00000025860",480.148266315738,-1.12530662821686,0.278161593315062,-4.04551402947378,5.22084387424078e-05,0.000993329502132499,"Xiap"
"185","ENSMUSG00000083294",2.93890711424006,-3.96413489114713,1.42761721998947,-2.77674914230606,0.00549055372329276,0.0336668578955373,NA
"186","ENSMUSG00000082778",39.5108495216883,1.88807356684321,0.457955994880059,4.12282749423929,3.74249973366346e-05,0.000776146896609447,"Gm15191"
"187","ENSMUSG00000082204",2.27217754851782,4.13804633577224,1.33592514450897,3.09751362400863,0.00195151425834126,0.0157156782225298,"Gm7722"
"188","ENSMUSG00000031387",1638.61128251249,1.05498600058742,0.197140995546062,5.35142879676149,8.72624731682341e-08,6.92658713489501e-06,"Renbp"
"189","ENSMUSG00000037005",189.396541233094,1.00717392301077,0.248962747475089,4.04548043121008,5.22159275860372e-05,0.000993329502132499,"Xpnpep2"
"190","ENSMUSG00000068270",468.827591468732,-1.21192073835006,0.370178931750686,-3.27387820970396,0.00106082322399843,0.00995462349418279,"Shroom4"
"191","ENSMUSG00000087368",15.8734161379166,-1.67676131689763,0.537929426508567,-3.11706561171166,0.00182660914535428,0.0149564707569239,"BC065397"
"192","ENSMUSG00000080968",46.3510685278618,-1.05676171750234,0.30486084099985,-3.4663740808314,0.00052752876526891,0.00581258015122918,"Atf1-ps"
"193","ENSMUSG00000042473",136.01924000772,-1.46682642493128,0.319445663179247,-4.59178694220748,4.39466889363635e-06,0.000150766937417107,"Tbc1d8b"
"194","ENSMUSG00000031433",18.8863846245152,-1.91161096568531,0.474121535694619,-4.0319007295981,5.53275582392817e-05,0.00104286307784544,"Rbm41"
"195","ENSMUSG00000031431",995.073629522452,-1.31658512633587,0.211459865854296,-6.22617025229291,4.77974656360026e-10,9.57889605879532e-08,"Tsc22d3"
"196","ENSMUSG00000083736",38.9087874517834,-1.47825574944122,0.467200358855416,-3.16407237584914,0.00155578101321625,0.0132871575900887,NA
"197","ENSMUSG00000059461",2294.6838875115,1.25284796417118,0.395240215977623,3.16983928640024,0.00152523273499444,0.0131092296344045,NA
"198","ENSMUSG00000087396",27.8288097339751,-1.14496875701441,0.432452507677062,-2.64761733760006,0.00810612233013259,0.0446708472867448,"4933407K13Rik"
"199","ENSMUSG00000050900",194.665956425964,-1.13166057646452,0.293073856103097,-3.86134946157199,0.000112762481402152,0.00181726463638169,NA
"200","ENSMUSG00000090122",26.5494050884268,1.272510340695,0.432532401239726,2.94200003756419,0.00326099887444661,0.023143716065103,"Kcne5"
"201","ENSMUSG00000082319",311.741875793522,-1.24003362549774,0.246858737990467,-5.02325190346563,5.08038394528255e-07,2.79434922381696e-05,"Actr3-ps"
"202","ENSMUSG00000061778",194.766578966747,-1.12404509710359,0.239217843385812,-4.69883467384465,2.61650148215692e-06,0.00010087734571493,"Mospd2"
"203","ENSMUSG00000047344",13.2973646981355,-1.7453532965452,0.570459481321955,-3.05955699517976,0.00221664605887877,0.0173836237418695,"Lancl3"
"204","ENSMUSG00000083670",148.534852807963,-1.21647031873913,0.273756978815097,-4.44361390896545,8.84602877150433e-06,0.000259496330962347,NA
"205","ENSMUSG00000034311",19.0059473031204,1.90938492553088,0.404803580491521,4.71681827322887,2.3956148666853e-06,9.37904071887371e-05,"Kif4"
"206","ENSMUSG00000031302",2.88878050637202,3.33590424472632,1.18039630215243,2.8260883557864,0.00471202646563592,0.0301441617227992,"Nlgn3"
"207","ENSMUSG00000086877",57.6164693009257,-1.08223247299176,0.348278501911741,-3.10737661684906,0.001887557597506,0.0153300355318123,"A230072C01Rik"
"208","ENSMUSG00000054737",65.5251103684133,-1.0526026872936,0.264189004453799,-3.98427894253137,6.76853302031428e-05,0.00120919573578271,"Zfp182"
"209","ENSMUSG00000051220",10.4126902830509,1.27931793160707,0.463793115792046,2.75838059696574,0.00580885221627585,0.0350035658558022,"Ercc6l"
"210","ENSMUSG00000080845",540.943921826841,-1.36226196087215,0.332193932998351,-4.10080325241496,4.1171850429021e-05,0.000831174014097581,NA
"211","ENSMUSG00000095562",3253.50686486039,1.59781442660814,0.488645905641942,3.26988194960739,0.00107592375191302,0.0100823021585516,NA
"212","ENSMUSG00000079593",113.259624849461,1.62957649217469,0.249732756493334,6.5252813249518,6.78740165227438e-11,2.04351146589082e-08,"4933416I08Rik"
"213","ENSMUSG00000051851",146.813099727124,1.00053667904099,0.204095543623801,4.90229556841884,9.4723170185524e-07,4.63113934233138e-05,"Rtl8c"
"214","ENSMUSG00000067925",586.722417637396,1.22990459833129,0.198745353289795,6.18834391835031,6.07995666093063e-10,1.17204193117997e-07,"Rtl8a"
"215","ENSMUSG00000105779",51.4684980096321,-1.36195456095296,0.255288331807227,-5.33496596304054,9.55624814374434e-08,7.37955022553003e-06,NA
"216","ENSMUSG00000093402",413.406563443548,-1.62491552642793,0.356932310222765,-4.5524472845112,5.30254501292296e-06,0.000171726101770518,NA
"217","ENSMUSG00000089417",13.4028096026425,-2.09776358701289,0.528224310885668,-3.97134994316258,7.14665100720169e-05,0.00126226320276413,"Gm22009"
"218","ENSMUSG00000082394",123.933298318547,-1.20018244378829,0.278001071476448,-4.31718639577245,1.58030702047165e-05,0.00040376139560824,NA
"219","ENSMUSG00000033439",28.3462164562357,-1.30407086499542,0.399644761544163,-3.26307508687641,0.00110210315520789,0.0102752970817885,"Trmt13"
"220","ENSMUSG00000070443",29.8207475340953,1.19952648967884,0.330301761524864,3.63160790951016,0.000281660836654531,0.00364520268204883,"Gm10291"
"221","ENSMUSG00000062232",218.344508688774,-1.11069401834805,0.404280422082221,-2.74733565535401,0.00600816113605513,0.0358629282084612,"Rapgef2"
"222","ENSMUSG00000025437",240.540845769298,-1.30302194447481,0.385947666244286,-3.37616225835672,0.000735045562322209,0.00756767915918811,"Usp33"
"223","ENSMUSG00000028019",243.139181018109,-1.01954280283166,0.232441222106975,-4.3862392117455,1.15327287165956e-05,0.000313755325205124,"Pdgfc"
"224","ENSMUSG00000039831",850.534470718542,-1.08329126933114,0.234523556522735,-4.61911496394234,3.8538029981811e-06,0.000136850572782778,"Arhgap29"
"225","ENSMUSG00000104887",20.0102716553422,-1.77737331851308,0.483003258843808,-3.67983711490411,0.000233382977824121,0.00315137081663645,NA
"226","ENSMUSG00000078592",455.493594775786,1.27436883762919,0.159804801856436,7.97453407422665,1.52956743072255e-15,2.57999786377125e-12,"Gm4609"
"227","ENSMUSG00000027715",40.1036949496642,1.44488558596534,0.36746343766956,3.93205265571114,8.42236109767803e-05,0.0014434971293658,"Ccna2"
"228","ENSMUSG00000027996",120.124475153523,1.23292027355229,0.386745110036194,3.18794017443919,0.00143290179783051,0.0125237732543595,"Sfrp2"
"229","ENSMUSG00000068860",73.8720999796572,1.10651003868699,0.241108511830841,4.58926161621082,4.44816656473325e-06,0.000152344059960687,"Gm128"
"230","ENSMUSG00000053870",161.414510619004,-1.00452359028852,0.286024115094853,-3.51202411711122,0.000444707641764103,0.00512312315136438,"Fpgt"
"231","ENSMUSG00000105359",11.7338417983762,1.6525416901066,0.546320491545026,3.0248575985739,0.0024875021602471,0.0188433874347161,NA
"232","ENSMUSG00000050533",84.8921781214998,-1.69331692222157,0.353212768811299,-4.79404220838406,1.63453860319054e-06,7.00946946338552e-05,NA
"233","ENSMUSG00000025759",120.414764682491,-1.10162443438042,0.251046432585429,-4.38813020776764,1.14329324502339e-05,0.00031249715675382,"Mfsd8"
"234","ENSMUSG00000104864",31.3577399826626,-2.21182678175192,0.81439274220121,-2.71592152917965,0.00660915810139372,0.0385077631348043,NA
"235","ENSMUSG00000015852",21.732234600568,1.7970600470365,0.406611286494094,4.41960198038576,9.88828509062783e-06,0.000278758744455986,"Fcrl2"
"236","ENSMUSG00000070392",5.75488446905389,-2.37316934173708,0.844719951521844,-2.80941551985553,0.00496315430177313,0.0312957028729563,NA
"237","ENSMUSG00000003382",184.139157373912,-1.04278943187864,0.32582388215832,-3.20046960637447,0.00137203839148066,0.0121325596688336,"Etv3"
"238","ENSMUSG00000093865",11.3667402823469,-2.41591392883766,0.599129937154049,-4.03237057442596,5.52170259603572e-05,0.00104258192393992,"Lrit3"
"239","ENSMUSG00000070490",426.87800896567,1.70818527714788,0.24922549744669,6.85397479249999,7.18257436658932e-12,3.16048886422032e-09,"Gm10293"
"240","ENSMUSG00000105558",20.7867161580921,2.01622947595351,0.404126247513787,4.98910795415417,6.06587437901292e-07,3.24813130438096e-05,NA
"241","ENSMUSG00000004891",432.039315392888,1.0524708766724,0.329488379702223,3.19425795114102,0.0014019079123344,0.0123106368995925,"Nes"
"242","ENSMUSG00000028068",18.4183506686817,2.38871640856125,0.559734518350832,4.26758816947581,1.97597682589479e-05,0.000475008870937488,"Iqgap3"
"243","ENSMUSG00000027750",101.802979780172,1.97458745741479,0.375148515231697,5.26348200044257,1.41352352394744e-07,1.00038914853917e-05,"Postn"
"244","ENSMUSG00000053398",205.74907851542,1.20470720294187,0.339920360703522,3.54408662207973,0.000393975782197406,0.00466615787446325,"Phgdh"
"245","ENSMUSG00000106107",31.4277384849539,-1.20576230589317,0.444464181343789,-2.71284471618766,0.00667083582907876,0.0387333298956923,NA
