"","ensembl.id","Symbol","moduleColor","GS.AUC.urea","GS.creat.D2","GS.mIGF1","GS.hIGF1","p.GS.AUC.urea","p.GS.creat.D2","p.GS.mIGF1","p.GS.hIGF1","MM.violet","p.MM.violet","MM.black","p.MM.black","MM.darkgrey","p.MM.darkgrey","MM.darkmagenta","p.MM.darkmagenta","MM.turquoise","p.MM.turquoise","MM.brown","p.MM.brown","MM.darkred","p.MM.darkred","MM.darkorange","p.MM.darkorange","MM.saddlebrown","p.MM.saddlebrown","MM.paleturquoise","p.MM.paleturquoise","MM.skyblue3","p.MM.skyblue3","MM.steelblue","p.MM.steelblue","MM.pink","p.MM.pink","MM.orangered4","p.MM.orangered4"
"ENSMUSG00000022026","ENSMUSG00000022026","Olfm4","darkgrey",-0.269855402733487,-0.502806454688744,0.191487912274183,-0.507151424975492,0.278827568003044,0.0334379275690216,0.446552055172865,0.0316989096853762,-0.429570899632871,0.0752210515230278,0.409749744505806,0.091275800006741,0.603356376147557,0.00802578700562796,-0.526684884726346,0.0247274648237072,0.136165101661403,0.590062150197562,0.0477142882231926,0.850870582090485,0.229281693388589,0.360086434964704,-0.559278828223865,0.0158160811724072,0.497422953145377,0.0356936032077368,-0.294671882333354,0.235220061640443,0.572336725371938,0.0130597549504653,0.251729919913282,0.313610538908386,-0.343984828111468,0.162196782198512,0.00275039507269005,0.99135816411263
"ENSMUSG00000021322","ENSMUSG00000021322","Aoah","darkgrey",-0.779024146929719,-0.681761496558769,-0.15008234336638,-0.504491161918677,0.00013906594900613,0.00183224664550029,0.552234118370173,0.0327551261926085,-0.35554966720876,0.147619443415267,0.29742651657417,0.230665679901159,0.84609684837368,9.65043636174242e-06,-0.853143586632862,6.78973528000294e-06,0.161507002151111,0.522010983995095,-0.0511411740789576,0.840285869257502,0.152784440911089,0.545016539032704,-0.629931380894809,0.00508108010923234,0.413886713129707,0.0877363089320537,-0.264386119137793,0.289062887093918,0.373001369802294,0.127373971595603,-0.286962553424625,0.248269670358067,-0.0864241408566261,0.733117128675341,0.578534423020845,0.0118931317630921
"ENSMUSG00000107096","ENSMUSG00000107096",NA,"darkgrey",-0.633859916096979,-0.627010147238679,0.0227347411565081,-0.503486941547791,0.00473263208671232,0.00535348822138833,0.92865147262082,0.0331608217433117,-0.470705459909773,0.0486648935343488,0.382705714887584,0.117001495334957,0.73451795214274,0.000517653340384446,-0.720070814155784,0.000751980142328238,0.330318643072136,0.180649416417958,-0.157566552747478,0.532347740278851,0.601641096778459,0.00825514493512663,-0.514559909730831,0.0288958720612177,0.198272102212305,0.430296396968238,-0.0672496464373945,0.790907311970502,0.540746434270622,0.0204979923595813,-0.329894336930108,0.181243904593951,-0.0086466568877161,0.972836166155159,0.466409400774796,0.0510457543213679
"ENSMUSG00000092470","ENSMUSG00000092470",NA,"darkgrey",-0.598686863850118,-0.549595553804267,0.110131163385508,-0.503210350859304,0.00866253277660204,0.0181429074648521,0.663540475188795,0.0332732396710129,-0.27795809354285,0.264078735045528,0.179302119102952,0.476524433317628,0.489687148656961,0.0391375453378743,-0.532333722325805,0.0229535158823766,0.202882961316443,0.41942804753349,-0.0460138046305426,0.856132042255153,0.585322127514267,0.0107125518209745,-0.411846329821215,0.0894693070001568,0.0930762124133042,0.713366625192783,-0.0538641412472986,0.831893828312849,0.509329607603711,0.0308538615019825,-0.387340832428408,0.112264569694499,0.0118259417664119,0.96285395101304,0.396842860999293,0.102983290710064
"ENSMUSG00000031878","ENSMUSG00000031878","Nae1","darkgrey",-0.661783986913977,-0.723873355217089,-0.158931142635573,-0.50275000353027,0.00277599115771011,0.000683085351596858,0.528757532465746,0.0334609953955303,-0.225051351645647,0.369259582358925,0.186243732994373,0.459330291412215,0.825169213298653,2.49577807908084e-05,-0.823039286891666,2.73009605118595e-05,-0.101227843334514,0.689399380196484,0.302207955996215,0.222895440738026,0.179602050999313,0.475775003481202,-0.893959738678653,5.73622492428099e-07,0.683996748346472,0.00174564785071305,-0.281702390090873,0.257430602793945,0.787525504276571,0.000104594880398881,-0.15881393460598,0.529065466965626,-0.438038593817951,0.0690377945961582,0.608623443699655,0.0073534224428238
"ENSMUSG00000028717","ENSMUSG00000028717","Tal1","darkgrey",-0.530034561093164,-0.448512886479842,0.0758003754261799,-0.500195050198255,0.02366309851117,0.0619201480407787,0.764988688940168,0.0345179435281148,-0.355378107807932,0.147828844811849,0.37010006941253,0.130596437385043,0.506454107324453,0.031973186480265,-0.491085333092366,0.0384969780881484,0.185501278796377,0.461154191887593,-0.0492232965718821,0.846206571875246,0.157832130057668,0.531648139894064,-0.366226013961316,0.134987690502036,0.324138422309931,0.189438027841267,0.0390559001283418,0.877718428369531,0.29997761188188,0.22649861523046,-0.117585794386474,0.642162604525369,-0.177865466754674,0.480122225591038,0.315861554854027,0.201646790902448
"ENSMUSG00000031340","ENSMUSG00000031340","Gabre","darkgrey",-0.714865600995997,-0.743084862535942,-0.0479702762439656,-0.497391205187504,0.000855617238828623,0.000410220343422503,0.850079043848601,0.0357072436401824,-0.453161057673205,0.0589433168299769,0.32539375479138,0.187630305671552,0.698395268896366,0.00126516623108542,-0.70098349077401,0.00119174244002196,0.363787726602954,0.137803686281481,-0.207221885581757,0.409335302006076,0.698775088753556,0.00125416197856785,-0.458655222759759,0.0555643458288118,0.0768036395518771,0.761962592990934,0.0709028693856344,0.779806592843315,0.493508619273113,0.0374058293838403,-0.461769537462042,0.0537148189347357,0.102788680005343,0.684841364100817,0.504420220523425,0.0327836594654965
"ENSMUSG00000033860","ENSMUSG00000033860","Fgg","darkgrey",-0.810697157740934,-0.741615620454488,-0.226345131254846,-0.494999049941,4.49161493999983e-05,0.000427182656783713,0.36644032058855,0.0367466078818626,-0.366328949659248,0.13486969893629,0.288445553124466,0.245724625375998,0.859479457698402,4.87215785741981e-06,-0.898365852739807,4.14375574526599e-07,0.179687691463959,0.475561123625291,-0.0572474450798199,0.821490811432319,0.211310877605278,0.399944598114746,-0.648848581284226,0.00357712902641677,0.387309308409453,0.112296317856485,-0.256485625534214,0.304245510509834,0.387570840261821,0.112033119652293,-0.382419714193673,0.11729834021181,-0.0652924998099346,0.796870247659072,0.644867045692098,0.00385868312675512
"ENSMUSG00000001785","ENSMUSG00000001785","Pwp1","darkgrey",-0.736271378167386,-0.637211143541625,-0.0916060498971184,-0.493777819696602,0.000493933798304238,0.0044510125355239,0.717717234120896,0.0372860949903971,-0.427946184795809,0.0764525873539064,0.40957345448537,0.0914288938287692,0.826293310247166,2.37919336665701e-05,-0.789891383524545,9.64058324337425e-05,0.164874138093508,0.513252693705057,-0.0537580722125495,0.832220409779033,0.0227818212969419,0.928504078088772,-0.61216601341207,0.0069273649593285,0.516861729223766,0.0280653640892385,-0.218129946881092,0.384547354474881,0.350740648894267,0.153566996529206,-0.155022922042211,0.539069556464408,-0.215819493281673,0.389727198161654,0.46413694293417,0.0523401656456827
"ENSMUSG00000041920","ENSMUSG00000041920","Slc16a6","darkgrey",-0.822495620892951,-0.621328644946813,-0.0597951864619476,-0.493329612314435,2.79282666871414e-05,0.00591730141769259,0.813675558178327,0.0374856108603508,-0.493759385263464,0.0372942848266131,0.372000792693486,0.128478938260405,0.763926333841422,0.000224058259469113,-0.812355350762348,4.20979785039809e-05,0.354090966366803,0.14940643277689,-0.217109469271346,0.386830475661384,0.459943718740231,0.0547934221563567,-0.500280067554459,0.0344823646917976,0.190090971153278,0.449937938832391,-0.328187242908603,0.18364891755356,0.379286468996773,0.120585374937345,-0.478785400045941,0.0444158789077919,0.0416590520062071,0.869631921551183,0.566886041003103,0.0141595027821705
"ENSMUSG00000066366","ENSMUSG00000066366","Serpina1a","darkgrey",-0.698838420811642,-0.734941488423455,-0.299379328656101,-0.492431612589707,0.00125233486025689,0.000511838290964113,0.22747149520095,0.037887811371128,-0.344064680726637,0.16209289290971,0.229740326727686,0.359099755211309,0.803689065674209,5.8671547929995e-05,-0.837614430364163,1.44110740564783e-05,0.234231383152441,0.349519215436941,-0.125438489219526,0.61992937677952,0.34232681222443,0.164364132158642,-0.54404580043565,0.0195933766628847,0.233428380285729,0.351221370415615,-0.147566780072593,0.558991247530772,0.336603758857717,0.171996186270947,-0.453190653582828,0.0589247126179266,0.0857161974513799,0.735228731286662,0.618911203858807,0.0061713670261078
"ENSMUSG00000038092","ENSMUSG00000038092","Hsd3b5","darkgrey",-0.80869254419924,-0.913956625360573,-0.181703653797572,-0.490956657018192,4.85361200852762e-05,1.15006511517386e-07,0.47054020803031,0.0385555921484507,-0.39613545058273,0.103654640343197,0.307327101106178,0.214766011983015,0.785186670186535,0.000113262400964037,-0.814897897911176,3.8069705407313e-05,0.288911119507167,0.244929063137306,-0.170812301939399,0.497977290634757,0.419062792523129,0.0834497241283199,-0.524756364224726,0.0253569888637069,0.198604587198753,0.429507792869264,0.0368413286726545,0.884606948539884,0.331370366095151,0.179181502185239,-0.422422834000287,0.080750263343869,0.0747134921624738,0.768270658644214,0.572803519857608,0.0129688329486935
"ENSMUSG00000062198","ENSMUSG00000062198","2700097O09Rik","darkgrey",-0.454007565885011,-0.696699939755738,0.165772323206033,-0.487590641319164,0.0584129284930977,0.00131526652477219,0.510928151551257,0.0401132949899755,-0.46374065982415,0.0525684022735893,0.453744075683594,0.0585776362860032,0.643179451747134,0.00398336489119147,-0.60284482613872,0.0080936441895885,0.183523995227211,0.466029314036643,0.000546790724911154,0.998281935615157,0.267789387787647,0.282667451048169,-0.592630702104598,0.00954828648542034,0.446062107336149,0.0635341545294971,-0.159630731783066,0.526921253323236,0.531436332860209,0.0232284645077756,0.141219842183631,0.576198893433585,-0.310607844819648,0.209658808967175,0.119098926316915,0.637855175207674
"ENSMUSG00000031700","ENSMUSG00000031700","Gpt2","darkgrey",-0.843913059662506,-0.784703114119722,-0.2692437953057,-0.48633009786878,1.07238300623882e-05,0.000115128309170139,0.279960944429252,0.0407088611526744,-0.518587710446746,0.0274548801633434,0.393432819693001,0.106248396346657,0.8788975592711,1.58030861975333e-06,-0.894944983364455,5.34054319341354e-07,0.444778945213038,0.0643916013991251,-0.345561557738928,0.160153816040234,0.514842642149094,0.0287928459556928,-0.458716427871504,0.055527542726181,0.111798855143998,0.658735751469616,-0.0786873230612939,0.756289829029141,0.274790266488777,0.269785953492645,-0.569046867466184,0.0137150492359062,0.220514623631554,0.379241203833287,0.642220310475307,0.00405568246362153
"ENSMUSG00000101841","ENSMUSG00000101841",NA,"darkgrey",-0.557305431838709,-0.622868155460255,-0.121120706309706,-0.485051342784297,0.0162699468946511,0.0057599758946547,0.632116982112625,0.0413199112766516,-0.268218295542383,0.281867638724264,0.253143469998816,0.310809262181253,0.767080499795082,0.0002033932306525,-0.745291448384201,0.000385809897442818,0.0212135737600934,0.933414978821137,0.111957198715207,0.658280210576534,0.0701309025090336,0.782148999574726,-0.675117548521451,0.00211086815677631,0.547749439932248,0.0186156687778898,-0.143787097517585,0.569211492285267,0.469557672409944,0.0492925917203446,-0.1086031727006,0.667953708220773,-0.273517779182089,0.272099812405395,0.510991946472556,0.0302207526084556
"ENSMUSG00000091366","ENSMUSG00000091366",NA,"darkgrey",-0.574300639494954,-0.787100808820421,0.123431447422117,-0.485048190487713,0.0126806229176432,0.000106125570915966,0.625583085570186,0.0413214261960981,-0.320529721780055,0.194699033333947,0.273836142964537,0.27151976158253,0.664561352004332,0.0026248810249405,-0.675083781194939,0.0021123686824012,0.0537920646338627,0.832115745896166,0.150488968650431,0.551145279730294,0.334802921590975,0.174446366995061,-0.726811441141839,0.00063353937578089,0.465749096561756,0.0514193507584131,-0.29979842481275,0.226789713365264,0.666533153303194,0.00252176196744024,0.0979543010349431,0.698991865148844,-0.318696145307578,0.197408827250131,0.262846534835935,0.29198473538748
"ENSMUSG00000020385","ENSMUSG00000020385","Clk4","darkgrey",-0.548124342716533,-0.678808623023272,-0.117250110712449,-0.483716128225432,0.0185188847480106,0.00195206493626687,0.643119675027151,0.0419653883272231,-0.275773385276248,0.268006642542026,0.177719511830123,0.480488485083786,0.695969266729414,0.00133736143130598,-0.691595688192652,0.00147615327401252,0.044654067059534,0.860343369403035,0.163811581154841,0.516009039513427,0.542257634630212,0.0200796666944155,-0.725948256805905,0.000647773087337844,0.401765198053733,0.0983979998341211,-0.297084849361939,0.231227480732303,0.811863772485254,4.29172714262481e-05,-0.228517151971445,0.36173463964454,-0.246335878029886,0.324437206770941,0.4938347348889,0.0372608180760622
"ENSMUSG00000028527","ENSMUSG00000028527","Ak4","darkgrey",-0.602371157813379,-0.583470722594915,0.295242415467183,-0.482013008254037,0.00815688806795607,0.0110248207689303,0.234272088877889,0.0427998508929104,-0.484498745380228,0.0415861250749159,0.484029385223337,0.0418132657825402,0.649247842772171,0.00354984915959574,-0.570143747757314,0.0134937230472973,0.215319613979362,0.390852900361994,-0.0695310345241329,0.783970433779296,0.264820264075172,0.288242185201548,-0.514830619059419,0.0287972212905698,0.404065700077164,0.096306226295473,0.0786776092652419,0.756319052262795,0.451005561825173,0.0603101367981171,-0.0348818789209226,0.890708490043392,-0.301692219241789,0.223725315164457,0.320179478468855,0.195214735807256
"ENSMUSG00000024781","ENSMUSG00000024781","Lipa","darkgrey",-0.703744454634718,-0.625575002989076,0.0718076924433527,-0.478838759817189,0.00111735742248961,0.00549160065737228,0.777063352754048,0.0443887904752445,-0.478466662120789,0.044577950264349,0.47928462698157,0.0441629341071216,0.783320493107724,0.000120607781560099,-0.744753390831387,0.000391646641905721,0.167529058896842,0.506396046678048,-0.0625534182295536,0.805233480199019,-0.069114328610212,0.785236345969181,-0.608702179129604,0.00734372846958802,0.56245371376639,0.0151069919152677,-0.0973058026959726,0.700897377021779,0.311822276434123,0.207788579989669,-0.0710653222639015,0.7793138853169,-0.315969977339261,0.201483597852452,0.358670803154892,0.143845504384147
"ENSMUSG00000118252","ENSMUSG00000118252",NA,"darkgrey",-0.659388932175109,-0.592064006588239,0.158158246445642,-0.474054921851524,0.00291197584674527,0.00963475651236141,0.53078963949724,0.0468677200315711,-0.562498702140919,0.015097128563629,0.594990836106643,0.00919484016793987,0.760908965118366,0.000245457299405051,-0.690858754783295,0.00150067416446106,0.236194425287713,0.345378031561833,-0.127316834388468,0.614656500461915,-0.0439114373834255,0.862644935567104,-0.565968741482493,0.0143516065908275,0.543218527410151,0.019817187128081,-0.031440647755743,0.90143811595989,0.290740480373187,0.241818853020971,0.0306652166056374,0.9038581907786,-0.349667886523238,0.154915824839878,0.283335671393429,0.254563791877948
"ENSMUSG00000057541","ENSMUSG00000057541","Pus7","darkgrey",-0.607455887997427,-0.629471904711532,0.0827074109180254,-0.472784206748188,0.00749839027790911,0.00512316259979207,0.744223128683922,0.0475435013053499,-0.448028060097712,0.062236985349306,0.426043099603693,0.0779139092323986,0.68894193250391,0.00156604058220043,-0.652164603796021,0.00335568319494682,0.318750449640338,0.197328216382285,-0.217360288672004,0.386268625258638,0.288187794427799,0.24616578713324,-0.392648444998937,0.107009784669283,0.23707163387996,0.343536662405272,0.316227066355689,0.201096985492614,0.243433360855361,0.330352684008575,-0.294814296921774,0.234983202721527,-0.019187577074787,0.939762665819336,0.439021879209676,0.0683449811203301
"ENSMUSG00000026098","ENSMUSG00000026098","Pms1","darkgrey",-0.5384088409635,-0.555812227176692,0.0281054368489614,-0.472404354328353,0.0211585355938432,0.0166201761199296,0.911852728127237,0.0477469379684675,-0.343642115374238,0.162643170668737,0.310171193975639,0.210333931754101,0.713059827143839,0.000894242321961212,-0.680279971282668,0.00189157824584021,0.0465860060912792,0.85436094029999,0.107168598498422,0.672106586890535,0.243587396345105,0.330037179107234,-0.701587755522488,0.00117512051607536,0.501478190735739,0.033983960510445,-0.141798002492963,0.574622108426705,0.632150862887274,0.00488174456437464,-0.13940477873127,0.581160946557394,-0.35584273571697,0.147262204083976,0.449060165044082,0.0615639456798275
"ENSMUSG00000029700","ENSMUSG00000029700","Slc13a1","darkgrey",-0.811074232565343,-0.561758833274316,-0.231903468739119,-0.470648554868778,4.42615789644027e-05,0.0152599895193026,0.354466799945668,0.04869587027896,-0.438371660975385,0.0688025386001319,0.343383481910718,0.162980597666496,0.806733328928814,5.23111265097383e-05,-0.80795980983191,4.99198478791898e-05,0.307486833833319,0.214515496310722,-0.225835893159244,0.367548546700679,0.302850499055667,0.221864306297124,-0.441228125109139,0.0668092533319969,0.229678396016609,0.359232900057015,-0.180146478303751,0.474416153130823,0.247711010328603,0.321656498175641,-0.579622726266174,0.0116971551634317,0.0630144114979377,0.80382449615133,0.72485109211102,0.000666250181597785
"ENSMUSG00000022020","ENSMUSG00000022020","Naa16","darkgrey",-0.448730194425593,-0.676638910289732,-0.0674218886764989,-0.470482150982553,0.0617785271321165,0.00204416973692791,0.790383056523646,0.0487865392953819,-0.404394207427065,0.0960101647426225,0.347210747111709,0.158035816843256,0.69064046278397,0.00150800213172285,-0.652739583621267,0.00331845454934672,0.18357457173759,0.465904293399145,-0.0282272765172469,0.911472017909739,0.372908697387713,0.12747603124614,-0.57573832385523,0.0124086844378248,0.376262489510332,0.12381894165707,-0.370429122863503,0.130228119416389,0.544959552969641,0.0193484873263272,-0.0433628037727351,0.864345944271873,-0.175617385834606,0.485778765604953,0.232688891138668,0.352793077437881
"ENSMUSG00000016239","ENSMUSG00000016239","Lonrf3","darkgrey",-0.529362841062777,-0.686990013443957,-0.0439044915750545,-0.470285573227429,0.0238736130114887,0.00163501020285055,0.862666467091416,0.0488938138112601,-0.528541198253708,0.0241330999775354,0.491442618814223,0.0383345865077456,0.755261042742167,0.000290158064430819,-0.711352401255293,0.000932090129140513,0.271119576103598,0.276493856469938,-0.141936743813369,0.574244001209166,0.226072154113534,0.367034151233472,-0.561717259593657,0.0152691819592909,0.402363691451002,0.0978506883149137,-0.25226839880459,0.312541656006058,0.405160048419452,0.0953225158965822,-0.0482459103082684,0.849226910756617,-0.186293272507174,0.459208723429037,0.214826269467088,0.39196563197122
"ENSMUSG00000032841","ENSMUSG00000032841","Prr5l","darkgrey",-0.821850060813003,-0.589525857695215,0.0411611642248109,-0.470177326972224,2.86890775676951e-05,0.0100297916575241,0.871177647304159,0.0489529610748186,-0.509050761362323,0.0309610588296011,0.487410826569609,0.0401978417552092,0.7684759313652,0.00019477810140247,-0.76441643252518,0.000220735756404533,0.301289195800093,0.224375207975946,-0.195851531244212,0.436060429822186,0.203619746101505,0.417704977097233,-0.509989508770879,0.0306013186275205,0.323637757090042,0.190162222106843,-0.356847674552255,0.146041750789634,0.28962737933646,0.243708303052908,-0.2659700612115,0.286075481800162,-0.113266229825222,0.654518638121022,0.490578730730072,0.0387281390950935
"ENSMUSG00000079015","ENSMUSG00000079015","Serpina1c","darkgrey",-0.708995233529216,-0.742263600757041,-0.230216834311756,-0.468395945118273,0.000986526104551041,0.000419630608714695,0.358076248069453,0.0499341303769302,-0.420525922849575,0.0822662619057161,0.319253795880883,0.196582069682548,0.748715985884056,0.000350347228354464,-0.794082646449976,8.32302529150662e-05,0.353294520793501,0.150388381395362,-0.266428766459924,0.285213866423991,0.293764945171891,0.236732024467421,-0.401071796416827,0.0990348563764496,0.136001317074614,0.590513658785776,-0.0625607291056008,0.805211130702602,0.131337092537486,0.603431334427074,-0.419487843238662,0.0831046455637402,0.180461185871501,0.473631544965787,0.521458588358526,0.0264623661492424
"ENSMUSG00000007379","ENSMUSG00000007379","Dennd2c","darkgrey",-0.470896579429754,-0.507199152894322,0.142071841106206,-0.4676628809755,0.0485609651632316,0.0316802035193143,0.573875927157505,0.0503421843692396,-0.304781544773038,0.218784001099801,0.264053258723178,0.289693083220764,0.438808671492278,0.0684947657412861,-0.466022500189233,0.0512644110377332,0.104011092261531,0.681278838180172,0.0259695593968255,0.918529562544306,0.128467577024651,0.611434980147903,-0.403960689122514,0.096401004406626,0.317934935173628,0.198541077887632,-0.0824584044433876,0.744968933487323,0.298302755064894,0.22922889191871,-0.149061223848964,0.554972609111157,-0.232339309559394,0.353537472084026,0.283277355714446,0.254665803799421
"ENSMUSG00000071178","ENSMUSG00000071178","Serpina1b","darkgrey",-0.668045077537348,-0.744595203484172,-0.196736723646828,-0.467156177871431,0.00244497224346428,0.000393376668718047,0.433947904337153,0.0506257055088496,-0.311264345972666,0.208646434269102,0.230305270934339,0.357886474421548,0.748250159383385,0.000355003573174239,-0.786129271532548,0.000109698736968491,0.178961463618391,0.477376325163909,-0.0579759061537865,0.819254574821489,0.246714738300061,0.323669693233118,-0.55953144912495,0.0157587122483906,0.289252552563536,0.24434665844594,-0.0763100944409724,0.76345084102212,0.327752970446325,0.184264121551826,-0.305459741197891,0.217708787847999,-0.000875912780473609,0.997247808275404,0.547372409413387,0.0187134038298815
"ENSMUSG00000015776","ENSMUSG00000015776","Med22","darkgrey",-0.424982647918509,-0.154967834003437,0.0426875592938446,-0.466836380967011,0.0787370425366146,0.539215555916063,0.866440281696372,0.0508052647259221,-0.294266312310187,0.23589542663758,0.295371979565523,0.234057151682234,0.573431968620724,0.0128472214813603,-0.54848088546279,0.0184272090204463,0.103801050974092,0.681890516176181,-0.000240123690106878,0.999245509893579,-0.0296585241258328,0.907001218776523,-0.39650155684309,0.103306806122351,0.407891483356282,0.0928989239480108,-0.313313022353499,0.205507796550347,0.246870801357804,0.323353843876309,-0.156737122555525,0.534535381862609,-0.19638665031147,0.434782720847753,0.449084900886109,0.0615478822919856
"ENSMUSG00000028268","ENSMUSG00000028268","Gbp3","darkgrey",-0.707873333671005,-0.790332191288303,-0.172372411477694,-0.462321682241513,0.00101335006695051,9.49418100224655e-05,0.494000637821801,0.0533918085904833,-0.413077634183941,0.0884205523972392,0.308690529336645,0.212633803604063,0.811339799280895,4.38054674926042e-05,-0.817647525624609,3.40876497237248e-05,0.205123504145988,0.41419994721505,-0.0380231352931485,0.88092987739099,0.509296475985237,0.0308665832893129,-0.692765228701354,0.00143792007982023,0.340316660903507,0.167018078182513,-0.278569250270373,0.262986378834827,0.642520073430149,0.00403296655071755,-0.303315774110351,0.221119574210192,-0.111901269181715,0.658441101984607,0.494407046047117,0.0370073761198779
"ENSMUSG00000041057","ENSMUSG00000041057","Wdr43","darkgrey",-0.729889763300887,-0.693031729570598,-0.112718727843542,-0.458304112708781,0.000584889579994803,0.0014293238552611,0.65609095817154,0.0557758251824427,-0.439249505310486,0.0681853353114615,0.348021396995009,0.157001775049558,0.731761659923724,0.000556865384926343,-0.77760670202524,0.000145657038465899,0.362071741667033,0.139809813122464,-0.263507385554407,0.290728376533723,0.406582660585349,0.0940546057573639,-0.406062246565987,0.0945170042834185,0.123115857923853,0.626473902647076,-0.0852446060376075,0.73663636435805,0.217677337579799,0.385559060648543,-0.47574784099884,0.0459787560569365,0.128990381416882,0.609973616221367,0.557688391003264,0.016181072673695
"ENSMUSG00000037266","ENSMUSG00000037266","Rsrp1","darkgrey",-0.588165819194307,-0.677809244398487,-0.140288296547873,-0.452381861136635,0.0102467512276382,0.00199405333621737,0.578743315418721,0.0594347090672747,-0.33248224773984,0.177638348062574,0.221732458202636,0.376547163976298,0.722907292835422,0.000700067277230115,-0.701968560198564,0.00116474479236486,0.2013827526547,0.42294811765655,-0.0313879761842532,0.901602474880705,0.679551582989523,0.00192132546157319,-0.591807878016921,0.0096740440029565,0.203431021504893,0.418145975947113,-0.149532993206076,0.553706649509962,0.677253937152635,0.00201770482284174,-0.345250593032703,0.160555336055997,-0.01675096118915,0.94740141752075,0.529255386966047,0.0239074240922178
"ENSMUSG00000036368","ENSMUSG00000036368","Rmdn2","darkgrey",-0.486870414243897,-0.568973155180376,-0.14832077543531,-0.449239952925863,0.0404527573956878,0.0137300256819284,0.556962120386301,0.0614472631871822,-0.402712155983363,0.0975330360714976,0.370489107966681,0.13016105499579,0.58188238258603,0.0112984873447358,-0.60255572339172,0.00813219779909089,0.169047163243405,0.502495011208243,-0.0393938819942288,0.876667843955928,-0.0234202580006958,0.926505534813128,-0.453583488475811,0.0586781898104467,0.439128554996811,0.0682701294803632,-0.126080749664553,0.618124425880052,0.243368228315901,0.330486145434272,-0.083046997306752,0.743206375023398,-0.215457889315893,0.390541333314085,0.223712326649775,0.372190212752828
"ENSMUSG00000021835","ENSMUSG00000021835","Bmp4","darkgrey",-0.548014263524299,-0.333361512759999,0.0217114976855735,-0.439503539367678,0.0185472612941156,0.176424377221342,0.931855495143967,0.0680074949013014,-0.405104635813921,0.0953721511547914,0.376983745111589,0.123042215006075,0.655741993490497,0.00312951284534651,-0.620637364467183,0.00598906997240815,0.174607652145211,0.488329965210754,-0.101646446480442,0.68817595249616,-0.0777568736518022,0.759090440123914,-0.420683005126187,0.0821399384386209,0.403398595104398,0.0969094695094213,-0.309215581606846,0.211816388767541,0.153370362934299,0.543457081215071,-0.115565742623404,0.64793004027521,-0.174199742931587,0.489362436850204,0.393026524129439,0.106642300073198
"ENSMUSG00000105552","ENSMUSG00000105552","Gm19710","darkgrey",-0.496456524892436,-0.529484870196357,0.201334885678692,-0.437402222960599,0.0361106256671886,0.0238352611441134,0.42306068843732,0.0694889398823611,-0.520129887746687,0.0269181881566636,0.505977145844078,0.0321618437671486,0.658790558019791,0.00294679052248354,-0.61409048511139,0.00670442346879608,0.21989044511494,0.380626120270711,-0.0750441363990022,0.767271840465954,0.0979781816535266,0.698921728239996,-0.512482206640565,0.0296617764847426,0.469913436201598,0.049097381565976,-0.277544278203701,0.264819972054476,0.333925413333335,0.175648762573613,0.0998707339179585,0.693370757216211,-0.324088578975369,0.189510042115035,0.233452293115716,0.35117061313543
"ENSMUSG00000020838","ENSMUSG00000020838","Slc6a4","darkgrey",-0.811757958073438,-0.591103281415805,-0.226801476910218,-0.43709054834848,4.30953925563743e-05,0.00978278588146398,0.365448801305018,0.0697106914555439,-0.550336758025238,0.0179557836526597,0.42895105872972,0.0756891559569136,0.742109320196701,0.000421418464482342,-0.771273806361979,0.000178429773469792,0.542997762944191,0.0198772514110005,-0.496334088740217,0.0361637240176294,0.413150199335093,0.0883590257005744,-0.212160228898517,0.398008780690774,-0.0500596533414749,0.843623662272825,0.0485404695020997,0.848316445687782,-0.0212188245979917,0.933398532131842,-0.699535072785638,0.00123238207444589,0.342147071734679,0.164600264344862,0.651995454101553,0.00336670018594695
"ENSMUSG00000080797","ENSMUSG00000080797","Gm15760","darkgrey",-0.564325843708247,-0.630043073297974,-0.0843471337766304,-0.434782565108369,0.0147008398055499,0.00507089305325783,0.739317392707037,0.0713691198265188,-0.246970120513578,0.323152930517383,0.165298727457811,0.512153218797357,0.724642735179364,0.000669808377483034,-0.719266976803213,0.000767262969067811,0.0961707589954571,0.704236613232657,0.0502177082500143,0.84313571309934,0.460404734480586,0.0545195533535679,-0.657136785042068,0.00304479257798877,0.297889372191895,0.229906007274591,-0.35294836563385,0.150816541456327,0.639191368637741,0.00429113572715405,-0.152552138114179,0.545635378017987,-0.0639062058033885,0.8011004440207,0.408644146780724,0.0922390016983004
"ENSMUSG00000025511","ENSMUSG00000025511","Tspan4","darkgrey",-0.767147791204976,-0.652926512534892,-0.263433466256427,-0.434587783466222,0.000202970530633726,0.0033064245181618,0.290868742987323,0.0715104046595787,-0.149044905350471,0.555016421480694,0.0540970212411894,0.831176893959774,0.755107128183053,0.000291466145740803,-0.777718418906272,0.000145128141567179,-0.0348630865782524,0.89076703645527,0.14388493098224,0.568945939363732,0.253200385952495,0.310696783126377,-0.697644721646619,0.00128714718042205,0.390273209126792,0.109339184237011,-0.242105730692327,0.33307931465759,0.548408791498336,0.0184457171854248,-0.433102370205376,0.0725946554485339,-0.134423894722649,0.594869499386394,0.746066496764661,0.000377530880495645
